日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2009/7/18,34,4,0,0,2,1,1,0,0,0,1,3,0
2009/7/18,35,8,0,0,5,0,3,0,0,0,2,6,0
2009/7/18,36,5,0,0,0,3,2,0,0,1,2,2,0
2009/7/18,37,5,0,0,1,1,3,0,0,0,0,5,0
2009/7/18,38,5,0,0,3,2,0,0,0,0,1,4,0
2009/7/18,39,7,0,0,2,0,5,0,0,0,4,3,0
2009/7/18,40,20,0,1,4,10,5,0,0,0,8,12,0
2009/7/18,41,5,0,0,3,2,0,0,0,0,0,4,1
2009/7/18,42,8,0,0,4,2,2,0,0,0,1,7,0
2009/7/18,43,7,0,0,2,3,2,0,0,0,1,6,0
2009/7/18,44,8,0,0,0,6,2,0,0,0,4,4,0
2009/7/18,45,12,0,0,2,4,6,0,0,0,7,5,0
2009/7/18,46,10,0,1,1,4,4,0,0,0,6,4,0
2009/7/18,47,3,0,0,0,3,0,0,0,0,0,3,0
2009/7/19,1,8,0,0,2,3,3,0,0,1,1,6,0
2009/7/19,2,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/19,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/19,4,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/19,5,3,0,0,0,1,2,0,0,0,0,3,0
2009/7/19,6,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/19,7,10,0,0,4,1,5,0,0,0,3,7,0
2009/7/19,8,4,0,0,2,1,1,0,0,0,1,3,0
2009/7/19,9,5,0,0,5,0,0,0,0,0,1,4,0
2009/7/19,10,8,0,0,3,2,3,0,0,0,3,5,0
2009/7/19,11,29,0,0,7,6,16,0,0,1,7,21,0
2009/7/19,12,14,0,0,6,5,3,0,0,0,3,11,0
2009/7/19,13,24,0,0,9,6,9,0,0,1,8,15,0
2009/7/19,14,9,0,0,1,6,2,0,0,1,6,2,0
2009/7/19,15,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/19,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/19,17,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/19,18,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/19,19,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/19,20,4,0,0,1,3,0,0,0,0,0,4,0
2009/7/19,21,9,0,0,4,2,3,0,0,0,7,2,0
2009/7/19,22,15,0,0,6,3,6,0,0,0,3,12,0
2009/7/19,23,27,0,0,7,9,11,0,0,0,3,24,0
2009/7/19,24,11,0,0,1,7,3,0,0,0,1,10,0
2009/7/19,25,4,0,0,1,1,2,0,0,0,3,1,0
2009/7/19,26,8,0,1,0,3,4,0,0,0,1,7,0
2009/7/19,27,20,0,0,5,7,8,0,0,0,6,14,0
2009/7/19,28,14,0,3,1,4,6,0,0,0,1,12,1
2009/7/19,29,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/19,30,7,0,0,2,2,3,0,0,0,3,4,0
2009/7/19,31,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/19,32,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/19,33,6,0,0,1,3,2,0,0,0,1,5,0
2009/7/19,34,6,0,0,0,2,4,0,0,0,2,4,0
2009/7/19,35,8,0,0,3,2,3,0,0,0,2,6,0
2009/7/19,36,3,0,0,1,1,1,0,0,0,1,2,0
2009/7/19,37,5,0,0,0,2,3,0,0,1,2,2,0
2009/7/19,38,6,0,0,0,4,2,0,0,0,2,4,0
2009/7/19,39,2,0,0,0,0,2,0,0,0,0,2,0
2009/7/19,40,15,0,0,1,10,4,0,0,0,6,8,1
2009/7/19,41,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/19,42,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/19,43,7,0,0,5,1,1,0,0,0,0,7,0
2009/7/19,44,5,0,0,1,1,3,0,0,0,3,2,0
2009/7/19,45,6,0,0,0,3,3,0,0,0,2,4,0
2009/7/19,46,18,0,1,2,7,8,0,0,1,6,11,0
2009/7/19,47,4,0,0,3,1,0,0,0,0,0,4,0
2009/7/20,1,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/20,2,2,0,0,2,0,0,0,0,0,0,2,0
2009/7/20,3,5,0,0,1,0,4,0,0,0,3,2,0
2009/7/20,4,4,0,0,1,1,2,0,0,0,2,2,0
2009/7/20,5,4,0,0,0,1,3,0,0,0,1,3,0
2009/7/20,6,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,7,3,0,0,1,0,2,0,0,0,1,2,0
2009/7/20,8,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/20,9,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/20,10,3,0,0,0,1,2,0,0,0,1,2,0
2009/7/20,11,6,0,0,0,1,5,0,0,0,3,3,0
2009/7/20,12,8,0,0,4,2,2,0,0,0,3,5,0
2009/7/20,13,7,0,0,4,2,1,0,0,0,3,4,0
2009/7/20,14,8,0,0,3,2,3,0,0,0,2,6,0
2009/7/20,15,3,0,0,1,0,2,0,0,0,1,2,0
2009/7/20,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,17,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/20,18,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/20,19,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/20,20,5,0,0,2,0,3,0,0,0,1,4,0
2009/7/20,21,3,0,0,0,1,2,0,0,0,0,3,0
2009/7/20,22,6,0,0,1,0,5,0,0,0,1,5,0
2009/7/20,23,17,0,2,3,6,6,0,0,0,6,11,0
2009/7/20,24,5,0,0,0,3,2,0,0,0,1,4,0
2009/7/20,25,2,0,0,1,1,0,0,0,0,0,2,0
2009/7/20,26,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/20,27,12,0,0,6,3,3,0,0,0,2,10,0
2009/7/20,28,7,0,0,1,4,2,0,0,0,1,6,0
2009/7/20,29,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/20,30,3,0,0,1,2,0,0,0,0,0,3,0
2009/7/20,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,32,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/20,33,2,0,0,0,0,2,0,0,1,1,0,0
2009/7/20,34,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,35,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/20,36,3,0,0,2,1,0,0,0,0,0,3,0
2009/7/20,37,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/20,38,2,0,0,0,0,2,0,0,1,1,0,0
2009/7/20,39,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/20,40,17,0,0,5,6,6,0,0,1,6,9,1
2009/7/20,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,42,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/20,43,5,0,0,0,1,4,0,1,0,2,2,0
2009/7/20,44,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/20,45,3,0,0,1,0,2,0,0,0,1,2,0
2009/7/20,46,7,0,0,1,0,6,0,0,0,2,5,0
2009/7/20,47,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/21,1,5,0,2,0,0,3,0,0,0,2,3,0
2009/7/21,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,5,5,0,0,0,4,1,0,0,0,3,2,0
2009/7/21,6,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,7,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/21,8,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/21,9,1,0,0,0,0,1,0,1,0,0,0,0
2009/7/21,10,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,11,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,12,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/21,13,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/21,14,2,0,0,0,2,0,0,0,0,0,2,0
2009/7/21,15,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,16,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/21,17,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/21,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,20,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/21,21,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,22,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,23,9,0,0,0,5,4,0,0,0,4,5,0
2009/7/21,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,25,2,0,0,0,2,0,0,0,0,1,1,0
2009/7/21,26,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,27,3,0,0,1,0,2,0,0,0,1,2,0
2009/7/21,28,5,0,0,1,0,4,0,0,0,2,3,0
2009/7/21,29,1,0,0,1,0,0,0,0,0,1,0,0
2009/7/21,30,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/21,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,32,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,33,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,34,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,37,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/21,38,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,39,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/21,40,4,0,0,0,1,3,0,0,0,4,0,0
2009/7/21,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/21,42,3,0,0,0,1,2,0,0,0,3,0,0
2009/7/21,43,5,0,0,1,2,2,0,0,0,2,3,0
2009/7/21,44,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/21,45,3,0,0,0,2,1,0,0,0,2,1,0
2009/7/21,46,4,0,0,0,2,2,0,0,0,2,2,0
2009/7/21,47,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,1,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,5,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,6,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/22,7,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,8,1,0,0,1,0,0,0,0,0,1,0,0
2009/7/22,9,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,10,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,11,2,0,0,0,1,1,0,0,1,1,0,0
2009/7/22,12,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/22,13,3,0,0,0,3,0,0,0,0,0,3,0
2009/7/22,14,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,15,1,0,0,0,0,1,0,0,1,0,0,0
2009/7/22,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,17,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/22,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,20,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,21,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/22,22,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,23,7,0,0,2,4,1,0,0,0,4,3,0
2009/7/22,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,25,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/22,26,3,0,0,1,2,0,0,0,0,0,2,1
2009/7/22,27,8,0,0,0,1,7,0,0,1,4,3,0
2009/7/22,28,4,0,0,1,2,1,0,0,0,1,3,0
2009/7/22,29,3,0,0,2,0,1,0,0,0,2,1,0
2009/7/22,30,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/22,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,32,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/22,33,2,0,0,0,2,0,0,0,0,1,1,0
2009/7/22,34,5,0,0,2,1,2,0,0,0,3,2,0
2009/7/22,35,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/22,36,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/22,37,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/22,38,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,39,1,0,0,0,0,1,0,0,1,0,0,0
2009/7/22,40,7,0,0,2,2,3,0,0,0,1,6,0
2009/7/22,41,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/22,42,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/22,43,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/22,44,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/22,45,3,0,0,1,2,0,0,0,0,1,2,0
2009/7/22,46,3,0,0,1,2,0,0,0,0,0,3,0
2009/7/22,47,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/23,1,3,0,0,0,2,1,0,0,0,2,1,0
2009/7/23,2,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/23,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,4,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/23,5,7,0,0,2,3,2,0,0,1,2,4,0
2009/7/23,6,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/23,7,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,8,3,0,0,1,1,1,0,0,0,2,1,0
2009/7/23,9,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/23,10,2,0,0,2,0,0,0,0,0,2,0,0
2009/7/23,11,3,0,0,0,0,3,0,0,0,2,1,0
2009/7/23,12,5,0,0,1,0,4,0,0,0,0,5,0
2009/7/23,13,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/23,14,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/23,15,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/23,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,17,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/23,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,19,2,0,0,1,1,0,0,0,0,0,2,0
2009/7/23,20,2,0,0,0,1,1,0,0,1,1,0,0
2009/7/23,21,4,0,0,0,2,2,0,0,0,0,4,0
2009/7/23,22,3,0,0,0,3,0,0,0,0,1,2,0
2009/7/23,23,18,0,1,4,8,5,0,0,0,5,12,1
2009/7/23,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,25,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,26,3,0,0,1,2,0,0,0,0,0,3,0
2009/7/23,27,17,0,0,1,10,6,0,0,0,4,13,0
2009/7/23,28,16,0,0,2,9,5,0,0,0,5,11,0
2009/7/23,29,4,0,0,0,1,3,0,0,0,1,3,0
2009/7/23,30,3,0,0,0,1,2,0,0,0,1,2,0
2009/7/23,31,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/23,32,2,0,0,1,0,1,0,0,0,2,0,0
2009/7/23,33,10,0,0,1,2,7,0,0,0,2,7,1
2009/7/23,34,2,0,0,0,2,0,0,0,0,1,1,0
2009/7/23,35,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/23,36,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/23,37,4,0,0,0,3,1,0,0,0,1,3,0
2009/7/23,38,5,0,0,1,2,2,0,0,0,2,3,0
2009/7/23,39,5,0,0,3,1,1,0,0,0,2,3,0
2009/7/23,40,10,0,0,0,5,5,0,0,1,3,6,0
2009/7/23,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/23,42,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/23,43,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/23,44,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/23,45,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/23,46,2,0,0,0,0,2,0,0,0,2,0,0
2009/7/23,47,3,0,0,0,2,1,0,0,0,0,3,0
2009/7/24,1,4,0,0,0,2,2,0,0,0,1,3,0
2009/7/24,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,5,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/24,6,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/24,7,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,8,3,0,0,1,1,1,0,0,0,0,3,0
2009/7/24,9,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/24,10,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/24,11,4,0,0,0,3,1,0,0,0,0,4,0
2009/7/24,12,3,0,0,3,0,0,0,0,0,1,2,0
2009/7/24,13,5,0,0,3,0,2,0,0,1,1,3,0
2009/7/24,14,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/24,15,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/24,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,17,4,0,0,2,0,2,0,0,0,1,3,0
2009/7/24,18,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/24,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,20,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/24,21,7,0,0,2,1,4,0,0,0,4,3,0
2009/7/24,22,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/24,23,18,0,0,2,8,8,0,0,1,4,13,0
2009/7/24,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,25,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/24,26,6,0,0,0,4,2,0,0,0,2,4,0
2009/7/24,27,9,0,0,0,4,5,0,0,0,4,5,0
2009/7/24,28,5,0,0,1,2,2,0,0,0,3,2,0
2009/7/24,29,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,30,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/24,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,32,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,33,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/24,34,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/24,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,36,2,0,0,1,0,1,0,0,0,0,2,0
2009/7/24,37,4,0,0,1,1,2,0,0,0,1,3,0
2009/7/24,38,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,39,3,0,0,0,3,0,0,0,0,0,3,0
2009/7/24,40,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,42,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,43,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/24,44,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/24,45,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/24,46,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/24,47,3,0,0,1,0,2,0,0,0,1,2,0
2009/7/25,1,3,0,0,0,2,1,0,0,0,0,3,0
2009/7/25,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,3,4,0,0,2,2,0,0,0,0,3,1,0
2009/7/25,4,14,0,0,4,5,5,0,0,0,2,12,0
2009/7/25,5,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,6,7,0,0,2,1,4,0,0,1,1,5,0
2009/7/25,7,7,0,0,3,0,4,0,0,0,6,1,0
2009/7/25,8,11,0,0,2,6,3,0,0,0,2,9,0
2009/7/25,9,7,0,0,1,4,2,0,0,0,3,4,0
2009/7/25,10,17,0,0,4,9,4,0,0,0,4,13,0
2009/7/25,11,26,0,0,4,11,11,0,0,0,6,20,0
2009/7/25,12,19,0,1,2,8,8,0,0,0,11,8,0
2009/7/25,13,17,0,0,2,13,2,0,0,0,4,13,0
2009/7/25,14,9,0,0,1,7,1,0,0,0,2,7,0
2009/7/25,15,13,0,0,1,7,5,0,0,0,1,12,0
2009/7/25,16,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/25,17,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,18,1,0,0,0,0,1,0,0,1,0,0,0
2009/7/25,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,20,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/25,21,2,0,0,0,2,0,0,0,0,1,1,0
2009/7/25,22,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/25,23,25,0,0,2,14,9,0,0,0,7,18,0
2009/7/25,24,10,0,0,1,4,5,0,0,0,3,7,0
2009/7/25,25,3,0,0,1,2,0,0,0,0,0,3,0
2009/7/25,26,1,0,0,1,0,0,0,0,0,1,0,0
2009/7/25,27,5,0,0,2,0,3,0,0,0,1,4,0
2009/7/25,28,6,0,0,1,2,3,0,0,0,2,4,0
2009/7/25,29,4,0,0,1,0,3,0,0,0,2,2,0
2009/7/25,30,4,0,0,0,2,2,0,0,0,0,4,0
2009/7/25,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,32,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/25,33,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/25,34,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,35,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/25,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,37,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,38,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,39,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,40,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/25,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,42,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,43,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/25,44,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/25,45,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/25,46,6,0,0,1,4,1,0,0,0,3,3,0
2009/7/25,47,4,0,0,0,3,1,0,0,0,0,4,0
2009/7/26,1,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/26,2,3,0,0,1,1,1,0,0,0,2,1,0
2009/7/26,3,7,0,0,1,3,3,0,0,0,3,4,0
2009/7/26,4,14,0,0,3,5,6,0,0,1,9,4,0
2009/7/26,5,7,0,0,1,5,1,0,0,0,0,6,1
2009/7/26,6,5,0,0,2,2,1,0,0,0,4,1,0
2009/7/26,7,19,0,0,4,7,8,0,0,0,8,11,0
2009/7/26,8,24,0,0,6,7,11,0,0,0,8,16,0
2009/7/26,9,12,0,1,2,7,2,0,0,1,4,7,0
2009/7/26,10,19,0,0,4,8,7,0,0,0,5,14,0
2009/7/26,11,64,0,0,13,35,16,0,0,1,11,52,0
2009/7/26,12,43,0,0,19,17,7,0,0,0,11,32,0
2009/7/26,13,51,0,0,10,28,13,0,0,1,17,33,0
2009/7/26,14,28,0,3,7,11,7,0,0,0,13,15,0
2009/7/26,15,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,17,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/26,18,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/26,19,4,0,0,1,2,1,0,0,0,3,1,0
2009/7/26,20,3,0,0,1,1,1,0,0,0,2,0,1
2009/7/26,21,5,0,0,1,2,2,0,0,0,3,2,0
2009/7/26,22,9,0,0,2,2,5,0,0,0,4,4,1
2009/7/26,23,13,0,0,3,5,5,0,0,0,0,13,0
2009/7/26,24,8,0,0,2,3,3,0,0,0,0,8,0
2009/7/26,25,3,0,0,0,0,3,0,0,0,0,3,0
2009/7/26,26,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/26,27,5,0,0,1,1,3,0,0,0,3,2,0
2009/7/26,28,5,0,0,3,1,1,0,0,0,2,3,0
2009/7/26,29,3,0,0,0,2,1,0,0,0,0,3,0
2009/7/26,30,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/26,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,32,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,33,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/26,34,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,37,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,38,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/26,39,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/26,40,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/26,41,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/26,42,5,0,0,0,2,3,0,0,0,1,4,0
2009/7/26,43,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/26,44,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/26,45,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/26,46,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/26,47,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/27,1,8,0,0,3,4,1,0,0,0,2,6,0
2009/7/27,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,3,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/27,4,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/27,5,8,0,0,4,3,1,0,0,0,3,4,1
2009/7/27,6,2,0,0,2,0,0,0,0,0,1,1,0
2009/7/27,7,6,0,0,1,1,4,0,0,0,3,3,0
2009/7/27,8,7,0,0,0,3,4,0,0,0,5,2,0
2009/7/27,9,4,0,0,0,2,2,0,0,0,1,3,0
2009/7/27,10,3,0,2,0,1,0,0,0,1,1,1,0
2009/7/27,11,14,0,0,2,6,6,0,0,0,5,9,0
2009/7/27,12,10,0,0,0,6,4,0,0,1,6,3,0
2009/7/27,13,13,0,0,2,5,6,0,0,1,6,6,0
2009/7/27,14,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,15,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,17,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/27,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,20,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,21,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/27,22,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,23,6,0,0,0,0,6,0,0,0,2,4,0
2009/7/27,24,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/27,25,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,26,3,0,0,0,1,2,0,0,0,1,2,0
2009/7/27,27,5,0,0,0,2,3,0,0,0,1,4,0
2009/7/27,28,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/27,29,4,0,1,0,1,2,0,0,0,1,3,0
2009/7/27,30,0,0,0,0,0,0,0,0,0,0,0,0
