日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2010/6/28,12,11,0,0,0,4,7,0,0,1,2,8,0
2010/6/28,13,9,0,0,0,4,5,0,0,1,3,5,0
2010/6/28,14,13,0,0,0,7,6,0,0,0,7,6,0
2010/6/28,15,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,16,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/28,17,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,18,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/28,19,6,0,0,0,1,5,0,0,0,0,6,0
2010/6/28,20,3,0,0,0,0,3,0,0,0,0,3,0
2010/6/28,21,9,0,1,0,5,3,0,0,0,2,7,0
2010/6/28,22,22,0,1,0,8,13,0,0,1,4,17,0
2010/6/28,23,66,0,0,4,25,37,0,0,3,21,42,0
2010/6/28,24,10,0,0,0,5,5,0,0,0,1,8,1
2010/6/28,25,4,0,0,0,3,1,0,0,1,0,3,0
2010/6/28,26,10,0,0,0,3,7,0,0,0,2,8,0
2010/6/28,27,18,0,0,0,7,11,0,1,2,3,12,0
2010/6/28,28,12,0,0,0,8,4,0,0,1,2,9,0
2010/6/28,29,6,0,0,0,5,1,0,0,0,2,4,0
2010/6/28,30,6,0,0,0,1,5,0,0,0,2,4,0
2010/6/28,32,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,33,3,0,0,0,2,1,0,0,0,0,3,0
2010/6/28,34,6,0,0,0,3,3,0,0,0,3,3,0
2010/6/28,35,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,36,4,0,0,1,1,2,0,1,0,0,3,0
2010/6/28,37,4,0,0,0,2,2,0,0,0,1,3,0
2010/6/28,38,4,0,0,1,2,1,0,0,0,0,4,0
2010/6/28,39,4,0,0,0,1,3,0,0,1,0,3,0
2010/6/28,40,2,0,0,0,1,1,0,0,0,1,1,0
2010/6/28,41,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,42,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/28,43,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/28,44,6,0,0,0,0,6,0,0,0,2,4,0
2010/6/28,45,2,0,0,0,1,1,0,0,0,1,1,0
2010/6/28,46,8,0,0,1,4,3,0,0,0,3,5,0
2010/6/28,47,1,0,0,0,0,1,0,0,0,0,1,0
2010/6/29,1,21,0,0,1,7,13,0,0,2,7,10,2
2010/6/29,2,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,3,2,0,0,0,1,1,0,0,0,1,1,0
2010/6/29,4,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,5,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,6,2,0,0,0,0,2,0,0,0,1,1,0
2010/6/29,7,2,0,1,0,0,1,0,0,0,0,2,0
2010/6/29,8,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/29,9,3,0,0,0,3,0,0,0,0,2,1,0
2010/6/29,10,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,11,6,0,0,0,4,2,0,0,0,4,2,0
2010/6/29,12,1,0,1,0,0,0,0,0,0,1,0,0
2010/6/29,13,4,0,0,0,4,0,0,0,1,1,2,0
2010/6/29,14,7,0,0,0,5,2,0,0,0,5,2,0
2010/6/29,15,1,0,0,0,0,1,0,0,1,0,0,0
2010/6/29,16,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,17,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,18,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,19,2,0,0,0,0,2,0,0,1,1,0,0
2010/6/29,20,3,0,0,0,1,2,0,0,0,1,1,1
2010/6/29,21,3,0,0,0,3,0,0,0,0,1,2,0
2010/6/29,22,14,0,0,1,7,6,0,0,0,4,10,0
2010/6/29,23,31,0,1,0,20,10,0,0,4,7,18,2
2010/6/29,24,6,0,0,0,5,1,0,0,0,1,3,2
2010/6/29,25,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,26,1,0,0,0,1,0,0,0,0,1,0,0
2010/6/29,27,13,0,0,0,10,3,0,0,2,3,8,0
2010/6/29,28,4,0,0,1,1,2,0,0,0,2,2,0
2010/6/29,29,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/29,30,4,0,0,0,0,4,0,0,0,2,2,0
2010/6/29,32,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,33,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,34,2,0,0,0,1,1,0,0,0,0,2,0
2010/6/29,35,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,36,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/29,37,1,0,0,1,0,0,0,0,0,0,1,0
2010/6/29,38,1,0,0,1,0,0,0,0,0,0,1,0
2010/6/29,39,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,40,1,0,0,0,0,1,0,0,0,0,1,0
2010/6/29,41,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,42,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,43,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/29,44,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,45,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,46,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/29,47,2,0,0,0,2,0,0,0,0,0,2,0
2010/6/30,1,5,0,0,0,0,5,0,0,0,4,1,0
2010/6/30,2,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,3,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,4,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,5,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,6,1,0,0,0,0,1,0,0,0,0,1,0
2010/6/30,7,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,8,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/30,9,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,10,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/30,11,5,0,0,0,3,2,0,0,0,1,4,0
2010/6/30,12,3,0,0,0,2,1,0,0,0,0,3,0
2010/6/30,13,3,0,0,1,0,2,0,0,0,1,2,0
2010/6/30,14,3,0,0,0,3,0,0,0,0,2,1,0
2010/6/30,15,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,16,1,0,0,0,1,0,0,0,0,1,0,0
2010/6/30,17,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,18,1,0,0,0,0,1,0,0,0,0,1,0
2010/6/30,19,1,0,0,0,1,0,0,0,1,0,0,0
2010/6/30,20,7,0,0,0,4,3,0,0,0,1,6,0
2010/6/30,21,4,0,0,0,2,2,0,0,1,1,2,0
2010/6/30,22,4,0,0,0,2,2,0,0,0,0,4,0
2010/6/30,23,28,0,1,4,11,12,0,0,2,11,15,0
2010/6/30,24,4,0,0,1,1,2,0,0,0,2,2,0
2010/6/30,25,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,26,7,0,0,0,3,4,0,0,0,1,6,0
2010/6/30,27,9,0,0,2,3,4,0,0,0,2,7,0
2010/6/30,28,3,0,0,0,1,2,0,0,0,2,1,0
2010/6/30,29,1,0,0,0,1,0,0,0,0,0,1,0
2010/6/30,30,2,0,0,0,1,1,0,0,1,0,1,0
2010/6/30,32,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/30,33,2,0,0,0,0,2,0,0,0,1,1,0
2010/6/30,34,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,35,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,36,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,37,2,0,0,0,1,1,0,0,0,1,1,0
2010/6/30,38,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,39,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,40,2,0,0,0,2,0,0,0,0,2,0,0
2010/6/30,41,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,42,1,0,0,0,0,1,0,0,0,1,0,0
2010/6/30,43,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,44,2,0,0,0,0,2,0,0,1,1,0,0
2010/6/30,45,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,46,0,0,0,0,0,0,0,0,0,0,0,0
2010/6/30,47,2,0,0,0,2,0,0,0,0,1,1,0
2010/7/1,1,1,0,0,0,0,1,0,0,1,0,0,0
2010/7/1,3,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/1,4,2,0,0,0,2,0,0,0,0,1,1,0
2010/7/1,5,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/1,6,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/1,7,5,0,0,1,0,4,0,0,0,3,2,0
2010/7/1,8,3,0,0,1,1,1,0,0,0,1,2,0
2010/7/1,10,3,0,0,0,1,2,0,0,0,1,2,0
2010/7/1,11,4,0,0,0,2,2,0,0,1,1,2,0
2010/7/1,12,9,0,0,1,2,6,0,0,0,5,4,0
2010/7/1,13,5,0,1,0,3,1,0,0,0,0,5,0
2010/7/1,14,12,0,0,1,10,1,0,0,1,3,8,0
2010/7/1,15,4,0,1,0,1,2,0,0,1,2,1,0
2010/7/1,16,3,0,0,0,3,0,0,1,0,0,2,0
2010/7/1,17,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/1,18,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/1,19,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/1,20,4,0,0,0,2,2,0,0,0,3,1,0
2010/7/1,21,6,0,0,1,4,1,0,0,0,4,2,0
2010/7/1,22,6,0,0,0,3,3,0,0,0,3,3,0
2010/7/1,23,25,0,0,0,11,14,0,0,0,7,18,0
2010/7/1,24,4,0,0,0,4,0,0,0,0,1,3,0
2010/7/1,25,7,0,0,0,3,4,0,0,0,2,5,0
2010/7/1,26,6,0,0,0,4,2,0,0,0,4,2,0
2010/7/1,27,21,0,1,1,8,11,0,0,0,7,14,0
2010/7/1,28,9,0,0,1,3,5,0,0,1,5,3,0
2010/7/1,29,5,0,0,0,4,1,0,0,0,1,4,0
2010/7/1,30,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/1,32,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/1,33,5,0,0,0,2,3,0,0,0,0,4,1
2010/7/1,34,4,0,0,1,3,0,0,0,0,2,2,0
2010/7/1,35,5,0,0,0,4,1,0,0,0,1,4,0
2010/7/1,36,3,0,0,1,1,1,0,0,0,2,1,0
2010/7/1,37,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/1,38,3,0,0,0,2,1,0,0,0,1,2,0
2010/7/1,39,2,0,0,0,0,2,0,0,0,0,0,2
2010/7/1,40,16,0,1,0,8,7,0,0,0,7,9,0
2010/7/1,41,7,0,0,0,5,2,0,0,0,1,5,1
2010/7/1,42,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/1,43,6,0,0,0,4,2,0,0,0,2,3,1
2010/7/1,44,4,0,0,0,0,4,0,0,0,1,3,0
2010/7/1,45,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/1,46,7,0,0,2,4,1,0,0,0,2,5,0
2010/7/2,1,8,0,1,4,1,2,0,0,1,2,4,1
2010/7/2,2,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/2,3,4,0,0,1,2,1,0,0,0,0,4,0
2010/7/2,4,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/2,6,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/2,7,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/2,8,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/2,9,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/2,10,2,0,0,0,2,0,0,0,0,1,1,0
2010/7/2,11,5,0,0,0,2,3,0,0,0,4,1,0
2010/7/2,12,9,0,0,1,7,1,0,0,0,3,6,0
2010/7/2,13,6,0,0,0,5,1,0,0,0,2,4,0
2010/7/2,14,6,0,0,0,5,1,0,0,0,2,4,0
2010/7/2,15,4,0,1,0,2,1,0,0,0,1,3,0
2010/7/2,16,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/2,17,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/2,18,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/2,20,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/2,22,3,0,0,0,1,2,0,0,1,1,1,0
2010/7/2,23,16,0,4,0,2,10,0,0,0,5,10,1
2010/7/2,24,3,0,0,0,0,3,0,0,0,1,2,0
2010/7/2,26,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/2,27,10,0,0,1,3,6,0,0,0,5,5,0
2010/7/2,28,3,0,0,0,2,1,0,0,0,1,2,0
2010/7/2,29,5,0,0,3,1,1,0,0,0,2,3,0
2010/7/2,31,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/2,33,3,0,0,0,3,0,0,0,0,0,3,0
2010/7/2,34,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/2,35,1,0,0,1,0,0,0,0,0,0,1,0
2010/7/2,36,1,0,1,0,0,0,0,0,0,0,1,0
2010/7/2,38,1,0,0,0,1,0,0,0,0,0,0,1
2010/7/2,40,5,0,0,0,3,2,0,0,0,3,2,0
2010/7/2,42,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/2,44,1,0,1,0,0,0,0,0,0,1,0,0
2010/7/2,45,1,0,0,0,1,0,0,0,0,0,0,1
2010/7/2,46,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/2,47,2,0,0,0,1,1,0,0,1,1,0,0
2010/7/3,1,5,0,0,0,1,4,0,0,0,0,3,2
2010/7/3,3,4,0,0,0,1,3,0,0,0,1,3,0
2010/7/3,4,7,0,0,2,3,2,0,0,1,1,5,0
2010/7/3,5,6,0,0,1,2,3,0,0,0,4,1,1
2010/7/3,7,3,0,0,0,1,2,0,0,0,0,3,0
2010/7/3,8,6,0,0,1,4,1,0,0,0,2,4,0
2010/7/3,10,1,0,0,1,0,0,0,0,0,1,0,0
2010/7/3,11,9,0,0,2,6,1,0,0,0,1,8,0
2010/7/3,12,3,0,0,0,2,1,0,0,0,2,1,0
2010/7/3,13,1,0,1,0,0,0,0,0,0,0,1,0
2010/7/3,14,2,0,0,0,0,2,0,0,0,0,2,0
2010/7/3,15,14,0,0,1,0,13,0,0,0,3,11,0
2010/7/3,20,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,23,10,0,0,1,2,7,0,0,1,4,5,0
2010/7/3,27,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,34,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/3,35,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,36,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,37,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,39,1,0,0,0,0,1,0,0,0,0,0,1
2010/7/3,40,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/3,43,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/3,47,6,0,0,1,5,0,0,0,0,3,2,1
2010/7/4,1,11,0,0,0,3,8,0,0,0,1,8,2
2010/7/4,2,6,0,0,1,5,0,0,0,0,0,6,0
2010/7/4,3,8,0,0,2,2,4,0,0,0,2,6,0
2010/7/4,4,1,0,0,0,1,0,0,0,1,0,0,0
2010/7/4,5,8,0,0,0,2,6,0,0,0,2,6,0
2010/7/4,6,3,0,0,1,0,2,0,0,0,0,3,0
2010/7/4,7,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/4,8,7,0,0,0,4,3,0,0,0,2,5,0
2010/7/4,9,6,0,0,2,3,1,0,0,0,2,4,0
2010/7/4,10,3,0,0,0,2,1,0,0,0,1,2,0
2010/7/4,11,13,0,0,3,8,2,0,0,0,2,11,0
2010/7/4,12,10,0,0,2,5,3,0,0,1,2,7,0
2010/7/4,13,21,0,0,4,14,3,0,0,0,10,11,0
2010/7/4,14,16,0,1,5,6,4,0,0,0,3,13,0
2010/7/4,15,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/4,17,1,0,0,0,1,0,0,0,0,0,0,1
2010/7/4,19,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/4,21,2,0,0,0,2,0,0,0,0,0,2,0
2010/7/4,22,10,0,0,1,5,4,0,0,0,3,7,0
2010/7/4,23,24,0,0,10,7,7,0,0,0,7,17,0
2010/7/4,24,2,0,0,1,1,0,0,0,0,0,2,0
2010/7/4,26,2,0,0,0,1,1,0,0,0,1,0,1
2010/7/4,27,12,0,0,4,2,6,0,0,0,2,10,0
2010/7/4,28,6,0,0,1,3,2,0,0,0,2,4,0
2010/7/4,30,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/4,31,4,0,0,0,4,0,0,0,0,3,1,0
2010/7/4,33,5,0,0,0,2,3,0,0,0,1,3,1
2010/7/4,34,5,0,0,0,2,3,0,0,0,3,2,0
2010/7/4,35,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/4,36,2,0,0,1,1,0,0,0,0,0,2,0
2010/7/4,37,3,0,0,0,1,2,0,0,0,1,1,1
2010/7/4,38,2,0,0,1,0,1,0,0,0,0,2,0
2010/7/4,39,1,0,0,0,0,1,0,0,0,0,0,1
2010/7/4,42,2,0,0,0,2,0,0,0,0,0,2,0
2010/7/4,43,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/4,45,1,0,0,1,0,0,0,0,0,0,1,0
2010/7/4,46,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/4,47,11,0,1,1,7,2,0,0,1,1,5,4
2010/7/5,1,3,0,0,0,1,2,0,0,0,0,3,0
2010/7/5,3,4,0,0,1,3,0,0,0,0,1,3,0
2010/7/5,4,3,0,0,1,1,1,0,0,0,1,2,0
2010/7/5,5,1,0,1,0,0,0,0,0,0,0,1,0
2010/7/5,7,8,0,0,0,1,7,0,0,0,5,0,3
2010/7/5,8,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/5,9,1,0,0,1,0,0,0,0,0,0,1,0
2010/7/5,10,2,0,0,0,0,2,0,0,0,1,1,0
2010/7/5,11,6,0,0,0,2,4,0,0,0,2,4,0
2010/7/5,12,8,0,0,0,3,5,0,0,0,4,4,0
2010/7/5,13,13,0,1,0,6,6,0,0,1,3,9,0
2010/7/5,14,5,0,0,0,3,2,0,0,0,3,2,0
2010/7/5,15,6,0,0,5,0,1,0,0,0,3,3,0
2010/7/5,19,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/5,20,4,0,1,0,1,2,0,0,0,2,2,0
2010/7/5,21,5,0,0,0,2,3,0,0,1,1,3,0
2010/7/5,22,11,0,0,0,4,7,0,0,0,3,8,0
2010/7/5,23,17,0,0,1,7,9,0,0,0,5,12,0
2010/7/5,24,6,0,0,1,4,1,0,0,0,2,2,2
2010/7/5,25,5,0,0,1,3,1,0,0,0,1,4,0
2010/7/5,26,8,0,0,0,5,3,0,0,1,2,5,0
2010/7/5,27,6,0,0,1,2,3,0,0,0,0,6,0
2010/7/5,28,7,0,0,0,1,6,0,0,1,2,4,0
2010/7/5,29,6,0,0,0,1,5,0,0,0,4,2,0
2010/7/5,30,2,0,0,0,0,2,0,0,1,0,1,0
2010/7/5,32,4,0,0,0,0,4,0,0,0,1,2,1
2010/7/5,33,4,0,0,0,3,1,0,0,1,1,2,0
2010/7/5,34,5,0,0,0,2,3,0,0,0,3,2,0
2010/7/5,35,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/5,38,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/5,39,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/5,40,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/5,41,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/5,43,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/5,44,3,0,0,0,3,0,0,0,0,0,3,0
2010/7/5,45,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/5,46,1,0,0,1,0,0,0,0,0,1,0,0
2010/7/5,47,6,0,0,0,4,2,0,0,0,2,3,1
2010/7/6,1,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/6,2,2,0,0,0,1,1,0,0,0,1,0,1
2010/7/6,3,5,0,0,0,2,3,0,0,0,1,4,0
2010/7/6,4,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/6,5,4,0,0,0,2,2,0,0,0,1,1,2
2010/7/6,6,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/6,7,3,0,0,0,1,2,0,0,0,3,0,0
2010/7/6,8,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/6,9,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/6,10,1,0,0,1,0,0,0,0,0,1,0,0
2010/7/6,11,4,0,0,1,1,2,0,0,0,1,3,0
2010/7/6,12,4,0,0,2,2,0,0,0,0,0,4,0
2010/7/6,13,7,0,0,1,4,2,0,0,1,1,5,0
2010/7/6,14,3,0,0,0,2,1,0,0,0,1,2,0
2010/7/6,15,5,0,0,4,1,0,0,0,0,2,3,0
2010/7/6,16,1,0,0,0,1,0,0,0,0,0,0,1
2010/7/6,17,1,0,0,0,0,1,0,0,1,0,0,0
2010/7/6,19,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/6,20,4,0,0,0,0,4,0,0,0,1,3,0
2010/7/6,21,5,0,0,0,3,2,0,0,0,2,3,0
2010/7/6,22,8,0,1,0,4,3,0,0,0,3,5,0
2010/7/6,23,25,0,0,4,4,17,0,0,1,9,15,0
2010/7/6,24,2,0,0,0,2,0,0,0,0,0,2,0
2010/7/6,25,5,0,2,1,0,2,0,0,0,1,4,0
2010/7/6,26,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/6,27,7,0,0,0,3,4,0,0,0,1,6,0
2010/7/6,28,2,0,0,0,2,0,0,0,0,0,2,0
2010/7/6,29,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/6,31,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/6,32,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/6,33,5,0,0,0,1,4,0,0,1,2,1,1
2010/7/6,34,2,0,0,1,1,0,0,0,0,1,1,0
2010/7/6,35,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/6,38,4,0,0,2,0,2,0,0,0,2,2,0
2010/7/6,40,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/6,42,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/6,44,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/6,45,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/6,47,4,0,0,0,3,1,0,0,0,1,3,0
2010/7/7,1,1,0,1,0,0,0,0,0,0,0,1,0
2010/7/7,2,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/7,3,3,0,0,1,0,2,0,0,0,1,2,0
2010/7/7,4,4,0,1,2,1,0,0,0,0,1,3,0
2010/7/7,5,2,0,0,0,0,2,0,0,0,1,0,1
2010/7/7,6,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/7,7,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/7,8,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/7,10,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/7,11,5,0,1,0,1,3,0,0,1,1,3,0
2010/7/7,12,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/7,13,7,0,0,1,2,4,0,0,1,1,5,0
2010/7/7,14,4,0,0,1,1,2,0,0,1,1,2,0
2010/7/7,15,6,0,0,1,3,2,0,0,0,1,5,0
2010/7/7,16,4,0,0,1,2,1,0,0,0,0,2,2
2010/7/7,17,4,0,0,1,2,1,0,0,0,1,2,1
2010/7/7,18,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/7,20,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/7,21,4,0,0,0,3,1,0,0,0,2,2,0
2010/7/7,22,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/7,23,9,0,0,1,3,5,0,0,0,5,4,0
2010/7/7,25,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/7,26,2,0,0,0,0,2,0,0,0,0,1,1
2010/7/7,27,5,0,0,0,2,3,0,1,0,1,3,0
2010/7/7,28,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/7,29,1,0,0,0,1,0,0,0,0,1,0,0
2010/7/7,33,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/7,34,6,0,0,0,2,4,0,0,1,2,3,0
2010/7/7,35,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/7,37,1,0,0,0,0,1,0,0,0,0,0,1
2010/7/7,38,2,0,0,2,0,0,0,0,0,0,2,0
2010/7/7,40,9,0,0,2,2,5,0,0,0,3,5,1
2010/7/7,41,4,0,0,0,3,1,0,0,0,1,1,2
2010/7/7,42,2,0,0,0,1,1,0,0,0,2,0,0
2010/7/7,43,3,0,0,0,2,1,0,0,0,1,2,0
2010/7/7,44,4,0,0,0,3,1,0,0,1,1,2,0
2010/7/7,45,3,0,0,0,3,0,0,0,0,1,2,0
2010/7/7,46,3,0,0,2,1,0,0,0,0,0,3,0
2010/7/7,47,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/8,4,7,0,0,0,3,4,0,0,0,3,4,0
2010/7/8,6,7,0,0,0,2,5,0,0,0,4,3,0
2010/7/8,7,2,0,0,0,0,2,0,0,0,0,1,1
2010/7/8,8,5,0,0,2,1,2,0,0,0,2,3,0
2010/7/8,9,6,0,0,0,4,2,0,0,0,1,5,0
2010/7/8,10,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/8,11,12,0,1,1,4,6,0,0,0,5,7,0
2010/7/8,12,10,0,1,2,1,6,0,0,0,5,5,0
2010/7/8,13,5,0,0,0,4,1,0,0,0,1,4,0
2010/7/8,14,4,0,1,1,1,1,0,0,0,2,2,0
2010/7/8,15,5,0,0,0,3,2,0,0,0,0,5,0
2010/7/8,16,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/8,17,1,0,0,0,0,1,0,0,0,0,0,1
2010/7/8,18,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/8,19,3,0,0,0,1,2,0,0,0,1,2,0
2010/7/8,20,2,0,0,0,0,2,0,0,0,0,1,1
2010/7/8,21,3,0,0,1,0,2,0,0,0,0,3,0
2010/7/8,22,4,0,1,2,0,1,0,0,0,2,2,0
2010/7/8,23,17,0,0,0,7,10,0,0,2,6,9,0
2010/7/8,24,3,0,0,0,1,2,0,0,0,0,3,0
2010/7/8,25,4,0,0,1,1,2,0,0,0,1,3,0
2010/7/8,26,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/8,27,11,0,0,2,5,4,0,0,0,3,8,0
2010/7/8,28,10,0,0,4,4,2,0,0,0,2,8,0
2010/7/8,29,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/8,30,2,0,0,0,1,1,0,0,0,0,2,0
2010/7/8,33,4,0,0,0,1,3,0,0,0,1,2,1
2010/7/8,34,3,0,0,0,1,2,0,0,0,1,2,0
2010/7/8,35,1,0,0,0,1,0,0,0,0,0,1,0
2010/7/8,36,1,0,0,0,0,1,0,0,0,0,1,0
2010/7/8,37,1,0,0,0,0,1,0,0,0,1,0,0
2010/7/8,38,2,0,0,0,1,1,0,0,0,1,1,0
2010/7/8,39,4,0,0,0,1,3,0,0,0,0,2,2
2010/7/8,40,3,0,0,0,2,1,0,0,0,2,1,0
2010/7/8,41,1,0,0,0,0,1,0,0,0,0,0,1
2010/7/8,42,3,0,0,1,2,0,0,0,0,1,2,0
