日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2008/7/18,14,12,0,0,1,3,8,0,0,3,3,6,0
2008/7/19,14,41,0,0,9,23,9,0,0,0,8,33,0
2008/7/20,14,27,0,0,7,11,9,0,0,0,11,16,0
2008/7/21,14,18,0,0,3,12,3,0,0,0,5,13,0
2008/7/22,14,23,0,0,1,12,10,0,0,0,7,16,0
2008/7/23,14,40,0,0,7,21,12,0,0,0,11,29,0
2008/7/24,14,46,0,0,8,24,14,0,0,3,12,31,0
2008/7/25,14,68,0,0,4,33,31,0,0,5,24,39,0
2008/7/26,14,34,0,0,3,21,10,0,0,1,15,18,0
2008/7/27,14,26,0,0,7,12,7,0,0,0,10,16,0
2008/7/28,14,17,0,0,3,5,9,0,0,3,8,6,0
2008/7/29,14,7,0,0,1,3,3,0,0,0,3,4,0
2008/7/30,14,16,0,2,2,10,2,0,0,0,4,12,0
2008/7/31,14,9,0,0,2,5,2,0,0,0,5,4,0
2008/7/1,15,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,15,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/3,15,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/4,15,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/5,15,7,0,0,0,3,4,0,0,0,1,5,1
2008/7/6,15,11,0,0,5,4,2,0,0,0,3,8,0
2008/7/7,15,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/8,15,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/9,15,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/10,15,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,15,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/12,15,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/13,15,18,0,0,8,4,6,0,0,0,1,17,0
2008/7/14,15,1,0,0,0,1,0,0,0,1,0,0,0
2008/7/15,15,4,0,0,0,3,1,0,0,0,2,2,0
2008/7/16,15,6,0,0,0,5,1,0,0,1,2,3,0
2008/7/17,15,23,0,0,1,11,11,0,0,0,7,16,0
2008/7/18,15,4,0,0,0,4,0,0,0,0,1,3,0
2008/7/19,15,6,0,0,3,2,1,0,0,0,1,3,2
2008/7/20,15,10,0,0,1,6,3,0,0,0,1,9,0
2008/7/21,15,14,0,1,2,7,4,0,0,0,4,9,1
2008/7/22,15,30,0,0,0,18,12,0,0,1,9,16,4
2008/7/23,15,10,0,0,0,4,6,0,0,1,5,4,0
2008/7/24,15,9,0,0,0,5,4,0,0,0,3,5,1
2008/7/25,15,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/26,15,7,0,0,1,4,2,0,0,0,1,6,0
2008/7/27,15,22,0,0,8,9,5,0,0,0,7,15,0
2008/7/28,15,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/29,15,4,0,0,0,3,1,0,0,0,1,2,1
2008/7/30,15,5,0,0,3,0,2,0,0,0,1,3,1
2008/7/31,15,8,0,0,0,5,3,0,0,0,4,2,2
2008/7/1,16,1,0,0,0,1,0,0,0,1,0,0,0
2008/7/2,16,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,16,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/4,16,2,0,0,0,1,1,0,0,0,2,0,0
2008/7/5,16,4,0,0,1,1,2,0,0,0,1,3,0
2008/7/6,16,5,0,0,2,3,0,0,0,0,0,5,0
2008/7/7,16,3,0,0,1,0,2,0,0,0,2,1,0
2008/7/8,16,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,16,2,0,0,1,0,1,0,0,0,0,2,0
2008/7/10,16,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/11,16,2,0,0,2,0,0,0,0,0,0,2,0
2008/7/12,16,4,0,0,2,1,1,0,0,0,2,2,0
2008/7/13,16,6,0,0,1,4,1,0,0,0,1,5,0
2008/7/14,16,2,0,1,0,1,0,0,0,0,1,1,0
2008/7/15,16,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/16,16,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/17,16,4,0,0,0,4,0,0,0,0,1,3,0
2008/7/18,16,2,0,0,0,0,2,0,0,0,0,2,0
2008/7/19,16,10,0,0,3,1,6,0,0,0,3,7,0
2008/7/20,16,3,0,0,1,2,0,0,0,0,1,2,0
2008/7/21,16,10,0,0,2,5,3,0,0,0,4,6,0
2008/7/22,16,11,0,0,3,3,5,0,0,0,5,6,0
2008/7/23,16,7,0,0,1,6,0,0,0,0,3,4,0
2008/7/24,16,4,0,0,1,3,0,0,0,0,1,3,0
2008/7/25,16,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/26,16,8,0,0,3,2,3,0,0,0,1,7,0
2008/7/27,16,2,0,0,1,0,1,0,0,0,0,2,0
2008/7/28,16,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/29,16,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/30,16,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/31,16,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/1,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,17,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/3,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,17,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/5,17,3,0,0,0,0,3,0,0,0,1,2,0
2008/7/6,17,7,0,0,1,3,3,0,0,0,1,6,0
2008/7/7,17,4,0,0,0,0,4,0,0,1,1,2,0
2008/7/8,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/12,17,5,0,0,4,0,1,0,0,0,0,5,0
2008/7/13,17,11,0,0,4,3,4,0,0,1,6,3,1
2008/7/14,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/15,17,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/16,17,7,0,0,3,3,1,0,0,0,2,5,0
2008/7/17,17,6,0,0,2,3,1,0,0,0,2,4,0
2008/7/18,17,7,0,0,1,5,1,0,0,0,3,4,0
2008/7/19,17,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/20,17,3,0,0,0,2,1,0,0,0,0,3,0
2008/7/21,17,30,0,0,6,17,7,0,0,0,6,24,0
2008/7/22,17,8,0,0,0,2,6,0,0,0,5,3,0
2008/7/23,17,10,0,0,2,5,3,0,0,1,4,5,0
2008/7/24,17,12,0,0,1,4,7,0,0,1,4,7,0
2008/7/25,17,11,0,0,0,7,4,0,0,0,6,5,0
2008/7/26,17,8,0,0,1,3,4,0,0,1,1,6,0
2008/7/27,17,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/28,17,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/29,17,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/30,17,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/31,17,2,0,0,0,1,1,0,0,0,2,0,0
2008/7/1,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,18,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/3,18,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/4,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/5,18,3,0,0,1,0,2,0,0,0,2,1,0
2008/7/6,18,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/7,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/8,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,18,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/12,18,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/13,18,4,0,0,1,0,3,0,0,0,1,3,0
2008/7/14,18,4,0,1,2,0,1,0,0,2,0,2,0
2008/7/15,18,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/16,18,4,0,0,0,4,0,0,0,0,1,3,0
2008/7/17,18,6,0,0,1,3,2,0,0,0,2,4,0
2008/7/18,18,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/19,18,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/20,18,9,0,0,2,3,4,0,0,0,3,6,0
2008/7/21,18,6,0,0,2,1,3,0,0,1,2,3,0
2008/7/22,18,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/23,18,13,0,0,5,3,5,0,0,0,10,3,0
2008/7/24,18,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/25,18,8,0,0,1,0,7,0,0,2,5,1,0
2008/7/26,18,16,0,0,5,8,3,0,0,2,4,10,0
2008/7/27,18,5,0,0,0,4,1,0,0,0,1,4,0
2008/7/28,18,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/29,18,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/30,18,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/31,18,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/1,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,19,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/3,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,19,2,0,0,0,0,2,0,0,0,0,2,0
2008/7/5,19,3,0,0,0,2,1,0,0,0,3,0,0
2008/7/6,19,3,0,0,2,1,0,0,1,0,0,2,0
2008/7/7,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/8,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/12,19,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/13,19,4,0,0,1,1,2,0,0,0,4,0,0
2008/7/14,19,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/15,19,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/16,19,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/17,19,4,0,0,1,2,1,0,0,0,2,2,0
2008/7/18,19,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/19,19,8,0,0,1,2,5,0,0,0,5,3,0
2008/7/20,19,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/21,19,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/22,19,6,0,0,0,3,3,0,0,1,2,3,0
2008/7/23,19,4,0,0,1,2,1,0,0,0,1,3,0
2008/7/24,19,11,0,0,3,2,6,0,0,1,7,3,0
2008/7/25,19,6,0,0,2,2,2,0,0,1,3,2,0
2008/7/26,19,7,0,0,1,1,5,0,0,2,2,3,0
2008/7/27,19,8,0,0,2,3,3,0,0,0,1,7,0
2008/7/28,19,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/29,19,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/30,19,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/31,19,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/1,20,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,20,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/3,20,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/4,20,3,0,0,2,1,0,0,0,0,1,2,0
2008/7/5,20,5,0,0,2,1,2,0,0,0,2,3,0
2008/7/6,20,9,0,0,3,3,3,0,0,0,2,7,0
2008/7/7,20,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/8,20,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/9,20,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,20,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,20,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/12,20,3,0,0,1,2,0,0,0,0,0,3,0
2008/7/13,20,10,0,1,1,6,2,0,0,0,3,7,0
2008/7/14,20,5,0,0,1,2,2,0,0,0,0,5,0
2008/7/15,20,3,0,0,0,3,0,0,0,0,0,3,0
2008/7/16,20,3,0,0,0,1,2,0,0,2,1,0,0
2008/7/17,20,7,0,0,0,2,5,0,1,0,2,4,0
2008/7/18,20,4,0,0,1,2,1,0,0,0,2,2,0
2008/7/19,20,7,0,1,4,2,0,0,0,0,3,4,0
2008/7/20,20,17,0,0,7,5,5,0,0,0,6,11,0
2008/7/21,20,11,0,0,1,3,7,0,0,0,5,6,0
2008/7/22,20,15,0,0,1,4,10,0,0,0,8,7,0
2008/7/23,20,12,0,0,0,4,8,0,0,0,6,6,0
2008/7/24,20,11,0,0,0,5,6,0,1,3,6,1,0
2008/7/25,20,22,0,0,1,8,13,0,2,2,9,9,0
2008/7/26,20,9,0,1,1,5,2,0,0,0,3,6,0
2008/7/27,20,11,0,0,3,2,6,0,0,1,4,6,0
2008/7/28,20,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/29,20,7,0,0,1,3,3,0,0,0,3,4,0
2008/7/30,20,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/31,20,4,0,0,1,0,3,0,0,0,2,2,0
2008/7/1,21,3,0,0,0,1,2,0,0,1,0,2,0
2008/7/2,21,3,0,0,2,0,1,0,0,0,1,2,0
2008/7/3,21,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,21,5,0,0,1,3,1,0,0,0,3,2,0
2008/7/5,21,19,0,0,3,9,7,0,0,0,7,12,0
2008/7/6,21,11,0,2,2,5,2,0,0,0,7,4,0
2008/7/7,21,3,0,0,0,1,2,0,0,0,0,3,0
2008/7/8,21,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/9,21,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/10,21,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,21,3,0,0,1,0,2,0,0,0,2,1,0
2008/7/12,21,9,0,0,1,3,5,0,0,0,4,5,0
2008/7/13,21,19,0,0,8,4,7,0,0,0,6,13,0
2008/7/14,21,12,0,1,1,6,4,0,0,0,8,4,0
2008/7/15,21,10,0,0,1,4,5,0,0,1,4,5,0
2008/7/16,21,5,0,0,0,2,3,0,0,0,3,2,0
2008/7/17,21,5,0,0,0,3,2,0,0,0,2,3,0
2008/7/18,21,3,0,0,0,0,3,0,0,0,2,1,0
2008/7/19,21,14,0,0,9,3,2,0,0,0,9,5,0
2008/7/20,21,14,0,1,4,7,2,0,0,0,6,8,0
2008/7/21,21,5,0,0,0,3,2,0,0,0,3,2,0
2008/7/22,21,8,0,0,0,3,5,0,0,1,3,4,0
2008/7/23,21,11,0,0,2,6,3,0,0,0,5,6,0
2008/7/24,21,20,0,0,4,10,6,0,0,0,12,8,0
2008/7/25,21,23,0,0,1,12,10,0,0,3,6,14,0
2008/7/26,21,35,0,0,2,12,21,0,0,5,16,14,0
2008/7/27,21,28,0,0,5,14,9,0,0,2,7,19,0
2008/7/28,21,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/29,21,8,0,0,0,1,7,0,0,0,6,2,0
2008/7/30,21,6,0,0,1,3,2,0,0,0,2,4,0
2008/7/31,21,6,0,0,1,1,4,0,0,0,2,4,0
2008/7/1,22,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/2,22,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/3,22,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,22,6,0,0,0,4,2,0,0,0,1,5,0
2008/7/5,22,13,0,0,1,4,8,0,0,0,3,10,0
2008/7/6,22,10,0,0,5,1,4,0,0,0,4,6,0
2008/7/7,22,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/8,22,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/9,22,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,22,2,0,0,0,1,1,0,0,1,0,1,0
2008/7/11,22,3,0,0,1,2,0,0,0,0,0,3,0
2008/7/12,22,19,0,0,8,2,9,0,0,0,3,16,0
2008/7/13,22,18,0,0,3,8,7,0,0,0,3,15,0
2008/7/14,22,25,0,0,10,11,4,0,0,2,7,16,0
2008/7/15,22,12,1,0,2,6,3,0,0,0,3,9,0
2008/7/16,22,10,0,0,1,7,2,0,0,0,2,8,0
2008/7/17,22,18,0,2,2,11,3,0,0,0,3,15,0
2008/7/18,22,5,0,0,0,2,3,0,0,0,2,3,0
2008/7/19,22,29,0,0,7,12,10,0,0,1,10,18,0
2008/7/20,22,23,0,0,3,12,8,0,0,0,6,17,0
2008/7/21,22,18,0,1,4,9,4,0,0,0,5,13,0
2008/7/22,22,18,0,1,1,9,7,0,0,0,4,14,0
2008/7/23,22,23,0,0,2,10,11,0,0,0,7,16,0
2008/7/24,22,12,0,0,2,8,2,0,0,0,4,8,0
2008/7/25,22,25,0,0,3,6,16,0,0,2,12,11,0
2008/7/26,22,39,0,1,5,18,15,0,0,2,13,24,0
2008/7/27,22,33,0,1,3,18,11,0,0,1,4,28,0
2008/7/28,22,8,0,0,2,2,4,0,0,0,2,6,0
2008/7/29,22,14,0,0,2,7,5,0,0,0,2,12,0
2008/7/30,22,8,0,0,0,2,6,0,0,1,2,5,0
2008/7/31,22,13,0,1,2,6,4,0,0,0,1,12,0
2008/7/1,23,6,0,0,0,2,4,0,0,0,3,3,0
2008/7/2,23,4,0,0,0,3,1,0,0,0,1,3,0
2008/7/3,23,3,0,0,0,2,1,0,0,1,0,2,0
2008/7/4,23,20,0,0,3,10,7,0,0,0,7,13,0
2008/7/5,23,53,0,0,11,24,18,0,0,1,11,41,0
2008/7/6,23,26,0,0,7,12,7,0,0,0,7,19,0
2008/7/7,23,16,0,2,0,6,8,0,0,0,4,12,0
2008/7/8,23,8,0,0,0,3,5,0,0,0,3,5,0
2008/7/9,23,10,0,0,3,4,3,0,0,0,5,5,0
2008/7/10,23,8,0,0,0,2,6,0,0,0,6,2,0
2008/7/11,23,12,0,0,2,7,3,0,0,0,2,10,0
2008/7/12,23,33,0,1,4,17,11,0,0,0,5,28,0
2008/7/13,23,45,0,1,9,14,21,0,0,0,15,30,0
2008/7/14,23,56,0,1,14,21,20,0,1,0,17,38,0
2008/7/15,23,57,0,2,7,25,23,0,0,4,16,37,0
2008/7/16,23,34,0,0,3,19,12,0,0,1,11,22,0
2008/7/17,23,30,0,0,2,15,13,0,0,2,9,19,0
2008/7/18,23,27,0,0,13,9,5,0,0,0,3,24,0
2008/7/19,23,44,0,0,14,12,18,0,0,1,8,35,0
2008/7/20,23,63,0,1,17,26,19,0,0,0,13,50,0
2008/7/21,23,39,0,0,8,11,20,0,1,2,12,24,0
2008/7/22,23,38,0,0,7,13,18,0,0,1,19,18,0
2008/7/23,23,50,0,0,6,19,25,0,0,2,18,30,0
2008/7/24,23,60,0,0,6,28,26,0,0,2,14,44,0
2008/7/25,23,81,0,1,11,37,32,0,0,1,27,53,0
2008/7/26,23,98,0,1,10,42,45,0,0,3,29,66,0
2008/7/27,23,79,0,2,11,24,42,0,1,5,27,46,0
2008/7/28,23,22,0,0,2,6,14,0,0,0,8,14,0
2008/7/29,23,24,0,0,6,11,7,0,0,0,6,18,0
2008/7/30,23,23,0,0,1,10,12,0,0,0,9,14,0
2008/7/31,23,15,0,0,0,7,8,0,0,0,9,6,0
2008/7/1,24,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/2,24,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,24,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,24,5,0,0,0,4,1,0,0,0,1,4,0
2008/7/5,24,4,0,1,1,2,0,0,0,0,1,3,0
2008/7/6,24,4,0,0,0,3,1,0,0,0,2,2,0
2008/7/7,24,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/8,24,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,24,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,24,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/11,24,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/12,24,11,0,0,3,4,4,0,0,0,2,9,0
2008/7/13,24,5,0,0,1,3,1,0,0,0,0,5,0
2008/7/14,24,13,0,0,0,7,6,0,0,0,2,11,0
2008/7/15,24,6,0,0,0,4,2,0,0,0,0,6,0
2008/7/16,24,11,0,0,0,5,6,0,0,1,2,7,1
2008/7/17,24,7,0,1,0,3,3,0,0,0,2,5,0
2008/7/18,24,6,0,1,0,3,2,0,0,0,1,5,0
2008/7/19,24,8,0,1,0,4,3,0,1,0,2,5,0
2008/7/20,24,16,0,0,2,8,6,0,0,0,3,13,0
2008/7/21,24,6,0,0,0,5,1,0,0,0,2,4,0
2008/7/22,24,3,0,0,0,1,2,0,0,0,0,3,0
2008/7/23,24,18,0,0,5,10,3,0,0,0,3,15,0
2008/7/24,24,12,0,0,1,9,2,0,0,0,2,10,0
2008/7/25,24,14,0,0,2,9,3,0,1,0,1,10,2
2008/7/26,24,28,0,0,2,15,11,0,0,0,7,19,2
2008/7/27,24,30,0,1,3,13,13,0,0,0,7,21,2
2008/7/28,24,11,0,0,0,8,3,0,0,0,1,8,2
2008/7/29,24,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/30,24,4,0,0,1,2,1,0,0,0,2,2,0
2008/7/31,24,6,0,0,3,2,1,0,0,0,2,4,0
2008/7/1,25,2,0,0,0,0,2,0,0,0,0,2,0
2008/7/2,25,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/3,25,3,0,0,3,0,0,0,0,0,0,3,0
2008/7/4,25,3,0,0,0,2,1,0,0,0,2,1,0
2008/7/5,25,5,0,0,2,2,1,0,0,0,1,4,0
2008/7/6,25,9,0,0,1,4,4,0,0,1,1,7,0
2008/7/7,25,8,0,0,2,2,4,0,0,0,1,7,0
2008/7/8,25,3,0,0,0,1,2,0,0,0,0,3,0
2008/7/9,25,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/10,25,2,0,0,0,0,2,0,0,0,1,1,0
2008/7/11,25,2,0,0,0,1,1,0,0,0,2,0,0
2008/7/12,25,4,0,0,2,2,0,0,0,0,0,4,0
2008/7/13,25,10,0,0,3,2,5,0,0,0,1,9,0
2008/7/14,25,5,0,0,0,2,3,0,0,0,3,2,0
2008/7/15,25,7,0,0,2,4,1,0,0,0,1,6,0
2008/7/16,25,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/17,25,8,0,0,3,1,4,0,0,0,2,6,0
2008/7/18,25,4,0,0,0,1,3,0,0,0,3,1,0
2008/7/19,25,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/20,25,19,0,1,5,5,8,0,0,0,5,14,0
2008/7/21,25,12,0,0,3,6,3,0,0,0,3,9,0
2008/7/22,25,6,0,0,0,3,3,0,0,0,1,5,0
2008/7/23,25,9,0,0,0,8,1,0,0,0,4,5,0
2008/7/24,25,21,0,0,5,7,9,0,0,1,14,6,0
2008/7/25,25,6,0,0,1,3,2,0,0,0,2,4,0
2008/7/26,25,23,0,0,9,7,7,0,0,0,10,13,0
2008/7/27,25,9,0,0,1,2,6,0,1,0,1,7,0
2008/7/28,25,2,0,0,1,0,1,0,0,0,0,2,0
2008/7/29,25,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/30,25,6,0,0,1,4,1,0,0,0,3,3,0
2008/7/31,25,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/1,26,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,26,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/3,26,5,0,0,0,2,3,0,0,1,3,1,0
2008/7/4,26,8,0,0,2,3,3,0,0,0,3,4,1
2008/7/5,26,13,0,0,1,7,5,0,0,0,5,8,0
2008/7/6,26,16,0,0,5,7,4,0,0,0,2,14,0
2008/7/7,26,6,0,0,0,2,4,0,0,0,6,0,0
2008/7/8,26,8,0,0,0,6,2,0,0,0,6,2,0
2008/7/9,26,3,0,0,0,1,2,0,0,0,3,0,0
2008/7/10,26,2,0,0,0,1,1,0,0,0,0,1,1
2008/7/11,26,3,0,0,1,2,0,0,0,0,1,2,0
2008/7/12,26,17,0,0,8,4,5,0,0,0,1,15,1
2008/7/13,26,17,0,0,5,6,6,0,0,0,2,15,0
2008/7/14,26,14,0,0,0,6,8,0,1,1,2,10,0
2008/7/15,26,9,0,0,1,4,4,0,0,1,4,4,0
2008/7/16,26,5,0,0,1,1,3,0,0,1,3,1,0
2008/7/17,26,15,0,1,0,8,6,0,0,0,4,10,1
2008/7/18,26,6,0,0,0,2,4,0,0,0,1,5,0
2008/7/19,26,16,0,0,3,9,4,0,0,0,1,13,2
2008/7/20,26,19,0,0,4,3,12,0,0,0,2,15,2
2008/7/21,26,36,0,1,2,14,19,0,0,0,13,18,5
2008/7/22,26,22,0,0,2,6,14,0,0,0,6,14,2
2008/7/23,26,21,0,0,0,12,9,0,0,0,8,12,1
2008/7/24,26,33,0,0,1,14,18,0,0,2,10,20,1
2008/7/25,26,39,0,0,4,18,17,0,0,2,13,24,0
2008/7/26,26,25,0,0,2,9,14,0,0,0,10,15,0
2008/7/27,26,36,0,0,3,18,15,0,0,0,13,23,0
2008/7/28,26,11,0,1,0,2,8,0,0,0,4,7,0
2008/7/29,26,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/30,26,8,0,1,1,5,1,0,0,0,1,7,0
2008/7/31,26,10,0,0,1,2,7,0,0,0,2,5,3
2008/7/1,27,7,0,0,0,5,2,0,0,0,5,2,0
2008/7/2,27,2,0,0,0,2,0,0,0,0,0,2,0
2008/7/3,27,18,0,0,0,13,5,0,0,0,4,14,0
2008/7/4,27,14,0,1,0,7,6,0,0,0,5,9,0
2008/7/5,27,18,0,0,6,9,3,0,0,2,4,12,0
2008/7/6,27,29,0,0,8,9,12,0,0,0,6,23,0
2008/7/7,27,23,0,1,0,12,10,0,0,0,14,9,0
2008/7/8,27,5,0,1,1,1,2,0,0,0,1,4,0
2008/7/9,27,6,0,0,0,3,3,0,0,0,3,3,0
2008/7/10,27,6,0,0,0,2,4,0,0,0,2,4,0
2008/7/11,27,9,0,0,3,4,2,0,0,0,2,7,0
2008/7/12,27,40,0,0,13,15,12,0,0,0,10,30,0
2008/7/13,27,32,0,0,10,11,11,0,0,1,5,26,0
2008/7/14,27,18,0,0,5,6,7,0,0,0,5,13,0
2008/7/15,27,24,0,1,2,12,9,0,0,0,7,17,0
2008/7/16,27,17,0,0,2,9,6,0,0,0,4,13,0
2008/7/17,27,25,0,0,1,14,10,0,0,0,6,19,0
2008/7/18,27,11,0,0,2,8,1,0,0,0,3,8,0
2008/7/19,27,48,0,0,9,23,16,0,0,0,16,32,0
2008/7/20,27,93,0,1,30,42,20,0,0,0,19,74,0
2008/7/21,27,60,0,2,14,26,18,0,0,1,21,38,0
2008/7/22,27,59,0,1,4,23,31,0,0,0,30,29,0
2008/7/23,27,56,0,0,6,30,20,0,0,0,17,39,0
2008/7/24,27,68,0,0,6,37,25,0,0,0,22,46,0
2008/7/25,27,71,0,1,10,33,27,0,0,2,20,49,0
2008/7/26,27,53,0,1,13,18,21,0,0,1,15,37,0
2008/7/27,27,75,0,0,22,30,23,0,1,1,20,53,0
2008/7/28,27,25,0,0,2,7,16,0,0,1,12,12,0
2008/7/29,27,12,0,1,0,8,3,0,0,0,2,10,0
2008/7/30,27,17,0,0,3,7,7,0,0,0,8,9,0
2008/7/31,27,19,0,1,0,14,4,0,0,0,1,18,0
2008/7/1,28,4,0,0,0,1,3,0,0,0,0,4,0
2008/7/2,28,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/3,28,4,0,0,1,1,2,0,0,0,1,3,0
