日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2019/9/21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,26,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/21,27,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,1,0
2019/9/21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,29,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/9/21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,36,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019/9/21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,40,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/9/21,41,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/9/21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,43,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2019/9/21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,46,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1
2019/9/21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,8,2,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2019/9/22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,10,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1
2019/9/22,11,6,0,0,1,2,3,0,0,0,0,6,0,2,0,0,0,2,1,0,1
2019/9/22,12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/22,13,6,0,0,0,2,4,0,0,1,3,2,0,3,0,0,0,0,2,1,0
2019/9/22,14,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019/9/22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/9/22,20,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
2019/9/22,21,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/9/22,22,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2019/9/22,23,3,0,0,1,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2019/9/22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,27,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2019/9/22,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/9/22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,30,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,34,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/22,35,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/9/22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,40,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/9/22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,46,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/9/22,47,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/23,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/23,8,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2019/9/23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,11,3,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0
2019/9/23,12,9,0,0,1,6,2,0,0,0,4,5,0,3,1,1,0,1,2,0,1
2019/9/23,13,9,0,0,0,6,3,0,0,0,4,5,0,2,1,0,2,0,2,2,0
2019/9/23,14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/23,15,4,0,0,1,2,1,0,0,1,1,2,0,1,0,1,0,1,0,1,0
2019/9/23,16,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2019/9/23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,19,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/9/23,20,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2019/9/23,21,2,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2019/9/23,22,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2019/9/23,23,7,0,0,0,6,1,0,0,0,2,5,0,2,3,0,0,2,0,0,0
2019/9/23,24,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/9/23,25,3,0,0,1,0,2,0,0,0,0,3,0,0,0,1,1,0,1,0,0
2019/9/23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,27,3,0,0,2,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1
2019/9/23,28,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/23,29,2,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
2019/9/23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,33,2,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
2019/9/23,34,4,0,0,1,1,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0
2019/9/23,35,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/9/23,36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/9/23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,38,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2019/9/23,39,3,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,1,1,0,0
2019/9/23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,41,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,43,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,45,3,0,0,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2019/9/23,46,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0
2019/9/23,47,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
2019/9/24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,4,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2019/9/24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/24,8,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/9/24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,10,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/9/24,11,4,0,0,0,2,2,0,0,0,0,4,0,1,0,0,1,0,0,2,0
2019/9/24,12,32,0,1,23,4,4,0,0,0,13,19,0,2,0,0,25,0,1,2,2
2019/9/24,13,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0
2019/9/24,14,7,0,0,1,2,4,0,0,0,2,5,0,0,2,0,0,2,1,1,1
2019/9/24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,21,3,0,0,0,0,3,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2019/9/24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,23,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/9/24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,27,2,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2019/9/24,28,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/9/24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,34,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2019/9/24,35,2,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0
2019/9/24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,38,3,0,0,0,1,2,0,0,0,0,3,0,0,0,2,0,1,0,0,0
2019/9/24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,41,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/9/24,42,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019/9/24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,44,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/9/24,45,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1
2019/9/24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,4,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0
2019/9/25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/9/25,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2019/9/25,9,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/9/25,10,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2019/9/25,11,10,0,0,1,3,6,0,0,0,5,5,0,2,1,0,0,0,3,4,0
2019/9/25,12,7,0,0,3,3,1,0,0,0,2,5,0,2,1,0,1,1,1,1,0
2019/9/25,13,5,0,0,1,4,0,0,0,0,1,4,0,1,1,0,0,0,3,0,0
2019/9/25,14,3,0,0,1,1,1,0,0,0,1,2,0,1,1,0,1,0,0,0,0
2019/9/25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,16,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/9/25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019/9/25,21,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/9/25,22,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/25,23,9,0,0,5,2,2,0,0,0,2,7,0,1,1,0,6,0,1,0,0
2019/9/25,24,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,1
2019/9/25,25,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,28,9,0,0,6,2,1,0,0,0,1,8,0,1,0,0,8,0,0,0,0
2019/9/25,29,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/25,30,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/9/25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,33,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/9/25,34,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/9/25,35,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/9/25,36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,38,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
2019/9/25,39,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/25,40,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2019/9/25,41,3,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,1,1,0,0
2019/9/25,42,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/9/25,43,2,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0
2019/9/25,44,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/25,45,3,0,0,0,1,2,0,0,0,1,2,0,2,0,1,0,0,0,0,0
2019/9/25,46,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2019/9/25,47,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/9/26,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/9/26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/9/26,8,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,10,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
2019/9/26,11,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2019/9/26,12,5,0,0,2,0,3,0,0,0,2,3,0,2,0,0,0,1,2,0,0
2019/9/26,13,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0
2019/9/26,14,3,0,1,1,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0
2019/9/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,20,2,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2019/9/26,21,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2019/9/26,22,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,0,1,0
2019/9/26,23,7,0,0,4,2,1,0,0,0,0,7,0,0,0,0,4,1,1,1,0
2019/9/26,24,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/9/26,25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/26,26,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/9/26,27,9,0,0,1,5,3,0,0,0,1,8,0,2,4,0,2,0,0,1,0
2019/9/26,28,7,0,0,2,0,5,0,0,0,2,5,0,2,0,0,1,1,1,2,0
2019/9/26,29,3,0,1,2,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0
2019/9/26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,31,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019/9/26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/9/26,34,3,0,1,1,0,1,0,0,0,2,1,0,1,0,0,1,0,1,0,0
2019/9/26,35,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2019/9/26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,39,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/9/26,40,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/9/26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,42,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2019/9/26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,46,3,0,0,0,2,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0
2019/9/26,47,3,0,0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,1,0,1
2019/9/27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/9/27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,7,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2019/9/27,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/9/27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,10,3,0,0,1,0,2,0,0,0,2,1,0,1,0,1,1,0,0,0,0
2019/9/27,11,5,0,0,2,2,1,0,0,0,0,5,0,1,0,0,2,1,1,0,0
2019/9/27,12,4,0,0,0,1,3,0,0,0,2,2,0,1,0,0,0,0,1,2,0
2019/9/27,13,6,0,0,2,1,3,0,0,0,1,5,0,2,0,0,1,0,1,2,0
2019/9/27,14,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2019/9/27,15,3,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,1,1
2019/9/27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,18,5,0,0,0,0,5,0,0,0,1,4,0,2,0,0,0,0,0,1,2
2019/9/27,19,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/9/27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,22,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
