日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2018/5/30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,26,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2018/5/30,27,3,0,0,2,0,1,0,0,0,1,2,0,2,0,0,1,0,0,0,0
2018/5/30,28,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0
2018/5/30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,32,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
2018/5/30,33,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/5/30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,35,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2018/5/30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2018/5/30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,40,5,0,0,1,2,2,0,0,0,1,4,0,0,0,0,0,0,1,3,1
2018/5/30,41,3,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,1,0,1,0
2018/5/30,42,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/5/30,43,7,0,0,1,3,3,0,0,0,5,2,0,0,0,2,2,0,1,1,1
2018/5/30,44,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2018/5/30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/30,46,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2018/5/30,47,13,0,0,1,5,7,0,0,0,6,7,0,9,2,0,0,1,0,1,0
2018/5/31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,10,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/5/31,11,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2018/5/31,12,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/5/31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,27,3,0,0,0,2,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0
2018/5/31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,34,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/5/31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,36,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/5/31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,40,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0
2018/5/31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/5/31,44,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/5/31,45,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2018/5/31,46,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/5/31,47,5,0,0,2,1,2,0,0,0,1,4,0,2,1,0,0,2,0,0,0
2018/6/1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2018/6/1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/1,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2018/6/1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,11,6,0,0,2,0,4,0,0,0,1,5,0,0,0,0,2,0,1,1,2
2018/6/1,12,4,0,0,2,1,1,0,0,0,1,3,0,1,1,0,2,0,0,0,0
2018/6/1,13,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2018/6/1,14,3,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0
2018/6/1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018/6/1,18,2,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
2018/6/1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,21,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2018/6/1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,23,8,0,0,3,1,4,0,0,0,2,6,0,1,1,0,3,0,0,2,1
2018/6/1,24,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2018/6/1,25,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/1,26,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018/6/1,27,6,0,0,2,2,2,0,0,0,1,5,0,1,1,0,2,1,0,1,0
2018/6/1,28,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0
2018/6/1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,30,2,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2018/6/1,31,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,33,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0
2018/6/1,34,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2018/6/1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/1,39,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018/6/1,40,8,0,0,3,2,3,0,0,0,1,7,0,3,1,0,3,1,0,0,0
2018/6/1,41,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/1,42,3,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,2
2018/6/1,43,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2018/6/1,44,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2018/6/1,45,3,0,0,0,2,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
2018/6/1,46,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/1,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018/6/2,1,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
2018/6/2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/2,3,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2018/6/2,4,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
2018/6/2,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/2,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/2,7,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0
2018/6/2,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2018/6/2,9,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2018/6/2,10,4,0,0,1,2,1,0,0,0,3,1,0,2,0,0,1,0,0,1,0
2018/6/2,11,6,0,0,0,2,4,0,0,0,1,5,0,0,1,0,1,2,0,2,0
2018/6/2,12,11,0,1,6,2,2,0,0,0,3,8,0,2,1,0,1,0,2,0,5
2018/6/2,13,9,0,0,1,6,2,0,0,0,3,6,0,4,1,0,2,2,0,0,0
2018/6/2,14,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/2,15,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2018/6/2,16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/2,17,2,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2018/6/2,18,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2018/6/2,19,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2018/6/2,20,5,0,0,2,1,2,0,0,0,1,4,0,2,0,0,0,0,2,1,0
2018/6/2,21,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2018/6/2,22,7,0,0,2,2,3,0,0,0,2,5,0,0,1,0,1,0,3,2,0
2018/6/2,23,7,0,0,0,3,4,0,0,0,3,4,0,3,0,0,0,1,1,2,0
2018/6/2,24,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2018/6/2,25,5,0,0,2,3,0,0,0,0,1,4,0,0,1,0,2,0,1,1,0
2018/6/2,26,9,0,0,2,3,4,0,0,0,3,6,0,0,1,0,0,2,2,3,1
2018/6/2,27,5,0,0,0,0,5,0,0,0,2,3,0,3,0,1,0,0,0,0,1
2018/6/2,28,12,0,0,2,4,6,0,0,1,6,5,0,3,0,1,3,1,0,3,1
2018/6/2,29,4,0,0,1,0,3,0,0,0,1,3,0,1,0,0,0,1,1,1,0
2018/6/2,30,4,0,0,1,2,1,0,0,0,0,4,0,1,1,0,0,0,1,0,1
2018/6/2,31,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2018/6/2,32,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2018/6/2,33,8,0,0,1,4,3,0,0,0,2,6,0,2,2,0,2,0,1,1,0
2018/6/2,34,5,0,0,0,1,4,0,0,0,3,2,0,2,0,0,0,2,1,0,0
2018/6/2,35,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2018/6/2,36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018/6/2,37,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/2,38,2,0,0,0,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2018/6/2,39,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1
2018/6/2,40,16,0,0,3,6,7,0,0,1,7,8,0,7,0,0,0,2,5,2,0
2018/6/2,41,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2018/6/2,42,5,0,0,4,1,0,0,0,0,0,5,0,0,1,0,0,0,4,0,0
2018/6/2,43,9,0,0,2,2,5,0,0,0,2,7,0,4,0,2,0,1,2,0,0
2018/6/2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/2,45,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/2,46,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/2,47,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2018/6/3,1,5,0,0,3,0,2,0,0,0,2,3,0,2,0,0,1,0,1,0,1
2018/6/3,2,4,0,0,1,0,3,0,0,0,0,4,0,0,0,1,1,0,2,0,0
2018/6/3,3,10,0,0,1,5,4,0,0,0,1,9,0,0,0,0,0,3,2,2,3
2018/6/3,4,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0
2018/6/3,5,4,0,0,1,1,2,0,0,0,2,2,0,2,0,0,0,0,1,1,0
2018/6/3,6,15,0,0,2,8,5,0,0,2,3,10,0,1,0,0,0,1,12,0,1
2018/6/3,7,7,0,0,0,1,6,0,0,0,2,5,0,3,0,0,0,0,2,2,0
2018/6/3,8,8,0,0,1,4,3,0,0,0,5,3,0,2,0,0,0,2,1,2,1
2018/6/3,9,6,0,0,2,3,1,0,0,0,1,5,0,1,0,0,0,1,2,0,2
2018/6/3,10,8,0,0,1,2,5,0,0,0,4,4,0,3,0,0,0,0,4,1,0
2018/6/3,11,9,0,1,1,6,1,0,0,0,1,8,0,3,0,0,0,2,2,2,0
2018/6/3,12,5,0,0,1,3,1,0,0,0,2,3,0,2,0,0,0,1,0,2,0
2018/6/3,13,8,0,1,0,3,4,0,0,0,2,6,0,2,0,0,0,1,0,5,0
2018/6/3,14,9,0,0,4,4,1,0,0,0,0,9,0,3,0,0,1,2,0,2,1
2018/6/3,15,10,0,0,2,6,2,0,0,0,2,8,0,0,0,0,0,0,4,4,2
2018/6/3,16,5,0,0,0,0,5,0,0,0,1,4,0,0,0,2,0,2,1,0,0
2018/6/3,17,10,0,0,2,6,2,0,0,0,2,8,0,1,1,0,0,2,4,2,0
2018/6/3,18,7,0,0,0,4,3,0,0,0,2,5,0,2,0,0,0,0,5,0,0
2018/6/3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/3,20,11,0,0,1,9,1,0,0,0,2,9,0,0,0,0,1,2,0,2,6
2018/6/3,21,4,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,3,1,0
2018/6/3,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018/6/3,23,14,0,0,2,3,9,0,0,0,4,10,0,3,0,1,1,3,1,4,1
2018/6/3,24,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2018/6/3,25,3,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0
2018/6/3,26,17,0,0,1,8,8,0,0,0,0,17,0,4,0,0,1,3,4,4,1
2018/6/3,27,17,0,1,4,4,8,0,0,0,0,17,0,2,0,0,0,1,7,4,3
2018/6/3,28,10,0,0,1,2,7,0,0,0,2,8,0,2,0,0,0,0,0,6,2
2018/6/3,29,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2018/6/3,30,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/3,31,5,0,0,0,3,2,0,0,0,3,2,0,1,0,0,0,1,2,0,1
2018/6/3,32,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1
2018/6/3,33,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018/6/3,34,8,0,0,2,1,5,0,0,0,3,5,0,4,0,0,2,1,0,1,0
2018/6/3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/3,37,3,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0
2018/6/3,38,4,0,0,1,0,3,0,0,0,0,4,0,1,0,0,0,0,3,0,0
2018/6/3,39,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2018/6/3,40,9,0,0,3,1,5,0,0,0,5,4,0,2,0,0,2,0,2,2,1
2018/6/3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/3,42,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2018/6/3,43,4,0,0,1,0,3,0,0,0,2,2,0,2,0,0,1,0,0,0,1
2018/6/3,44,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2018/6/3,45,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2018/6/3,46,4,0,0,2,2,0,0,0,0,1,3,0,0,1,0,0,1,1,0,1
2018/6/3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/4,1,27,0,0,6,3,18,0,0,1,9,17,0,6,2,1,2,1,5,6,4
2018/6/4,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018/6/4,3,4,0,0,0,1,3,0,0,1,2,1,0,2,1,0,0,0,0,0,1
2018/6/4,4,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2018/6/4,5,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0
2018/6/4,6,7,0,0,0,1,6,0,1,0,2,4,0,4,1,0,0,0,1,0,1
2018/6/4,7,5,0,0,1,1,3,0,0,1,1,3,0,0,1,1,0,0,2,1,0
2018/6/4,8,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018/6/4,9,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2018/6/4,10,6,0,0,1,2,3,0,0,0,2,4,0,2,0,0,1,1,0,2,0
2018/6/4,11,16,0,2,4,3,7,0,0,1,4,11,0,6,1,0,2,0,3,3,1
2018/6/4,12,8,0,0,1,1,6,0,0,0,2,6,0,2,1,0,0,2,0,3,0
2018/6/4,13,8,0,0,2,4,2,0,0,1,1,6,0,1,0,0,2,1,0,3,1
2018/6/4,14,8,0,0,3,2,3,0,0,0,0,8,0,1,0,0,2,1,3,1,0
2018/6/4,15,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
2018/6/4,16,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018/6/4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/4,18,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2018/6/4,19,4,0,0,0,3,1,0,0,0,1,3,0,1,2,0,0,0,0,1,0
2018/6/4,20,9,0,0,1,2,6,0,0,1,7,1,0,2,1,1,0,0,0,4,1
2018/6/4,21,5,0,0,1,2,2,0,0,0,3,2,0,2,2,0,1,0,0,0,0
2018/6/4,22,7,0,1,1,2,3,0,0,0,2,5,0,0,2,0,1,0,3,0,1
2018/6/4,23,15,0,1,1,2,11,0,0,0,3,12,0,0,4,1,1,1,2,4,2
2018/6/4,24,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2018/6/4,25,5,0,0,0,2,3,0,0,1,1,3,0,4,1,0,0,0,0,0,0
2018/6/4,26,9,0,0,2,1,6,0,1,0,0,8,0,1,0,0,2,1,1,3,1
2018/6/4,27,11,0,0,2,6,3,0,0,0,2,9,0,2,0,0,2,0,0,7,0
2018/6/4,28,10,0,1,1,0,8,0,0,0,2,8,0,3,0,0,1,1,2,3,0
2018/6/4,29,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2018/6/4,30,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018/6/4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/4,32,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2018/6/4,33,4,0,0,0,2,2,0,0,0,2,2,0,0,1,1,1,1,0,0,0
2018/6/4,34,3,0,0,0,2,1,0,0,0,0,3,0,0,0,0,1,0,0,1,1
2018/6/4,35,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2018/6/4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/6/4,37,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2018/6/4,38,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2018/6/4,39,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/4,40,7,0,0,1,4,2,0,0,0,3,4,0,2,1,0,1,1,1,1,0
2018/6/4,41,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/4,42,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/6/4,43,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018/6/4,44,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0
2018/6/4,45,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2018/6/4,46,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2018/6/4,47,4,0,0,1,2,1,0,0,0,1,3,0,1,1,1,0,0,1,0,0
2018/6/5,1,7,0,0,1,0,6,0,0,0,2,5,0,3,1,0,1,0,0,1,1
2018/6/5,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2018/6/5,3,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2018/6/5,4,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2018/6/5,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018/6/5,6,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0
2018/6/5,7,5,0,0,2,2,1,0,0,0,1,4,0,2,0,0,0,0,2,1,0
2018/6/5,8,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,1,0,1
2018/6/5,9,5,0,0,0,2,3,0,0,0,2,3,0,2,1,0,0,2,0,0,0
2018/6/5,10,6,0,0,3,0,3,0,0,0,5,1,0,0,0,0,3,0,0,3,0
2018/6/5,11,8,0,0,1,1,6,0,0,1,1,6,0,2,1,0,1,2,0,2,0
2018/6/5,12,6,0,0,0,2,4,0,0,0,3,3,0,4,0,0,0,0,0,2,0
2018/6/5,13,7,0,0,1,0,6,0,0,0,3,4,0,1,0,0,1,0,0,5,0
2018/6/5,14,11,0,0,4,4,3,0,0,0,3,8,0,3,1,0,3,1,1,2,0
