日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2013/8/1,32,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/1,33,14,0,0,5,4,5,0,0,0,4,10,0
2013/8/1,34,31,0,0,1,22,8,0,0,2,14,15,0
2013/8/1,35,11,0,0,1,7,3,0,0,0,5,6,0
2013/8/1,36,6,0,1,1,1,3,0,0,1,0,4,1
2013/8/1,37,13,0,0,2,4,7,0,0,3,7,3,0
2013/8/1,38,6,0,0,0,2,4,0,0,0,1,5,0
2013/8/1,39,12,0,0,1,3,8,0,0,1,3,8,0
2013/8/1,40,21,0,0,2,8,11,0,0,0,13,8,0
2013/8/1,41,6,0,0,2,2,2,0,0,0,1,5,0
2013/8/1,42,12,0,0,1,7,4,0,0,1,9,2,0
2013/8/1,43,23,0,0,2,8,13,0,0,0,13,10,0
2013/8/1,44,20,0,0,1,5,14,0,0,1,9,10,0
2013/8/1,45,15,0,1,3,6,5,0,0,0,10,5,0
2013/8/1,46,19,0,0,1,7,11,0,0,2,7,10,0
2013/8/1,47,8,0,0,2,4,2,0,0,1,0,7,0
2013/8/2,1,5,0,0,0,0,5,0,0,0,0,5,0
2013/8/2,2,2,0,0,0,1,1,0,0,0,0,2,0
2013/8/2,3,2,0,0,0,1,1,0,0,0,0,2,0
2013/8/2,4,1,0,0,0,1,0,0,0,0,0,1,0
2013/8/2,5,3,0,0,0,0,3,0,0,0,0,3,0
2013/8/2,6,2,0,0,1,0,1,0,0,0,2,0,0
2013/8/2,7,0,0,0,0,0,0,0,0,0,0,0,0
2013/8/2,8,3,0,0,0,2,1,0,0,0,1,2,0
2013/8/2,9,2,0,0,0,2,0,0,0,1,1,0,0
2013/8/2,10,3,0,0,0,2,1,0,0,0,0,3,0
2013/8/2,11,12,0,1,2,2,7,0,0,0,3,9,0
2013/8/2,12,17,0,1,1,6,9,0,0,0,12,5,0
2013/8/2,13,19,0,0,3,6,10,0,0,0,8,11,0
2013/8/2,14,13,0,0,1,5,7,0,0,1,6,6,0
2013/8/2,15,2,0,0,0,0,2,0,0,0,1,1,0
2013/8/2,16,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/2,17,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/2,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/8/2,19,3,0,0,1,2,0,0,1,0,0,2,0
2013/8/2,20,7,0,0,1,3,3,0,1,0,1,5,0
2013/8/2,21,10,0,0,1,4,5,0,0,1,6,3,0
2013/8/2,22,13,0,1,3,3,6,0,0,1,1,11,0
2013/8/2,23,43,0,0,3,15,25,0,0,0,12,31,0
2013/8/2,24,11,0,0,0,6,5,0,0,0,1,10,0
2013/8/2,25,6,0,1,1,3,1,0,0,0,1,5,0
2013/8/2,26,7,0,0,0,1,6,0,0,0,2,5,0
2013/8/2,27,40,0,0,3,18,19,0,0,0,4,36,0
2013/8/2,28,26,0,0,4,9,13,0,1,0,6,19,0
2013/8/2,29,2,0,0,0,1,1,0,0,0,0,2,0
2013/8/2,30,6,0,0,1,1,4,0,0,0,2,4,0
2013/8/2,31,6,0,0,0,2,4,0,0,0,4,2,0
2013/8/2,32,1,0,0,1,0,0,0,0,0,0,1,0
2013/8/2,33,18,0,0,3,9,6,0,0,0,3,15,0
2013/8/2,34,10,0,1,1,4,4,0,0,0,4,6,0
2013/8/2,35,4,0,0,0,1,3,0,0,0,2,2,0
2013/8/2,36,2,0,0,0,1,1,0,0,1,0,1,0
2013/8/2,37,5,0,0,0,2,3,0,0,1,1,3,0
2013/8/2,38,7,0,0,0,1,6,0,0,0,0,7,0
2013/8/2,39,5,0,0,0,2,3,0,0,0,3,2,0
2013/8/2,40,31,0,0,6,10,15,0,0,0,15,16,0
2013/8/2,41,9,0,0,1,5,3,0,0,0,2,7,0
2013/8/2,42,17,0,0,1,8,8,0,0,0,6,11,0
2013/8/2,43,20,0,0,1,6,13,0,0,0,9,11,0
2013/8/2,44,12,0,0,2,5,5,0,0,1,3,8,0
2013/8/2,45,9,0,0,0,2,7,0,0,0,3,6,0
2013/8/2,46,20,0,0,4,8,8,0,0,0,10,10,0
2013/8/2,47,11,0,0,1,4,6,0,0,2,4,5,0
2013/8/3,1,7,0,0,2,1,4,0,0,0,0,7,0
2013/8/3,2,2,0,0,0,1,1,0,0,0,1,1,0
2013/8/3,3,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/3,4,8,0,0,2,2,4,0,0,0,3,5,0
2013/8/3,5,2,0,0,0,1,1,0,0,0,0,1,1
2013/8/3,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/8/3,7,5,0,0,0,1,4,0,0,0,3,2,0
2013/8/3,8,8,0,0,0,5,3,0,0,1,1,6,0
2013/8/3,9,7,0,0,1,3,3,0,0,0,5,2,0
2013/8/3,10,9,0,0,0,3,6,0,0,0,1,8,0
2013/8/3,11,24,0,0,4,10,10,0,0,0,6,18,0
2013/8/3,12,13,0,0,1,4,8,0,0,1,5,7,0
2013/8/3,13,26,0,0,3,15,8,0,0,0,7,19,0
2013/8/3,14,18,0,0,3,11,4,0,0,0,3,15,0
2013/8/3,15,6,0,0,0,3,3,0,0,0,1,5,0
2013/8/3,16,4,0,0,3,1,0,0,0,0,0,4,0
2013/8/3,17,2,0,0,1,0,1,0,0,0,2,0,0
2013/8/3,18,6,0,0,0,3,3,0,0,0,1,5,0
2013/8/3,19,4,0,0,0,1,3,0,0,0,3,1,0
2013/8/3,20,9,0,0,4,4,1,0,0,0,6,3,0
2013/8/3,21,12,0,0,2,5,5,0,0,0,6,6,0
2013/8/3,22,7,0,0,2,1,4,0,0,0,2,5,0
2013/8/3,23,29,0,1,3,9,16,0,0,1,9,19,0
2013/8/3,24,11,0,0,1,4,6,0,0,0,3,8,0
2013/8/3,25,8,0,0,0,5,3,0,0,0,0,8,0
2013/8/3,26,14,0,0,1,9,4,0,0,0,5,9,0
2013/8/3,27,34,0,1,5,10,18,0,0,0,7,27,0
2013/8/3,28,19,0,0,3,8,8,0,0,0,4,15,0
2013/8/3,29,3,0,0,0,1,2,0,0,0,3,0,0
2013/8/3,30,4,0,0,0,2,2,0,0,0,0,4,0
2013/8/3,31,2,0,0,0,0,2,0,0,0,1,1,0
2013/8/3,32,2,0,0,1,1,0,0,0,0,1,1,0
2013/8/3,33,19,0,1,2,5,11,0,0,1,5,13,0
2013/8/3,34,21,0,0,1,8,12,0,0,0,11,10,0
2013/8/3,35,7,0,0,0,5,2,0,0,0,2,5,0
2013/8/3,36,2,0,0,0,1,1,0,0,0,1,1,0
2013/8/3,37,10,0,0,0,4,6,0,0,0,3,7,0
2013/8/3,38,13,0,0,1,4,8,0,0,0,3,10,0
2013/8/3,39,12,0,0,1,5,6,0,0,0,3,9,0
2013/8/3,40,37,0,0,6,15,16,0,0,0,19,18,0
2013/8/3,41,14,0,0,3,4,7,0,0,0,4,10,0
2013/8/3,42,9,0,0,0,6,3,0,0,0,1,8,0
2013/8/3,43,28,0,0,7,12,9,0,0,0,5,23,0
2013/8/3,44,7,0,0,2,2,3,0,0,0,3,4,0
2013/8/3,45,6,0,0,0,0,6,0,0,0,3,3,0
2013/8/3,46,12,0,0,1,6,5,0,0,0,4,8,0
2013/8/3,47,6,0,0,1,4,1,0,0,0,1,5,0
2013/8/4,1,8,0,0,1,5,2,0,0,0,0,7,1
2013/8/4,2,5,0,0,1,3,1,0,0,0,1,4,0
2013/8/4,3,5,0,0,1,3,1,0,0,0,2,3,0
2013/8/4,4,5,0,0,2,2,1,0,0,0,1,4,0
2013/8/4,5,2,0,0,0,1,1,0,0,0,1,1,0
2013/8/4,6,7,0,0,2,1,4,0,1,0,2,4,0
2013/8/4,7,6,0,0,0,2,4,0,0,0,2,4,0
2013/8/4,8,8,0,0,1,4,3,0,0,0,2,6,0
2013/8/4,9,5,0,0,1,2,2,0,0,0,1,4,0
2013/8/4,10,6,0,0,3,0,3,0,0,0,2,4,0
2013/8/4,11,18,0,0,1,6,11,0,0,0,6,12,0
2013/8/4,12,20,0,0,1,8,11,0,0,0,7,13,0
2013/8/4,13,21,0,2,2,5,12,0,0,1,9,11,0
2013/8/4,14,16,0,0,2,8,6,0,0,1,7,8,0
2013/8/4,15,9,0,0,0,6,3,0,0,0,2,5,2
2013/8/4,16,6,0,0,2,2,2,0,0,1,1,4,0
2013/8/4,17,7,0,0,1,2,4,0,0,0,0,5,2
2013/8/4,18,9,0,0,1,4,4,0,0,0,4,5,0
2013/8/4,19,1,0,0,1,0,0,0,0,0,1,0,0
2013/8/4,20,7,0,0,2,2,3,0,0,0,1,6,0
2013/8/4,21,13,0,0,3,5,5,0,0,0,6,7,0
2013/8/4,22,15,0,1,3,5,6,0,0,0,3,12,0
2013/8/4,23,43,0,0,3,16,24,0,0,1,9,33,0
2013/8/4,24,7,0,0,2,0,5,0,0,0,1,6,0
2013/8/4,25,6,0,0,0,3,3,0,0,0,1,5,0
2013/8/4,26,18,0,0,5,3,10,0,0,1,4,13,0
2013/8/4,27,34,0,1,2,10,21,0,0,0,11,23,0
2013/8/4,28,25,0,0,5,8,12,0,0,0,8,17,0
2013/8/4,29,8,0,1,2,3,2,0,0,0,1,7,0
2013/8/4,30,8,0,0,1,2,5,0,0,0,3,5,0
2013/8/4,31,9,0,0,1,2,6,0,0,0,5,4,0
2013/8/4,32,1,0,0,0,1,0,0,0,0,0,1,0
2013/8/4,33,11,0,0,2,7,2,0,0,0,1,9,1
2013/8/4,34,22,0,1,5,4,12,0,0,0,8,14,0
2013/8/4,35,4,0,0,1,2,1,0,0,0,0,4,0
2013/8/4,36,1,0,0,0,1,0,0,0,0,1,0,0
2013/8/4,37,7,0,0,0,4,3,0,0,0,2,5,0
2013/8/4,38,17,0,0,5,7,5,0,0,0,1,16,0
2013/8/4,39,2,0,0,0,0,2,0,0,1,0,1,0
2013/8/4,40,13,0,0,2,5,6,0,0,0,11,2,0
2013/8/4,41,4,0,0,1,1,2,0,0,0,1,3,0
2013/8/4,42,4,0,0,1,1,2,0,0,0,1,3,0
2013/8/4,43,2,0,0,0,2,0,0,0,0,1,1,0
2013/8/4,44,2,0,0,0,0,2,0,0,0,0,2,0
2013/8/4,45,4,0,0,1,1,2,0,0,0,0,4,0
2013/8/4,46,9,0,0,2,3,4,0,0,0,5,4,0
2013/8/4,47,26,0,3,3,11,9,0,0,0,5,20,1
2013/8/5,1,5,0,0,2,2,1,0,0,0,0,5,0
2013/8/5,2,3,0,0,1,1,1,0,0,0,3,0,0
2013/8/5,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/8/5,4,2,0,0,0,1,1,0,0,0,1,1,0
2013/8/5,5,5,0,0,1,0,4,0,0,1,1,3,0
2013/8/5,6,3,0,0,0,2,1,0,0,0,1,2,0
2013/8/5,7,9,0,0,0,3,6,0,0,1,2,6,0
2013/8/5,8,13,0,0,1,5,7,0,0,0,6,7,0
2013/8/5,9,4,0,0,0,2,2,0,0,1,1,2,0
2013/8/5,10,6,0,0,2,2,2,0,0,1,3,2,0
2013/8/5,11,32,0,0,5,12,15,0,0,2,11,19,0
2013/8/5,12,28,0,0,3,15,10,0,0,0,7,21,0
2013/8/5,13,36,0,0,3,14,19,0,0,0,17,19,0
2013/8/5,14,28,0,0,3,13,12,0,0,0,9,19,0
2013/8/5,15,15,0,0,2,5,8,0,0,0,1,14,0
2013/8/5,16,5,0,0,0,2,3,0,0,0,2,3,0
2013/8/5,17,8,0,0,2,2,4,0,0,0,2,5,1
2013/8/5,18,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/5,19,2,0,0,0,0,2,0,0,0,2,0,0
2013/8/5,20,6,0,0,2,3,1,0,0,0,2,4,0
2013/8/5,21,3,0,0,0,1,2,0,0,0,2,1,0
2013/8/5,22,13,0,0,2,5,6,0,0,1,4,8,0
2013/8/5,23,29,0,0,3,14,12,0,0,1,8,20,0
2013/8/5,24,6,0,0,2,1,3,0,0,0,1,5,0
2013/8/5,25,4,0,0,0,1,3,0,0,0,0,4,0
2013/8/5,26,13,0,0,0,8,5,0,0,1,4,8,0
2013/8/5,27,55,0,3,5,16,31,0,0,1,17,37,0
2013/8/5,28,34,0,0,7,11,16,0,0,0,6,28,0
2013/8/5,29,6,0,0,1,3,2,0,0,0,3,3,0
2013/8/5,30,6,0,0,0,3,3,0,0,0,2,4,0
2013/8/5,31,2,0,1,0,1,0,0,0,0,2,0,0
2013/8/5,32,2,0,0,0,1,1,0,0,0,1,1,0
2013/8/5,33,12,0,0,2,3,7,0,0,0,5,7,0
2013/8/5,34,20,0,0,3,7,10,0,0,0,10,10,0
2013/8/5,35,8,0,0,1,4,3,0,0,0,0,8,0
2013/8/5,36,5,0,0,1,1,3,0,0,0,1,3,1
2013/8/5,37,7,0,0,2,1,4,0,0,0,2,5,0
2013/8/5,38,7,0,0,2,3,2,0,0,0,2,5,0
2013/8/5,39,7,0,0,1,3,3,0,0,0,1,6,0
2013/8/5,40,19,0,0,3,11,5,0,0,0,9,10,0
2013/8/5,41,1,0,0,0,0,1,0,0,0,0,1,0
2013/8/5,42,9,0,0,1,3,5,0,0,0,6,3,0
2013/8/5,43,6,0,0,1,2,3,0,0,0,2,4,0
2013/8/5,44,4,0,0,1,0,3,0,0,0,3,1,0
2013/8/5,45,3,0,0,0,0,3,0,0,0,0,3,0
2013/8/5,46,3,0,0,0,0,3,0,0,0,2,1,0
2013/8/5,47,10,0,0,2,6,2,0,0,0,2,8,0
2013/8/6,1,22,0,0,0,11,11,0,0,0,4,17,1
2013/8/6,2,4,0,0,0,2,2,0,0,1,2,1,0
2013/8/6,3,3,0,0,0,1,2,0,0,0,2,1,0
2013/8/6,4,4,0,0,0,3,1,0,0,0,3,1,0
2013/8/6,5,9,0,1,0,3,5,0,0,0,3,6,0
2013/8/6,6,2,0,0,0,0,2,0,0,0,0,2,0
2013/8/6,7,5,0,0,1,1,3,0,0,0,1,4,0
2013/8/6,8,11,0,0,1,5,5,0,0,0,5,6,0
2013/8/6,9,3,0,0,0,2,1,0,0,0,1,2,0
2013/8/6,10,3,0,0,3,0,0,0,0,2,0,1,0
2013/8/6,11,26,0,0,2,13,11,0,0,2,8,16,0
2013/8/6,12,25,0,0,4,7,14,0,0,0,9,16,0
2013/8/6,13,35,0,0,1,18,16,0,0,2,17,16,0
2013/8/6,14,28,0,0,4,12,12,0,0,1,12,15,0
2013/8/6,15,17,0,0,5,6,6,0,0,0,3,14,0
2013/8/6,16,11,0,0,0,4,7,0,0,0,2,9,0
2013/8/6,17,4,0,0,0,1,3,0,0,0,0,3,1
2013/8/6,18,4,0,0,0,1,3,0,0,1,1,2,0
2013/8/6,19,2,0,0,0,2,0,0,0,0,1,1,0
2013/8/6,20,3,0,0,2,0,1,0,0,0,1,2,0
2013/8/6,21,7,0,0,1,4,2,0,0,0,1,6,0
2013/8/6,22,9,0,1,1,3,4,0,0,0,4,5,0
2013/8/6,23,16,0,0,3,6,7,0,0,0,3,13,0
2013/8/6,24,5,0,0,2,1,2,0,0,0,1,4,0
2013/8/6,25,4,0,0,0,3,1,0,0,0,2,2,0
2013/8/6,26,15,0,0,1,9,5,0,0,0,2,13,0
2013/8/6,27,47,0,0,4,27,16,0,0,0,9,38,0
2013/8/6,28,38,0,0,7,17,14,0,0,2,6,30,0
2013/8/6,29,7,0,0,0,3,4,0,0,0,4,3,0
2013/8/6,30,6,0,0,1,3,2,0,0,0,2,4,0
2013/8/6,31,6,0,0,1,1,4,0,0,0,4,2,0
2013/8/6,32,3,0,0,0,2,1,0,0,0,2,1,0
2013/8/6,33,17,0,0,1,6,10,0,0,1,5,11,0
2013/8/6,34,33,0,0,2,16,15,0,0,1,17,15,0
2013/8/6,35,16,0,0,2,7,7,0,0,0,7,9,0
2013/8/6,36,11,0,0,1,3,7,0,0,0,0,8,3
2013/8/6,37,10,0,0,2,2,6,0,0,0,3,7,0
2013/8/6,38,13,0,0,1,3,9,0,0,0,5,8,0
2013/8/6,39,8,0,0,1,2,5,0,0,0,3,5,0
2013/8/6,40,41,0,0,4,19,18,0,0,1,16,24,0
2013/8/6,41,11,0,0,1,4,6,0,0,0,2,9,0
2013/8/6,42,14,0,0,0,9,5,0,0,0,8,6,0
2013/8/6,43,22,0,0,0,4,18,0,0,0,14,8,0
2013/8/6,44,16,0,1,2,5,8,0,0,0,6,10,0
2013/8/6,45,4,0,0,2,0,2,0,0,0,2,2,0
2013/8/6,46,14,0,0,0,5,9,0,0,0,9,5,0
2013/8/6,47,9,0,1,2,4,2,0,0,0,1,8,0
2013/8/7,1,23,0,0,1,7,15,0,0,2,7,12,2
2013/8/7,2,9,0,0,0,2,7,0,0,0,1,8,0
2013/8/7,3,8,0,1,1,3,3,0,0,0,3,5,0
2013/8/7,4,25,0,0,6,9,10,0,0,1,16,8,0
2013/8/7,5,2,0,0,0,0,2,0,0,0,0,2,0
2013/8/7,6,7,0,0,2,2,3,0,0,0,2,5,0
2013/8/7,7,17,0,0,0,10,7,0,0,1,3,13,0
2013/8/7,8,14,0,0,3,5,6,0,0,0,2,12,0
2013/8/7,9,14,0,0,1,6,7,0,0,1,1,12,0
2013/8/7,10,13,0,0,0,6,7,0,0,0,9,4,0
2013/8/7,11,43,0,0,6,21,16,0,0,1,8,34,0
2013/8/7,12,34,0,0,5,14,15,0,0,0,16,18,0
2013/8/7,13,59,0,2,3,29,25,0,0,3,19,37,0
2013/8/7,14,43,0,0,4,21,18,0,0,0,16,27,0
2013/8/7,15,22,0,0,2,12,8,0,0,0,7,13,2
2013/8/7,16,14,0,1,0,5,8,0,0,1,3,10,0
2013/8/7,17,11,0,0,1,6,4,0,0,0,2,6,3
2013/8/7,18,3,0,0,0,2,1,0,0,0,2,1,0
2013/8/7,19,6,0,0,2,3,1,0,0,0,3,3,0
2013/8/7,20,11,0,0,2,3,6,0,0,0,5,6,0
2013/8/7,21,21,0,0,2,8,11,0,0,0,12,9,0
2013/8/7,22,37,0,0,3,21,13,0,0,0,11,26,0
2013/8/7,23,50,0,0,6,23,21,0,0,0,8,42,0
2013/8/7,24,10,0,1,0,3,6,0,0,0,1,8,1
2013/8/7,25,18,0,1,1,10,6,0,0,1,3,14,0
2013/8/7,26,32,0,0,4,14,14,0,0,1,11,20,0
2013/8/7,27,63,0,0,4,36,23,0,0,0,14,49,0
2013/8/7,28,47,0,0,5,19,23,0,1,1,15,30,0
2013/8/7,29,8,0,1,0,7,0,0,0,0,2,6,0
2013/8/7,30,12,0,0,2,6,4,0,0,0,2,10,0
2013/8/7,31,5,0,0,0,0,5,0,0,0,4,1,0
2013/8/7,32,4,0,0,0,2,2,0,0,0,2,2,0
2013/8/7,33,20,0,0,3,7,10,0,0,0,4,16,0
2013/8/7,34,38,0,0,7,18,13,0,0,1,15,22,0
2013/8/7,35,33,0,0,1,17,15,0,0,1,6,25,1
2013/8/7,36,7,0,0,0,3,4,0,0,0,4,3,0
2013/8/7,37,5,0,0,0,2,3,0,0,0,2,3,0
2013/8/7,38,11,0,0,1,7,3,0,0,0,4,7,0
2013/8/7,39,15,0,0,5,4,6,0,0,0,2,11,2
2013/8/7,40,83,0,1,14,35,33,0,0,0,42,41,0
2013/8/7,41,8,0,0,0,4,4,0,0,0,4,4,0
2013/8/7,42,15,0,0,3,4,8,0,0,1,5,9,0
2013/8/7,43,23,0,0,5,9,9,0,0,0,5,18,0
2013/8/7,44,15,0,0,2,6,7,0,0,0,4,11,0
2013/8/7,45,14,0,0,0,8,6,0,0,0,4,10,0
2013/8/7,46,18,0,0,1,10,7,0,0,0,5,13,0
2013/8/7,47,18,0,0,2,8,8,0,0,2,4,12,0
2013/8/8,1,9,0,1,1,4,3,0,0,0,2,6,1
2013/8/8,2,3,0,0,0,1,2,0,0,0,1,2,0
2013/8/8,3,14,0,0,0,6,8,0,0,1,7,6,0
2013/8/8,4,17,0,0,1,10,6,0,0,0,9,8,0
2013/8/8,5,9,0,0,0,2,7,0,0,2,4,3,0
2013/8/8,6,13,0,0,2,5,6,0,0,0,3,9,1
2013/8/8,7,21,0,0,1,9,11,0,0,0,7,12,2
2013/8/8,8,44,0,0,11,16,17,0,0,4,13,27,0
2013/8/8,9,13,0,0,1,8,4,0,0,0,3,10,0
2013/8/8,10,16,0,0,1,9,6,0,0,0,8,8,0
2013/8/8,11,47,0,0,7,19,21,0,0,0,13,34,0
2013/8/8,12,46,0,0,6,23,17,0,0,1,21,24,0
2013/8/8,13,69,0,0,10,38,21,0,0,2,23,44,0
2013/8/8,14,50,0,0,5,27,18,0,0,0,15,35,0
2013/8/8,15,24,0,0,2,12,10,0,0,1,8,14,1
2013/8/8,16,7,0,0,3,1,3,0,0,0,2,5,0
2013/8/8,17,5,0,0,0,3,2,0,0,0,2,3,0
2013/8/8,18,4,0,0,0,2,2,0,0,0,1,3,0
2013/8/8,19,5,0,0,2,2,1,0,0,0,2,3,0
2013/8/8,20,10,0,0,0,6,4,0,0,0,5,5,0
2013/8/8,21,23,0,0,4,10,9,0,0,1,12,10,0
2013/8/8,22,24,0,0,1,9,14,0,0,0,8,16,0
2013/8/8,23,69,0,0,6,32,31,0,0,2,18,49,0
2013/8/8,24,24,0,0,1,8,15,0,0,0,5,19,0
2013/8/8,25,22,0,0,4,8,10,0,0,0,5,17,0
2013/8/8,26,37,0,0,3,13,21,0,0,1,8,28,0
2013/8/8,27,68,0,0,10,35,23,0,0,1,21,46,0
2013/8/8,28,53,0,0,7,26,20,0,0,1,12,40,0
2013/8/8,29,12,0,0,2,3,7,0,0,2,6,4,0
2013/8/8,30,14,0,0,2,7,5,0,0,1,3,10,0
2013/8/8,31,9,0,0,0,4,5,0,0,0,5,4,0
2013/8/8,32,8,0,0,0,5,3,0,1,0,3,4,0
2013/8/8,33,30,0,0,9,11,10,0,1,0,12,17,0
2013/8/8,34,48,0,0,4,32,12,0,0,2,22,24,0
2013/8/8,35,26,0,0,2,11,13,0,0,2,10,13,1
2013/8/8,36,13,0,0,3,5,5,0,1,1,3,7,1
2013/8/8,37,22,0,0,3,11,8,0,0,1,11,10,0
2013/8/8,38,15,0,0,1,8,6,0,0,0,6,9,0
2013/8/8,39,12,0,0,1,5,6,0,0,0,4,8,0
2013/8/8,40,61,0,1,9,28,23,0,0,1,28,32,0
2013/8/8,41,10,0,0,0,8,2,0,0,1,2,7,0
2013/8/8,42,8,0,0,2,3,3,0,0,0,4,4,0
2013/8/8,43,24,0,0,2,13,9,0,0,0,9,15,0
2013/8/8,44,21,0,0,4,11,6,0,0,0,5,16,0
2013/8/8,45,11,0,0,1,7,3,0,0,1,5,5,0
2013/8/8,46,16,0,0,2,7,7,0,0,0,10,6,0
2013/8/8,47,19,0,1,7,2,9,0,0,1,2,14,2
2013/8/9,1,5,0,0,0,2,3,0,0,0,4,0,1
2013/8/9,2,3,0,0,0,2,1,0,0,0,2,1,0
2013/8/9,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/8/9,4,15,0,0,1,6,8,0,0,0,11,4,0
2013/8/9,5,3,0,0,0,2,1,0,0,0,1,2,0
2013/8/9,6,13,0,0,2,3,8,0,0,0,7,6,0
2013/8/9,7,24,0,0,2,8,14,0,0,0,8,16,0
2013/8/9,8,44,0,0,6,27,11,0,0,1,10,33,0
2013/8/9,9,28,0,0,4,13,11,0,0,1,7,20,0
2013/8/9,10,43,0,0,6,16,21,0,0,1,19,23,0
2013/8/9,11,136,0,1,13,76,46,0,0,2,40,94,0
2013/8/9,12,72,0,0,6,45,21,0,0,1,33,38,0
2013/8/9,13,145,0,0,11,76,58,0,0,3,63,79,0
2013/8/9,14,80,0,0,10,44,26,0,0,3,29,48,0
2013/8/9,15,38,0,0,4,19,15,0,0,0,11,26,1
2013/8/9,16,11,0,0,1,6,4,0,0,0,3,8,0
2013/8/9,17,10,0,0,1,3,6,0,0,0,1,8,1
2013/8/9,18,8,0,0,1,3,4,0,0,1,5,2,0
2013/8/9,19,13,0,0,3,5,5,0,0,0,8,5,0
2013/8/9,20,24,0,0,3,9,12,0,0,0,10,14,0
2013/8/9,21,21,0,0,3,4,14,0,0,2,9,10,0
2013/8/9,22,62,0,0,7,32,23,0,0,2,24,36,0
2013/8/9,23,86,0,0,7,41,38,0,1,4,17,64,0
2013/8/9,24,57,0,0,5,27,25,0,0,1,2,52,2
2013/8/9,25,15,0,0,4,5,6,0,0,0,3,12,0
2013/8/9,26,49,0,1,3,20,25,0,0,1,12,36,0
2013/8/9,27,117,0,2,9,60,46,0,0,3,32,82,0
2013/8/9,28,61,0,2,2,29,28,0,0,0,14,47,0
2013/8/9,29,23,0,0,5,10,8,0,1,2,6,14,0
2013/8/9,30,19,0,2,1,6,10,0,0,0,5,14,0
2013/8/9,31,10,0,0,0,5,5,0,0,0,6,4,0
2013/8/9,32,3,0,0,0,1,2,0,0,0,0,3,0
2013/8/9,33,34,0,1,4,8,21,0,0,1,9,23,1
2013/8/9,34,38,0,0,4,16,18,0,1,2,14,21,0
2013/8/9,35,16,0,0,0,8,8,0,0,0,6,10,0
2013/8/9,36,9,0,0,1,4,4,0,0,1,5,3,0
2013/8/9,37,22,0,0,1,8,13,0,0,2,11,9,0
2013/8/9,38,17,0,0,6,3,8,0,0,0,5,12,0
2013/8/9,39,7,0,0,0,4,3,0,0,0,2,4,1
2013/8/9,40,68,0,0,7,32,29,0,1,2,33,32,0
2013/8/9,41,31,0,0,3,15,13,0,0,1,8,22,0
2013/8/9,42,19,0,0,1,7,11,0,0,1,10,8,0
2013/8/9,43,18,0,0,0,5,13,0,0,0,5,13,0
2013/8/9,44,19,0,0,0,9,10,0,0,0,7,12,0
2013/8/9,45,18,0,0,2,11,5,0,0,1,7,10,0
2013/8/9,46,22,0,0,4,6,12,0,0,4,7,11,0
2013/8/9,47,14,0,0,3,8,3,0,0,2,1,11,0
2013/8/10,1,7,0,0,0,3,4,0,0,0,3,4,0
2013/8/10,2,12,0,0,3,3,6,0,0,1,4,7,0
2013/8/10,3,16,0,0,4,7,5,0,0,1,4,11,0
2013/8/10,4,81,0,0,12,38,31,0,0,3,42,36,0
2013/8/10,5,2,0,0,0,1,1,0,0,0,0,2,0
2013/8/10,6,6,0,0,2,1,3,0,0,0,1,5,0
2013/8/10,7,56,0,0,7,22,27,0,0,0,12,44,0
2013/8/10,8,128,0,1,17,65,45,0,1,4,40,83,0
2013/8/10,9,67,0,0,14,33,20,0,0,5,22,40,0
2013/8/10,10,62,0,1,17,26,18,0,0,0,16,45,1
2013/8/10,11,215,0,0,30,111,74,0,1,5,65,144,0
2013/8/10,12,262,0,1,47,145,69,0,0,10,71,181,0
2013/8/10,13,303,0,2,36,180,85,0,0,16,114,173,0
2013/8/10,14,189,0,1,26,96,66,0,0,5,72,112,0
2013/8/10,15,29,0,0,7,9,13,0,0,1,9,17,2
2013/8/10,16,14,0,0,3,6,5,0,0,0,3,11,0
2013/8/10,17,14,0,1,1,7,5,0,0,0,4,10,0
2013/8/10,18,12,0,0,1,3,8,0,0,0,7,5,0
2013/8/10,19,18,0,0,3,6,9,0,0,0,11,7,0
2013/8/10,20,34,0,0,5,14,15,0,0,1,11,22,0
2013/8/10,21,47,0,0,5,20,22,0,0,2,25,20,0
2013/8/10,22,87,0,2,16,41,28,0,0,2,19,66,0
2013/8/10,23,179,0,2,21,90,66,0,0,2,44,133,0
2013/8/10,24,82,0,1,10,40,31,0,0,3,7,68,4
2013/8/10,25,27,0,0,9,9,9,0,0,1,4,22,0
2013/8/10,26,69,0,0,18,26,25,0,0,3,13,53,0
2013/8/10,27,128,0,0,14,54,60,0,0,1,31,96,0
2013/8/10,28,110,0,0,18,43,49,0,0,4,25,81,0
