日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2017/7/22,47,26,0,1,7,7,11,0,0,0,7,19,0,10,1,0,2,7,4,2,0
2017/7/23,1,25,0,1,1,5,18,0,0,0,5,16,4,15,0,0,0,0,6,4,0
2017/7/23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/23,4,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2017/7/23,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2017/7/23,6,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2017/7/23,7,5,0,0,0,1,4,0,0,0,4,1,0,4,1,0,0,0,0,0,0
2017/7/23,8,9,0,0,2,3,4,0,0,0,3,6,0,4,0,0,0,3,1,1,0
2017/7/23,9,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,0,1
2017/7/23,10,6,0,1,0,2,3,0,0,0,2,4,0,3,1,0,0,1,1,0,0
2017/7/23,11,29,0,0,7,9,13,0,0,0,11,18,0,19,1,1,1,2,2,3,0
2017/7/23,12,20,0,0,1,7,12,0,0,0,10,10,0,15,0,0,1,1,2,1,0
2017/7/23,13,15,1,0,2,4,8,0,0,1,6,8,0,7,0,0,5,3,0,0,0
2017/7/23,14,14,0,0,2,4,8,0,0,0,6,8,0,5,1,0,0,0,5,3,0
2017/7/23,15,5,0,0,1,2,2,0,0,0,2,3,0,4,0,0,1,0,0,0,0
2017/7/23,16,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/23,17,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2017/7/23,18,7,0,0,1,2,4,0,0,0,2,5,0,2,2,0,1,1,1,0,0
2017/7/23,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017/7/23,20,4,0,0,1,0,3,0,0,0,2,2,0,4,0,0,0,0,0,0,0
2017/7/23,21,5,0,0,2,1,2,0,0,0,3,2,0,2,0,0,0,1,2,0,0
2017/7/23,22,6,0,0,1,1,4,0,0,0,1,5,0,1,1,0,0,2,2,0,0
2017/7/23,23,26,0,0,5,10,11,0,0,0,7,19,0,16,2,0,3,3,1,1,0
2017/7/23,24,9,0,0,1,6,2,0,0,0,4,5,0,4,0,0,2,1,0,0,2
2017/7/23,25,9,0,0,2,5,2,0,0,0,2,7,0,4,0,0,0,0,3,2,0
2017/7/23,26,27,0,0,5,1,21,0,0,0,9,18,0,13,0,0,1,6,4,3,0
2017/7/23,27,44,0,0,6,14,24,0,0,0,16,28,0,23,1,0,3,5,5,4,3
2017/7/23,28,34,0,1,4,14,15,0,0,0,10,24,0,16,0,2,2,5,4,3,2
2017/7/23,29,12,0,0,1,6,5,0,0,0,6,6,0,8,0,0,0,3,1,0,0
2017/7/23,30,15,0,0,2,4,9,0,0,0,4,10,1,8,0,2,1,1,2,1,0
2017/7/23,31,20,0,0,3,3,14,0,0,0,9,11,0,11,1,2,0,1,3,1,1
2017/7/23,32,11,0,0,0,2,9,0,0,1,4,6,0,5,0,0,0,1,2,0,3
2017/7/23,33,23,0,1,0,7,15,0,0,0,4,19,0,10,0,0,1,2,2,6,2
2017/7/23,34,20,0,0,3,9,8,0,0,0,6,14,0,12,0,0,1,3,3,1,0
2017/7/23,35,24,0,1,3,5,15,0,0,0,10,14,0,13,1,0,1,2,2,3,2
2017/7/23,36,11,0,0,3,3,5,0,0,0,4,7,0,4,1,0,0,2,1,1,2
2017/7/23,37,12,0,0,0,4,8,0,0,0,7,5,0,5,1,0,0,0,2,1,3
2017/7/23,38,21,0,0,3,4,14,0,0,0,3,18,0,10,0,1,0,2,4,3,1
2017/7/23,39,9,0,0,4,2,3,0,0,0,1,8,0,3,0,0,0,0,5,0,1
2017/7/23,40,93,0,1,22,32,38,0,0,1,35,57,0,36,4,3,13,5,15,9,8
2017/7/23,41,17,0,0,2,8,7,0,0,0,5,12,0,7,2,0,1,2,2,2,1
2017/7/23,42,18,0,1,3,4,10,0,0,1,8,9,0,5,1,0,1,1,6,3,1
2017/7/23,43,30,0,1,8,6,15,0,0,0,15,15,0,13,2,1,0,2,6,2,4
2017/7/23,44,20,0,0,3,6,11,0,0,0,9,11,0,6,1,1,2,1,6,3,0
2017/7/23,45,17,0,0,6,7,4,0,0,0,5,12,0,3,1,0,0,0,10,1,2
2017/7/23,46,34,0,0,10,10,14,0,0,0,7,27,0,14,1,1,3,2,8,2,3
2017/7/23,47,23,0,0,5,6,12,0,0,1,4,18,0,7,0,1,2,4,4,4,1
2017/7/24,1,9,0,0,0,4,5,0,0,0,3,6,0,7,0,0,0,1,1,0,0
2017/7/24,2,10,0,0,1,1,8,0,0,1,3,6,0,5,0,1,0,1,0,1,2
2017/7/24,3,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0
2017/7/24,4,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/24,5,4,0,0,0,0,4,0,0,0,2,2,0,4,0,0,0,0,0,0,0
2017/7/24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/24,7,3,0,1,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1
2017/7/24,8,19,0,2,2,9,6,0,0,0,5,14,0,11,2,0,2,1,3,0,0
2017/7/24,9,8,0,0,1,5,2,0,0,1,1,6,0,3,2,0,0,1,1,1,0
2017/7/24,10,10,0,0,0,4,6,0,0,0,4,6,0,6,1,0,0,1,2,0,0
2017/7/24,11,57,0,2,7,25,23,0,0,2,17,38,0,22,13,0,7,2,5,6,2
2017/7/24,12,23,0,0,5,7,11,0,0,0,10,13,0,13,3,0,2,1,3,1,0
2017/7/24,13,61,0,0,7,21,33,0,0,0,25,36,0,25,3,1,15,4,12,1,0
2017/7/24,14,30,0,0,9,10,11,0,0,0,11,19,0,12,3,1,5,4,1,3,1
2017/7/24,15,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,0,0,1
2017/7/24,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/24,17,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/7/24,18,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,1,0,0,0
2017/7/24,19,6,0,0,1,1,4,0,0,0,2,4,0,3,0,0,0,2,0,1,0
2017/7/24,20,4,0,0,0,1,3,0,0,1,1,2,0,3,0,0,0,0,1,0,0
2017/7/24,21,6,0,0,0,2,4,0,0,0,2,4,0,3,0,0,0,1,0,1,1
2017/7/24,22,14,0,0,2,5,7,0,1,0,4,9,0,4,4,0,1,2,1,2,0
2017/7/24,23,42,0,0,5,13,24,0,0,0,10,32,0,15,9,0,2,5,4,6,1
2017/7/24,24,15,0,1,0,3,11,0,0,0,1,12,2,9,1,0,0,1,2,2,0
2017/7/24,25,7,0,0,2,0,5,0,0,0,1,6,0,3,0,1,0,0,2,1,0
2017/7/24,26,27,0,1,3,11,12,0,0,0,8,19,0,12,4,0,1,3,0,6,1
2017/7/24,27,68,0,0,8,29,31,0,0,0,20,48,0,26,8,1,2,13,4,10,4
2017/7/24,28,41,0,2,2,19,18,0,0,0,11,30,0,14,4,0,2,10,4,6,1
2017/7/24,29,15,0,0,6,1,8,0,1,0,2,12,0,4,1,0,3,1,3,2,1
2017/7/24,30,9,0,0,0,2,7,0,0,0,2,7,0,3,1,1,0,0,0,2,2
2017/7/24,31,5,0,0,0,2,3,0,0,0,4,1,0,4,0,0,0,1,0,0,0
2017/7/24,32,6,0,0,0,2,4,0,0,0,5,1,0,4,0,1,0,0,0,1,0
2017/7/24,33,9,0,0,0,3,6,0,1,0,3,5,0,4,1,0,0,0,1,2,1
2017/7/24,34,25,0,0,5,5,15,0,0,0,11,14,0,10,1,0,3,3,4,2,2
2017/7/24,35,4,0,0,0,0,4,0,0,0,2,2,0,3,0,0,0,0,0,1,0
2017/7/24,36,6,0,0,2,1,3,0,0,0,3,3,0,2,0,0,0,3,0,0,1
2017/7/24,37,17,0,0,1,7,9,0,0,2,6,9,0,6,4,0,0,1,2,3,1
2017/7/24,38,11,0,0,0,6,5,0,0,0,5,6,0,5,2,0,0,0,2,2,0
2017/7/24,39,6,0,0,1,0,5,0,0,0,1,5,0,5,0,0,1,0,0,0,0
2017/7/24,40,46,0,0,9,10,27,0,0,1,18,26,1,23,4,1,9,1,2,5,1
2017/7/24,41,7,0,0,0,5,2,0,0,0,4,2,1,3,4,0,0,0,0,0,0
2017/7/24,42,11,0,0,0,3,8,0,0,0,5,6,0,6,1,1,0,1,1,1,0
2017/7/24,43,18,0,0,2,4,12,0,0,0,9,9,0,9,1,0,2,0,2,2,2
2017/7/24,44,23,0,0,1,4,18,0,0,0,14,9,0,15,1,0,0,3,2,1,1
2017/7/24,45,10,0,0,2,2,6,0,0,0,5,5,0,5,1,0,1,0,0,2,1
2017/7/24,46,26,0,0,1,9,16,0,1,0,11,14,0,9,4,0,1,1,1,4,6
2017/7/24,47,16,0,0,2,5,9,0,0,1,5,10,0,10,1,1,1,0,2,0,1
2017/7/25,1,9,0,1,0,3,5,0,0,0,3,6,0,5,1,0,0,2,1,0,0
2017/7/25,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/7/25,3,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
2017/7/25,4,7,0,0,2,2,3,0,0,1,4,2,0,2,1,0,3,0,0,1,0
2017/7/25,5,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2017/7/25,6,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2017/7/25,7,7,0,0,1,1,5,0,0,0,3,4,0,4,0,0,1,0,0,0,2
2017/7/25,8,14,0,0,2,5,7,0,0,2,7,5,0,5,2,0,1,0,1,2,3
2017/7/25,9,12,0,0,0,7,5,0,0,0,5,7,0,4,4,0,0,1,0,1,2
2017/7/25,10,19,0,0,3,4,12,0,0,1,11,7,0,8,4,0,1,3,1,1,1
2017/7/25,11,39,0,0,0,17,22,0,0,1,15,23,0,17,11,1,2,0,2,6,0
2017/7/25,12,27,0,1,3,11,12,0,0,2,9,16,0,12,4,1,1,3,1,2,3
2017/7/25,13,73,0,0,2,39,32,0,0,1,28,44,0,35,11,2,10,6,9,0,0
2017/7/25,14,47,0,0,8,16,23,0,0,3,24,20,0,14,11,1,5,4,5,6,1
2017/7/25,15,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2017/7/25,16,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/7/25,17,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2017/7/25,18,3,0,0,0,1,2,0,0,0,2,1,0,1,2,0,0,0,0,0,0
2017/7/25,19,8,0,0,4,1,3,0,0,0,1,7,0,0,0,0,0,1,6,1,0
2017/7/25,20,5,0,0,1,1,3,0,0,0,1,4,0,3,0,0,1,0,1,0,0
2017/7/25,21,7,0,0,0,3,4,0,0,0,3,4,0,5,1,0,0,1,0,0,0
2017/7/25,22,20,0,0,4,8,8,0,0,0,6,14,0,7,2,0,3,2,3,1,2
2017/7/25,23,34,0,2,3,14,15,0,0,1,7,26,0,13,11,1,4,3,0,2,0
2017/7/25,24,13,0,0,2,4,7,0,0,0,3,10,0,5,1,0,0,4,0,2,1
2017/7/25,25,5,0,0,2,0,3,0,0,0,1,4,0,2,0,0,0,0,1,1,1
2017/7/25,26,11,0,0,2,3,6,0,0,0,3,8,0,6,1,1,0,0,1,2,0
2017/7/25,27,40,0,0,5,15,20,0,0,0,11,29,0,14,4,0,0,5,4,12,1
2017/7/25,28,37,0,2,3,12,20,0,1,2,12,22,0,14,6,1,1,1,8,5,1
2017/7/25,29,12,0,0,6,2,4,0,0,0,1,11,0,4,0,0,6,1,0,1,0
2017/7/25,30,8,0,0,3,2,3,0,0,0,4,4,0,3,1,0,0,1,3,0,0
2017/7/25,31,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/25,32,4,0,0,0,3,1,0,0,0,3,1,0,2,1,0,0,0,0,1,0
2017/7/25,33,19,0,0,2,7,10,0,0,0,9,9,1,5,5,0,2,1,1,3,2
2017/7/25,34,21,0,1,2,6,12,0,0,0,15,6,0,7,2,0,2,3,3,2,2
2017/7/25,35,21,0,0,1,7,13,0,0,1,7,13,0,12,3,0,0,0,1,2,3
2017/7/25,36,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2017/7/25,37,8,0,0,2,1,5,0,0,1,3,4,0,2,0,0,2,0,0,2,2
2017/7/25,38,26,0,0,2,8,16,0,0,1,7,18,0,12,3,0,1,1,4,5,0
2017/7/25,39,9,0,0,1,1,7,0,0,0,5,4,0,5,0,0,0,1,1,1,1
2017/7/25,40,75,0,1,12,24,38,0,0,2,37,35,1,33,9,1,4,4,10,14,0
2017/7/25,41,13,0,1,2,2,8,0,0,0,5,8,0,3,3,1,2,1,0,1,2
2017/7/25,42,30,0,0,5,7,18,0,0,2,14,14,0,7,3,2,2,4,6,4,2
2017/7/25,43,42,0,1,3,12,26,0,1,0,17,23,1,18,3,6,1,4,6,4,0
2017/7/25,44,18,0,0,0,8,10,0,0,0,9,9,0,7,3,0,0,1,3,4,0
2017/7/25,45,19,0,0,3,10,6,0,0,0,5,14,0,3,3,1,1,2,1,5,3
2017/7/25,46,26,0,0,3,6,17,0,0,0,9,17,0,9,2,1,0,0,8,3,3
2017/7/25,47,4,0,0,1,2,1,0,0,0,2,2,0,2,1,0,1,0,0,0,0
2017/7/26,1,12,0,0,0,5,7,0,0,1,4,7,0,7,1,0,0,3,0,0,1
2017/7/26,2,6,0,0,0,3,3,0,0,0,2,4,0,4,0,0,0,1,1,0,0
2017/7/26,3,4,0,0,2,1,1,0,0,0,1,3,0,1,0,0,0,0,0,3,0
2017/7/26,4,11,0,2,1,3,5,0,0,0,7,4,0,5,1,0,0,3,2,0,0
2017/7/26,5,5,0,0,0,0,5,0,0,0,2,3,0,5,0,0,0,0,0,0,0
2017/7/26,6,5,0,0,0,2,3,0,0,0,4,1,0,2,1,0,0,0,0,2,0
2017/7/26,7,13,0,0,3,5,5,0,0,0,3,10,0,6,1,0,0,2,3,1,0
2017/7/26,8,5,0,0,1,2,2,0,0,0,2,3,0,2,0,0,0,2,1,0,0
2017/7/26,9,5,0,0,0,1,4,0,0,0,3,2,0,4,1,0,0,0,0,0,0
2017/7/26,10,5,0,0,0,3,2,0,0,0,1,4,0,4,1,0,0,0,0,0,0
2017/7/26,11,9,0,0,1,4,4,0,0,0,2,7,0,5,1,0,1,1,0,1,0
2017/7/26,12,7,0,0,1,2,4,0,0,0,2,5,0,3,0,1,0,0,0,3,0
2017/7/26,13,14,0,0,1,4,9,0,0,0,7,7,0,8,2,0,4,0,0,0,0
2017/7/26,14,14,0,1,0,3,10,0,0,2,5,7,0,10,0,0,0,1,0,3,0
2017/7/26,15,9,0,0,1,5,3,0,0,0,2,7,0,3,1,0,0,1,1,2,1
2017/7/26,16,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0
2017/7/26,17,4,0,0,0,1,3,0,0,0,1,3,0,3,0,0,0,0,1,0,0
2017/7/26,18,6,0,0,2,1,3,0,0,1,0,5,0,2,0,1,1,0,1,1,0
2017/7/26,19,4,0,0,1,0,3,0,0,0,2,2,0,2,0,0,0,1,1,0,0
2017/7/26,20,9,0,0,4,1,4,0,0,0,4,5,0,4,0,1,1,2,1,0,0
2017/7/26,21,22,0,0,1,12,9,0,0,0,13,9,0,6,7,1,1,0,2,2,3
2017/7/26,22,23,0,0,0,14,9,0,0,0,3,20,0,7,6,1,1,1,0,5,2
2017/7/26,23,90,0,1,13,47,29,0,0,0,26,64,0,22,24,3,6,6,13,13,3
2017/7/26,24,15,0,0,3,3,9,0,0,0,3,8,4,6,0,0,0,2,5,2,0
2017/7/26,25,7,0,0,0,6,1,0,0,0,1,6,0,3,1,0,0,0,2,1,0
2017/7/26,26,16,0,0,5,4,7,0,0,0,3,13,0,6,3,0,1,1,2,3,0
2017/7/26,27,40,0,0,4,12,24,0,0,0,9,31,0,19,7,0,0,2,2,8,2
2017/7/26,28,37,0,0,7,15,15,0,0,0,12,25,0,16,5,1,1,4,6,4,0
2017/7/26,29,8,0,0,4,3,1,0,0,0,1,7,0,4,1,0,0,0,1,1,1
2017/7/26,30,10,0,0,1,0,9,0,0,0,3,7,0,7,0,0,0,1,0,2,0
2017/7/26,31,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2017/7/26,32,5,0,0,0,2,3,0,0,0,4,1,0,3,1,0,0,1,0,0,0
2017/7/26,33,11,0,0,2,5,4,0,0,0,2,9,0,6,0,0,0,1,1,1,2
2017/7/26,34,16,0,0,0,7,9,0,0,2,3,11,0,8,0,0,1,1,4,2,0
2017/7/26,35,7,0,0,1,2,4,0,0,0,2,5,0,4,1,0,0,0,1,1,0
2017/7/26,36,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2017/7/26,37,4,0,0,0,0,4,0,0,1,2,1,0,1,0,0,0,0,0,3,0
2017/7/26,38,14,0,0,0,6,8,0,0,0,3,11,0,7,1,0,0,1,2,3,0
2017/7/26,39,5,0,0,0,4,1,0,0,0,0,5,0,3,0,0,0,0,0,1,1
2017/7/26,40,53,0,0,4,26,23,0,0,0,23,30,0,22,12,0,1,5,2,7,4
2017/7/26,41,14,0,0,2,7,5,0,0,1,4,9,0,6,3,0,1,2,1,0,1
2017/7/26,42,19,0,0,2,4,13,0,0,1,10,8,0,6,3,1,1,3,0,2,3
2017/7/26,43,38,0,0,4,12,22,0,0,2,15,21,0,12,6,2,2,3,3,3,7
2017/7/26,44,17,0,0,3,5,9,0,0,0,8,9,0,8,2,1,2,2,1,1,0
2017/7/26,45,18,0,1,4,8,5,0,0,0,8,10,0,4,6,1,2,0,4,1,0
2017/7/26,46,35,0,0,5,7,23,0,0,2,16,17,0,14,3,1,2,2,3,5,5
2017/7/26,47,14,0,0,1,8,5,0,0,0,1,13,0,2,4,1,1,2,2,1,1
2017/7/27,1,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0
2017/7/27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/27,3,5,0,0,2,1,2,0,0,0,1,4,0,2,1,0,0,0,1,0,1
2017/7/27,4,4,0,1,1,1,1,0,0,0,2,2,0,3,0,0,1,0,0,0,0
2017/7/27,5,3,0,1,1,0,1,0,0,0,0,3,0,0,0,1,1,1,0,0,0
2017/7/27,6,4,0,0,1,0,3,0,0,0,0,4,0,2,0,0,1,0,0,0,1
2017/7/27,7,6,0,0,1,1,4,0,0,0,5,1,0,4,0,0,0,0,1,0,1
2017/7/27,8,3,0,0,0,1,2,0,0,0,2,1,0,1,1,0,0,0,0,1,0
2017/7/27,9,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/27,10,4,0,0,0,0,4,0,0,0,3,1,0,1,1,0,0,1,0,1,0
2017/7/27,11,12,0,0,2,2,8,0,0,0,5,7,0,7,0,0,0,1,2,2,0
2017/7/27,12,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,0,0,1
2017/7/27,13,14,0,0,0,3,11,0,0,0,4,10,0,10,1,0,1,1,0,1,0
2017/7/27,14,17,0,0,4,5,8,0,0,0,7,10,0,7,1,0,3,2,0,3,1
2017/7/27,15,12,0,0,0,5,7,0,0,0,6,6,0,6,1,0,0,1,1,2,1
2017/7/27,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/27,17,7,0,0,2,2,3,0,0,0,2,5,0,2,0,0,1,1,2,1,0
2017/7/27,18,2,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2017/7/27,19,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2017/7/27,20,10,1,0,3,3,3,0,0,0,5,5,0,3,2,0,2,0,0,2,1
2017/7/27,21,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2017/7/27,22,11,0,0,1,5,5,0,0,0,4,7,0,5,1,0,0,0,4,1,0
2017/7/27,23,16,0,0,1,8,7,0,0,0,3,13,0,7,3,1,0,2,2,0,1
2017/7/27,24,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2017/7/27,25,5,0,0,0,1,4,0,0,0,2,3,0,2,0,0,0,1,0,1,1
2017/7/27,26,19,0,0,3,4,12,0,0,0,4,15,0,11,2,0,2,0,0,2,2
2017/7/27,27,67,0,0,7,26,34,0,0,0,13,54,0,30,11,1,1,7,4,9,4
2017/7/27,28,38,0,0,0,15,23,0,0,0,15,23,0,18,1,0,0,4,4,8,3
2017/7/27,29,11,0,0,0,5,6,0,0,0,3,8,0,3,1,3,0,2,0,2,0
2017/7/27,30,9,0,0,0,3,6,0,0,0,4,5,0,6,1,0,0,0,1,1,0
2017/7/27,31,8,0,0,2,0,6,0,0,0,3,5,0,4,0,2,0,0,1,1,0
2017/7/27,32,9,0,0,2,1,6,0,0,1,1,6,1,2,0,2,2,0,1,1,1
2017/7/27,33,22,0,0,3,5,14,0,0,1,6,15,0,12,1,0,1,2,2,3,1
2017/7/27,34,22,0,1,4,5,12,0,0,0,6,16,0,10,1,0,2,0,6,1,2
2017/7/27,35,21,0,0,4,8,9,0,0,1,6,14,0,5,4,0,2,1,3,4,2
2017/7/27,36,10,0,0,3,2,5,0,0,0,5,5,0,4,1,0,0,1,4,0,0
2017/7/27,37,9,0,0,0,3,6,0,0,1,2,6,0,1,1,0,0,1,0,4,2
2017/7/27,38,14,0,0,2,4,8,0,0,0,6,8,0,9,0,0,1,0,1,3,0
2017/7/27,39,12,0,0,1,2,9,0,0,1,5,6,0,6,0,1,0,0,2,1,2
2017/7/27,40,63,0,0,7,27,29,0,0,1,27,35,0,19,17,0,2,0,10,10,5
2017/7/27,41,17,0,0,3,7,7,0,0,0,6,10,1,5,4,0,1,0,0,4,3
2017/7/27,42,23,0,0,1,9,13,0,1,0,12,10,0,10,3,1,1,3,2,1,2
2017/7/27,43,42,0,0,7,15,20,0,0,0,15,27,0,13,9,2,6,5,2,2,3
2017/7/27,44,19,0,0,0,5,14,0,0,2,10,7,0,10,3,0,0,1,1,2,2
2017/7/27,45,27,0,1,4,11,11,0,0,0,5,22,0,6,4,2,0,4,7,2,2
2017/7/27,46,42,0,1,3,11,27,0,0,2,15,25,0,20,3,2,2,0,8,2,5
2017/7/27,47,16,0,1,6,3,6,0,0,0,4,12,0,5,1,0,3,1,2,3,1
2017/7/28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/7/28,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/7/28,4,6,0,0,0,2,4,0,0,0,5,1,0,2,1,0,0,0,0,1,2
2017/7/28,5,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/7/28,6,5,0,1,1,3,0,0,0,0,1,4,0,1,2,0,1,0,1,0,0
2017/7/28,7,14,0,0,2,4,8,0,0,1,3,10,0,5,2,1,1,1,3,0,1
2017/7/28,8,20,0,0,1,4,15,0,0,1,8,11,0,9,2,2,1,1,0,4,1
2017/7/28,9,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2017/7/28,10,17,0,0,1,6,10,0,0,1,8,8,0,7,2,0,0,0,3,5,0
2017/7/28,11,30,0,0,5,9,16,0,0,0,11,19,0,13,7,0,2,1,3,4,0
2017/7/28,12,36,0,2,4,10,20,0,0,0,13,23,0,15,7,1,0,2,5,3,3
2017/7/28,13,36,0,0,2,14,20,0,0,0,10,26,0,12,2,1,8,5,7,1,0
2017/7/28,14,36,0,0,8,14,14,0,0,0,12,24,0,10,3,1,3,6,7,5,1
2017/7/28,15,7,0,0,0,2,5,0,0,0,5,2,0,1,1,2,0,1,1,1,0
2017/7/28,16,10,0,0,1,0,9,0,0,0,3,7,0,2,1,1,0,2,2,2,0
2017/7/28,17,10,0,0,2,4,4,0,0,1,3,6,0,5,2,0,0,1,1,0,1
2017/7/28,18,10,0,0,0,3,7,0,0,0,2,8,0,2,1,0,0,1,1,3,2
2017/7/28,19,6,0,0,1,2,3,0,0,0,2,4,0,2,0,0,1,0,3,0,0
2017/7/28,20,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2017/7/28,21,14,0,0,1,5,8,0,0,1,9,4,0,7,2,0,0,1,1,0,3
2017/7/28,22,15,0,0,0,5,10,0,0,0,6,9,0,6,1,0,0,3,2,2,1
2017/7/28,23,41,0,0,5,16,20,0,0,2,13,26,0,16,9,0,2,2,3,8,1
2017/7/28,24,10,0,0,1,7,2,0,0,0,2,7,1,3,3,0,0,0,1,1,2
2017/7/28,25,10,0,0,1,2,7,0,0,0,3,7,0,2,0,0,0,2,3,2,1
2017/7/28,26,25,0,0,1,6,18,0,0,0,7,18,0,13,4,0,0,1,3,3,1
2017/7/28,27,80,0,1,8,36,35,0,0,0,20,60,0,26,8,1,4,8,6,23,4
2017/7/28,28,50,0,0,7,20,23,0,0,1,17,32,0,23,5,0,2,3,6,5,6
2017/7/28,29,21,0,1,3,6,11,0,0,2,5,14,0,4,4,1,0,3,3,5,1
2017/7/28,30,4,0,0,1,2,1,0,0,0,1,3,0,1,1,1,0,0,1,0,0
2017/7/28,31,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2017/7/28,32,4,0,0,0,1,3,0,0,0,2,2,0,2,2,0,0,0,0,0,0
2017/7/28,33,22,0,0,3,9,10,0,0,0,4,18,0,7,2,0,3,2,1,2,5
2017/7/28,34,28,0,0,1,11,16,0,0,1,14,13,0,11,4,0,4,0,2,5,2
2017/7/28,35,17,0,0,5,3,9,0,0,1,5,11,0,2,2,0,3,1,4,3,2
2017/7/28,36,5,0,0,1,2,2,0,0,0,2,3,0,2,0,0,1,0,1,0,1
2017/7/28,37,10,0,0,1,5,4,0,0,0,5,5,0,3,3,0,1,1,1,1,0
2017/7/28,38,20,0,0,3,6,11,0,0,1,4,15,0,5,1,1,3,1,4,4,1
2017/7/28,39,13,0,0,4,2,7,0,0,0,5,8,0,4,2,0,0,1,3,2,1
2017/7/28,40,44,0,0,4,25,15,0,1,0,18,23,2,11,11,2,0,2,6,10,2
2017/7/28,41,13,0,0,3,5,5,0,0,0,6,7,0,5,2,1,2,0,1,2,0
2017/7/28,42,22,0,0,3,6,13,0,0,0,8,14,0,9,1,1,2,2,1,5,1
2017/7/28,43,26,0,0,0,14,12,0,0,1,11,14,0,8,8,1,0,2,2,5,0
2017/7/28,44,11,0,0,0,3,8,0,0,1,4,6,0,7,2,1,0,0,0,1,0
2017/7/28,45,16,0,0,2,7,7,0,0,1,6,9,0,5,2,2,1,1,3,1,1
