日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2014/8/3,22,9,0,0,1,2,6,0,0,0,3,6,0
2014/8/3,23,8,0,0,1,4,3,0,0,0,1,7,0
2014/8/3,24,3,0,0,1,2,0,0,0,0,0,2,1
2014/8/3,25,1,0,0,1,0,0,0,0,0,1,0,0
2014/8/3,26,11,0,0,1,6,4,0,0,0,1,10,0
2014/8/3,27,13,0,0,3,5,5,0,0,0,3,10,0
2014/8/3,28,9,0,0,2,5,2,0,0,0,1,8,0
2014/8/3,29,7,0,0,1,2,4,0,0,0,3,4,0
2014/8/3,30,4,0,0,1,2,1,0,0,0,1,3,0
2014/8/3,31,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/3,32,1,0,0,1,0,0,0,0,0,0,1,0
2014/8/3,33,4,0,0,0,0,4,0,0,0,2,2,0
2014/8/3,34,5,0,0,2,2,1,0,0,0,1,4,0
2014/8/3,35,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/3,36,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/3,37,1,0,0,1,0,0,0,0,0,0,1,0
2014/8/3,38,2,0,0,0,1,1,0,0,0,2,0,0
2014/8/3,39,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/3,40,6,0,0,3,1,2,0,0,0,3,3,0
2014/8/3,41,3,0,0,1,1,1,0,0,0,0,3,0
2014/8/3,42,2,0,0,0,1,1,0,0,0,2,0,0
2014/8/3,43,8,0,0,2,1,5,0,0,1,3,4,0
2014/8/3,44,5,0,0,0,3,2,0,0,0,0,5,0
2014/8/3,45,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/3,46,8,0,0,1,3,4,0,0,0,2,6,0
2014/8/3,47,12,0,0,3,5,4,0,0,0,2,8,2
2014/8/4,1,43,0,0,8,16,19,0,1,1,12,29,0
2014/8/4,2,19,0,0,3,2,14,0,0,1,9,9,0
2014/8/4,3,17,0,0,2,7,8,0,0,0,7,10,0
2014/8/4,4,27,0,0,9,6,12,0,0,0,11,16,0
2014/8/4,5,14,0,0,3,4,7,0,0,1,4,9,0
2014/8/4,6,14,0,0,3,4,7,0,0,1,2,11,0
2014/8/4,7,32,0,0,1,14,17,0,0,0,6,26,0
2014/8/4,8,25,0,0,3,10,12,0,0,0,10,15,0
2014/8/4,9,25,0,0,1,12,12,0,0,1,8,16,0
2014/8/4,10,23,0,0,2,14,7,0,0,2,6,15,0
2014/8/4,11,84,0,0,6,31,47,0,1,2,33,48,0
2014/8/4,12,43,0,0,2,17,24,0,0,1,21,21,0
2014/8/4,13,97,0,0,10,35,52,0,0,4,38,55,0
2014/8/4,14,52,0,0,4,21,27,0,0,7,17,28,0
2014/8/4,15,36,0,0,2,12,22,0,0,0,13,22,1
2014/8/4,16,5,0,0,0,3,2,0,0,0,1,4,0
2014/8/4,17,10,0,0,0,3,7,0,0,0,5,5,0
2014/8/4,18,2,0,0,0,0,2,0,0,1,1,0,0
2014/8/4,19,5,0,1,0,3,1,0,0,0,1,4,0
2014/8/4,20,15,0,1,3,3,8,0,0,0,3,11,1
2014/8/4,21,4,0,0,2,0,2,0,0,0,4,0,0
2014/8/4,22,12,0,0,1,6,5,0,0,0,5,7,0
2014/8/4,23,17,0,0,1,7,9,0,0,0,7,10,0
2014/8/4,24,3,0,0,0,0,3,0,0,1,0,2,0
2014/8/4,25,6,0,0,2,2,2,0,0,1,2,3,0
2014/8/4,26,9,0,0,1,4,4,0,0,0,2,7,0
2014/8/4,27,21,0,0,4,7,10,0,0,1,4,16,0
2014/8/4,28,8,0,0,0,2,6,0,0,0,5,3,0
2014/8/4,29,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/4,30,4,0,0,0,0,4,0,0,1,2,1,0
2014/8/4,31,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/4,32,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/4,33,13,0,0,1,6,6,0,0,0,2,10,1
2014/8/4,34,11,0,0,0,3,8,0,0,1,3,7,0
2014/8/4,35,5,0,0,0,3,2,0,0,0,0,5,0
2014/8/4,36,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/4,37,4,0,0,0,1,3,0,0,0,1,3,0
2014/8/4,38,12,0,0,1,5,6,0,0,0,4,8,0
2014/8/4,39,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/4,40,14,0,0,0,6,8,0,0,0,7,7,0
2014/8/4,41,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/4,42,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/4,43,5,0,0,0,3,2,0,0,0,2,3,0
2014/8/4,44,7,0,0,0,4,3,0,0,0,3,4,0
2014/8/4,45,9,0,0,2,2,5,0,0,1,3,5,0
2014/8/4,46,8,0,0,1,4,3,0,0,0,1,7,0
2014/8/4,47,2,0,0,0,1,1,0,0,0,1,1,0
2014/8/5,1,17,0,0,2,4,11,0,0,0,6,10,1
2014/8/5,2,9,0,0,0,1,8,0,0,0,4,5,0
2014/8/5,3,18,0,0,0,6,12,0,0,1,5,12,0
2014/8/5,4,60,0,0,7,27,26,0,0,2,25,33,0
2014/8/5,5,5,0,0,0,1,4,0,0,0,1,4,0
2014/8/5,6,18,0,0,2,7,9,0,0,0,5,13,0
2014/8/5,7,48,0,1,2,17,28,0,0,3,13,32,0
2014/8/5,8,56,0,0,3,21,32,0,0,1,26,29,0
2014/8/5,9,44,0,0,3,19,22,0,0,1,14,29,0
2014/8/5,10,52,0,0,8,20,24,0,1,2,22,27,0
2014/8/5,11,110,0,0,9,42,59,0,0,4,47,59,0
2014/8/5,12,49,0,1,4,20,24,0,0,3,23,23,0
2014/8/5,13,131,0,2,13,54,62,0,0,2,64,65,0
2014/8/5,14,60,0,1,5,20,34,0,0,3,26,31,0
2014/8/5,15,34,0,0,0,13,21,0,1,3,9,21,0
2014/8/5,16,7,0,0,0,3,4,0,0,0,2,5,0
2014/8/5,17,8,0,0,1,1,6,0,0,0,4,4,0
2014/8/5,18,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/5,19,10,0,0,1,4,5,0,0,0,5,5,0
2014/8/5,20,8,0,0,1,1,6,0,0,0,6,2,0
2014/8/5,21,6,0,0,0,3,3,0,0,0,2,4,0
2014/8/5,22,20,0,1,2,5,12,0,0,0,7,13,0
2014/8/5,23,50,0,1,6,18,25,0,0,0,16,34,0
2014/8/5,24,15,0,0,1,5,9,0,0,0,2,11,2
2014/8/5,25,12,0,0,1,5,6,0,0,0,4,8,0
2014/8/5,26,21,0,0,1,7,13,0,0,0,2,19,0
2014/8/5,27,47,0,1,5,17,24,0,0,0,11,36,0
2014/8/5,28,21,0,0,2,9,10,0,0,0,6,15,0
2014/8/5,29,10,0,0,0,3,7,0,0,0,5,5,0
2014/8/5,30,8,0,0,2,3,3,0,0,0,0,8,0
2014/8/5,31,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/5,32,2,0,0,0,1,1,0,0,0,2,0,0
2014/8/5,33,15,0,0,2,9,4,0,0,0,4,11,0
2014/8/5,34,5,0,0,1,3,1,0,0,0,2,3,0
2014/8/5,35,2,0,0,1,0,1,0,0,0,1,1,0
2014/8/5,36,5,0,0,0,4,1,0,0,0,1,4,0
2014/8/5,37,9,0,0,3,2,4,0,0,0,3,6,0
2014/8/5,38,7,0,0,0,1,6,0,0,0,2,5,0
2014/8/5,39,2,0,0,0,1,1,0,0,0,1,1,0
2014/8/5,40,5,0,0,0,3,2,0,0,0,4,1,0
2014/8/5,41,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/5,42,6,0,0,0,3,3,0,0,0,4,2,0
2014/8/5,43,8,0,0,1,4,3,0,0,0,7,1,0
2014/8/5,44,4,0,0,1,1,2,0,0,0,4,0,0
2014/8/5,45,5,0,0,0,2,3,0,0,0,3,2,0
2014/8/5,46,11,0,0,2,4,5,0,0,0,2,9,0
2014/8/5,47,7,0,0,1,3,3,0,0,0,3,4,0
2014/8/6,1,8,0,0,0,5,3,0,0,0,2,6,0
2014/8/6,2,5,0,0,1,1,3,0,0,0,0,5,0
2014/8/6,3,19,0,0,2,7,10,0,0,0,5,14,0
2014/8/6,4,65,0,0,8,22,35,0,0,5,35,25,0
2014/8/6,5,1,0,0,0,0,1,0,0,1,0,0,0
2014/8/6,6,22,0,0,6,4,12,0,0,1,8,12,1
2014/8/6,7,42,0,1,2,17,22,0,0,2,14,26,0
2014/8/6,8,40,0,0,4,19,17,0,0,0,14,26,0
2014/8/6,9,35,0,0,3,14,18,0,0,1,18,16,0
2014/8/6,10,28,0,0,3,15,10,0,0,0,9,19,0
2014/8/6,11,107,0,0,11,50,46,0,0,5,38,64,0
2014/8/6,12,43,0,0,10,14,19,0,0,0,19,24,0
2014/8/6,13,103,0,0,9,34,60,0,0,4,48,51,0
2014/8/6,14,49,0,0,5,21,23,0,0,2,22,25,0
2014/8/6,15,34,0,0,4,6,24,0,0,1,13,20,0
2014/8/6,16,6,0,0,0,2,4,0,0,0,1,5,0
2014/8/6,17,19,0,0,0,11,8,0,0,0,10,9,0
2014/8/6,18,2,0,0,1,1,0,0,0,0,1,1,0
2014/8/6,19,7,0,0,0,4,3,0,0,0,5,2,0
2014/8/6,20,17,0,0,2,3,12,0,0,0,10,7,0
2014/8/6,21,5,0,0,1,1,3,0,0,0,1,4,0
2014/8/6,22,15,0,1,2,4,8,0,0,0,8,7,0
2014/8/6,23,40,0,1,6,21,12,0,0,0,9,31,0
2014/8/6,24,13,0,0,0,7,6,0,1,0,0,9,3
2014/8/6,25,10,0,0,2,5,3,0,0,0,2,8,0
2014/8/6,26,22,0,0,4,8,10,0,0,0,8,14,0
2014/8/6,27,50,0,0,5,21,24,0,0,1,11,38,0
2014/8/6,28,23,0,0,1,9,13,0,0,0,6,17,0
2014/8/6,29,6,0,1,2,1,2,0,0,0,0,6,0
2014/8/6,30,5,0,0,1,1,3,0,0,0,2,3,0
2014/8/6,31,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/6,32,6,0,0,2,1,3,0,0,0,1,5,0
2014/8/6,33,3,0,0,0,1,2,0,0,0,1,2,0
2014/8/6,34,4,0,0,0,1,3,0,0,0,2,2,0
2014/8/6,35,7,0,0,0,1,6,0,0,0,2,5,0
2014/8/6,36,3,0,0,1,1,1,0,0,0,0,3,0
2014/8/6,37,3,0,0,0,0,3,0,0,0,1,2,0
2014/8/6,38,5,0,0,0,4,1,0,0,0,0,5,0
2014/8/6,39,8,0,0,3,3,2,0,0,0,0,8,0
2014/8/6,40,39,0,0,7,15,17,0,0,0,22,17,0
2014/8/6,41,7,0,0,1,1,5,0,0,0,2,5,0
2014/8/6,42,12,0,0,4,5,3,0,0,0,6,6,0
2014/8/6,43,17,0,0,1,9,7,0,0,0,7,10,0
2014/8/6,44,6,0,0,0,2,4,0,0,0,4,2,0
2014/8/6,45,9,0,0,0,3,6,0,0,0,2,7,0
2014/8/6,46,27,0,0,2,11,14,0,0,0,10,17,0
2014/8/6,47,3,0,0,0,2,1,0,0,0,1,2,0
2014/8/7,1,3,0,0,0,1,2,0,0,0,0,3,0
2014/8/7,2,3,0,0,0,0,3,0,0,1,1,1,0
2014/8/7,3,8,0,0,0,4,4,0,0,1,3,4,0
2014/8/7,4,41,0,0,4,15,22,0,0,2,27,12,0
2014/8/7,5,3,0,0,1,0,2,0,0,0,1,2,0
2014/8/7,6,14,0,0,4,1,9,0,1,0,7,6,0
2014/8/7,7,31,0,0,5,10,16,0,0,4,6,21,0
2014/8/7,8,21,0,0,4,13,4,0,0,0,8,13,0
2014/8/7,9,27,0,0,5,6,16,0,0,3,8,16,0
2014/8/7,10,24,0,0,0,6,18,0,2,2,7,13,0
2014/8/7,11,72,0,0,7,29,36,0,0,3,23,46,0
2014/8/7,12,39,0,0,9,14,16,0,0,1,16,22,0
2014/8/7,13,73,0,0,6,27,40,0,0,2,27,44,0
2014/8/7,14,36,0,0,6,13,17,0,0,0,17,19,0
2014/8/7,15,25,0,0,4,5,16,0,0,0,9,15,1
2014/8/7,16,3,0,0,0,1,2,0,0,0,1,2,0
2014/8/7,17,3,0,0,1,0,2,0,0,1,0,2,0
2014/8/7,18,1,0,1,0,0,0,0,0,0,1,0,0
2014/8/7,19,10,0,0,1,4,5,0,0,0,4,6,0
2014/8/7,20,25,0,0,7,5,13,0,0,1,9,15,0
2014/8/7,21,11,0,0,1,7,3,0,0,0,5,6,0
2014/8/7,22,19,0,0,2,7,10,0,0,1,5,13,0
2014/8/7,23,51,0,0,5,21,25,0,0,1,11,39,0
2014/8/7,24,14,0,0,2,6,6,0,0,0,2,10,2
2014/8/7,25,17,0,0,1,10,6,0,0,0,2,15,0
2014/8/7,26,20,0,0,0,10,10,0,0,0,4,16,0
2014/8/7,27,40,0,0,4,16,20,0,0,0,10,30,0
2014/8/7,28,33,0,0,2,16,15,0,0,0,11,22,0
2014/8/7,29,4,0,0,1,1,2,0,0,1,0,3,0
2014/8/7,30,7,0,0,1,3,3,0,0,0,0,7,0
2014/8/7,31,2,0,1,1,0,0,0,0,0,1,1,0
2014/8/7,32,3,0,0,0,0,3,0,0,0,3,0,0
2014/8/7,33,12,0,0,0,4,8,0,0,1,3,7,1
2014/8/7,34,19,0,0,3,4,12,0,0,0,10,9,0
2014/8/7,35,9,0,0,1,4,4,0,0,0,3,6,0
2014/8/7,36,4,0,0,1,0,3,0,0,0,2,1,1
2014/8/7,37,10,0,0,0,3,7,0,0,1,6,3,0
2014/8/7,38,11,0,0,2,3,6,0,0,0,4,7,0
2014/8/7,39,7,0,0,0,2,5,0,0,1,1,5,0
2014/8/7,40,47,0,0,2,22,23,0,0,0,24,23,0
2014/8/7,41,10,0,0,0,4,6,0,0,0,1,9,0
2014/8/7,42,21,0,0,0,10,11,0,0,1,13,7,0
2014/8/7,43,13,0,0,2,6,5,0,0,0,5,8,0
2014/8/7,44,10,0,0,1,2,7,0,0,0,6,4,0
2014/8/7,45,2,0,0,2,0,0,0,0,0,1,1,0
2014/8/7,46,9,0,0,1,5,3,0,0,0,5,4,0
2014/8/7,47,3,0,0,0,1,2,0,0,1,1,1,0
2014/8/8,1,9,0,0,2,5,2,0,0,1,1,7,0
2014/8/8,2,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/8,3,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/8,4,15,0,0,1,2,12,0,0,1,9,5,0
2014/8/8,5,3,0,0,0,1,2,0,0,0,1,2,0
2014/8/8,6,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/8,7,12,0,0,0,3,9,0,0,0,6,6,0
2014/8/8,8,18,0,0,2,5,11,0,0,0,12,6,0
2014/8/8,9,7,0,0,0,3,4,0,0,0,3,4,0
2014/8/8,10,5,0,0,0,0,5,0,0,0,2,3,0
2014/8/8,11,31,0,0,0,10,21,0,0,2,14,15,0
2014/8/8,12,22,0,0,0,10,12,0,0,0,11,11,0
2014/8/8,13,40,0,0,1,20,19,0,0,2,10,28,0
2014/8/8,14,22,0,0,3,6,13,0,0,0,10,12,0
2014/8/8,15,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/8,16,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/8,17,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/8,18,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/8,19,3,0,0,0,1,2,0,0,0,3,0,0
2014/8/8,20,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/8,21,4,0,0,0,1,3,0,0,0,1,3,0
2014/8/8,22,10,0,2,2,0,6,0,0,0,1,9,0
2014/8/8,23,19,0,0,5,5,9,0,0,0,5,14,0
2014/8/8,24,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/8,25,6,0,0,1,3,2,0,0,0,0,6,0
2014/8/8,26,4,0,0,0,2,2,0,0,0,2,2,0
2014/8/8,27,23,0,0,1,6,16,0,0,0,6,17,0
2014/8/8,28,8,0,0,1,3,4,0,0,0,2,6,0
2014/8/8,29,5,0,0,0,2,3,0,0,0,3,2,0
2014/8/8,30,6,0,0,0,2,4,0,0,1,0,4,1
2014/8/8,31,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/8,32,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/8,33,7,0,0,1,1,5,0,0,0,2,5,0
2014/8/8,34,4,0,0,0,2,2,0,0,0,1,3,0
2014/8/8,35,4,0,0,1,1,2,0,0,0,1,3,0
2014/8/8,36,2,0,0,0,2,0,0,0,0,1,1,0
2014/8/8,37,3,0,0,1,0,2,0,0,0,0,3,0
2014/8/8,38,2,0,0,1,0,1,0,0,0,1,1,0
2014/8/8,39,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/8,40,9,0,0,0,5,4,0,0,0,6,3,0
2014/8/8,41,4,0,0,2,2,0,0,0,0,3,1,0
2014/8/8,42,3,0,0,0,1,2,0,0,0,1,2,0
2014/8/8,43,13,0,0,9,2,2,0,0,0,4,9,0
2014/8/8,44,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/8,45,4,0,0,1,1,2,0,0,0,1,3,0
2014/8/8,46,5,0,0,2,0,3,0,0,0,3,2,0
2014/8/8,47,4,0,1,0,3,0,0,0,0,3,1,0
2014/8/9,1,9,0,0,3,4,2,0,0,1,3,4,1
2014/8/9,2,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/9,3,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/9,4,4,0,0,0,2,2,0,0,0,0,4,0
2014/8/9,5,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/9,6,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,7,5,0,0,0,2,3,0,0,0,3,2,0
2014/8/9,8,3,0,0,1,1,1,0,0,0,3,0,0
2014/8/9,9,5,0,0,1,1,3,0,0,0,1,4,0
2014/8/9,10,2,0,0,1,0,1,0,0,0,1,1,0
2014/8/9,11,4,0,0,1,1,2,0,0,0,1,3,0
2014/8/9,12,4,0,0,2,2,0,0,0,0,2,2,0
2014/8/9,13,20,0,0,1,13,6,0,0,0,5,15,0
2014/8/9,14,9,0,0,1,3,5,0,0,0,3,6,0
2014/8/9,15,4,0,0,1,3,0,0,0,0,2,2,0
2014/8/9,16,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,17,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,18,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,19,1,0,0,1,0,0,0,0,0,1,0,0
2014/8/9,20,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/9,21,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,22,6,0,0,1,5,0,0,0,0,0,6,0
2014/8/9,23,2,0,0,1,1,0,0,0,0,0,2,0
2014/8/9,24,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,25,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,26,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,27,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/9,28,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,29,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,30,4,0,0,0,0,4,0,0,0,1,3,0
2014/8/9,31,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,32,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,33,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,34,4,0,0,0,2,2,0,0,0,3,1,0
2014/8/9,35,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/9,36,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,37,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,38,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,39,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,40,3,0,0,0,3,0,0,0,0,1,2,0
2014/8/9,41,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,42,2,0,0,0,1,1,0,0,0,1,1,0
2014/8/9,43,3,0,0,1,0,2,0,0,0,1,2,0
2014/8/9,44,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/9,45,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/9,46,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/9,47,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/10,1,6,0,0,0,0,6,0,0,1,3,1,1
2014/8/10,2,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,3,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,4,2,0,0,0,2,0,0,0,0,1,1,0
2014/8/10,5,1,0,0,0,0,1,0,0,0,0,0,1
2014/8/10,6,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,7,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/10,8,2,0,0,0,1,1,0,0,0,1,1,0
2014/8/10,9,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/10,10,2,0,0,0,0,2,0,0,1,0,1,0
2014/8/10,11,6,0,0,0,1,5,0,0,0,3,3,0
2014/8/10,12,13,0,0,3,3,7,0,0,0,4,9,0
2014/8/10,13,9,0,0,2,2,5,0,0,0,3,6,0
2014/8/10,14,4,0,0,0,2,2,0,0,0,1,3,0
2014/8/10,15,3,0,0,0,1,2,0,0,0,1,2,0
2014/8/10,16,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,17,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/10,18,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,19,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,20,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/10,21,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,22,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/10,23,2,0,0,1,1,0,0,0,0,0,2,0
2014/8/10,24,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,25,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/10,26,2,0,0,0,0,2,0,0,0,0,2,0
2014/8/10,27,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,28,4,0,0,0,2,2,0,0,0,0,4,0
2014/8/10,29,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,30,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/10,31,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,32,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,33,3,0,0,0,1,2,0,0,0,0,3,0
2014/8/10,34,3,0,0,1,1,1,0,0,0,3,0,0
2014/8/10,35,3,0,0,0,1,2,0,0,0,0,3,0
2014/8/10,36,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,37,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,38,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,39,4,0,0,0,3,1,0,0,1,0,3,0
2014/8/10,40,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,41,2,0,0,1,0,1,0,0,0,2,0,0
2014/8/10,42,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/10,43,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/10,44,3,0,0,0,0,3,0,0,0,1,2,0
2014/8/10,45,5,0,0,1,0,4,0,0,0,3,2,0
2014/8/10,46,3,0,0,1,1,1,0,0,0,1,2,0
2014/8/10,47,4,0,0,1,1,2,0,0,0,1,3,0
2014/8/11,1,6,0,0,0,1,5,0,0,0,1,5,0
2014/8/11,2,1,0,0,0,1,0,0,0,0,1,0,0
2014/8/11,3,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/11,4,11,0,0,0,5,6,0,0,0,7,4,0
2014/8/11,5,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/11,6,1,0,0,0,0,1,0,0,1,0,0,0
2014/8/11,7,6,0,0,0,4,2,0,0,0,3,3,0
2014/8/11,8,19,0,0,2,7,10,0,0,1,6,12,0
2014/8/11,9,14,0,0,1,5,8,0,0,0,4,10,0
2014/8/11,10,12,0,0,1,5,6,0,0,1,2,9,0
2014/8/11,11,36,0,0,4,9,23,0,0,1,11,24,0
2014/8/11,12,14,0,0,1,3,10,0,0,0,7,7,0
2014/8/11,13,39,0,0,6,13,20,0,0,0,22,17,0
2014/8/11,14,23,0,0,1,11,11,0,0,2,7,14,0
2014/8/11,15,2,0,0,2,0,0,0,0,0,0,2,0
2014/8/11,16,1,0,0,0,1,0,0,0,0,0,1,0
2014/8/11,17,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/11,18,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/11,19,6,0,1,0,1,4,0,0,0,1,5,0
2014/8/11,20,6,0,0,2,2,2,0,0,0,3,3,0
2014/8/11,21,5,0,0,0,3,2,0,0,0,2,3,0
2014/8/11,22,12,0,0,3,4,5,0,0,0,5,7,0
2014/8/11,23,34,1,0,5,9,19,0,0,0,11,23,0
2014/8/11,24,12,0,0,0,1,11,0,0,0,1,11,0
2014/8/11,25,6,0,0,0,1,5,0,0,0,0,6,0
2014/8/11,26,6,0,0,0,2,4,0,0,0,1,5,0
2014/8/11,27,26,0,0,3,8,15,0,0,0,4,22,0
2014/8/11,28,16,0,1,1,5,9,0,0,0,6,10,0
2014/8/11,29,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/11,30,8,0,0,1,2,5,0,0,0,3,4,1
2014/8/11,31,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/11,32,2,0,0,1,0,1,0,0,0,0,2,0
2014/8/11,33,8,0,0,2,0,6,0,0,0,2,6,0
2014/8/11,34,5,0,0,1,2,2,0,0,0,2,3,0
2014/8/11,35,5,0,0,0,1,4,0,0,0,0,5,0
2014/8/11,36,3,0,0,0,1,2,0,0,0,0,3,0
2014/8/11,37,6,0,0,1,2,3,0,0,0,1,5,0
2014/8/11,38,9,0,0,2,3,4,0,0,0,1,8,0
2014/8/11,39,9,0,0,1,7,1,0,0,0,1,8,0
2014/8/11,40,11,0,0,2,3,6,0,0,1,6,4,0
2014/8/11,41,6,0,0,3,1,2,0,0,0,2,4,0
2014/8/11,42,4,0,0,0,0,4,0,0,0,1,3,0
2014/8/11,43,8,0,0,0,3,5,0,0,0,4,3,1
2014/8/11,44,4,0,0,0,1,3,0,0,0,2,2,0
2014/8/11,45,7,0,0,2,1,4,0,0,0,3,4,0
2014/8/11,46,3,0,0,0,2,1,0,0,0,1,2,0
2014/8/11,47,8,0,0,3,3,2,0,0,0,0,8,0
2014/8/12,1,10,0,0,2,3,5,0,0,0,1,8,1
2014/8/12,2,1,0,0,0,0,1,0,0,0,1,0,0
2014/8/12,3,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/12,4,2,0,0,0,0,2,0,0,0,2,0,0
2014/8/12,5,2,0,0,0,0,2,0,0,0,1,1,0
2014/8/12,6,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/12,7,1,0,0,1,0,0,0,0,0,0,1,0
2014/8/12,8,5,0,0,0,2,3,0,0,0,1,4,0
2014/8/12,9,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/12,10,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/12,11,4,0,0,0,2,2,0,0,0,1,3,0
2014/8/12,12,6,0,0,1,1,4,0,0,0,2,4,0
2014/8/12,13,17,0,0,1,7,9,0,0,0,8,9,0
2014/8/12,14,8,0,0,0,3,5,0,0,0,3,5,0
2014/8/12,15,1,0,0,0,0,1,0,0,0,0,1,0
2014/8/12,16,0,0,0,0,0,0,0,0,0,0,0,0
2014/8/12,17,2,0,0,0,1,1,0,0,0,0,2,0
2014/8/12,18,0,0,0,0,0,0,0,0,0,0,0,0
