日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2015/7/19,1,11,0,1,4,2,4,0,0,0,4,6,1
2015/7/19,2,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/19,3,3,0,0,1,0,2,0,0,0,2,1,0
2015/7/19,4,25,0,0,7,7,11,0,0,1,10,14,0
2015/7/19,5,2,0,0,1,0,1,0,0,0,0,2,0
2015/7/19,6,6,0,1,1,2,2,0,0,0,0,6,0
2015/7/19,7,13,0,0,2,8,3,0,0,0,4,9,0
2015/7/19,8,45,0,1,7,15,22,0,0,1,8,36,0
2015/7/19,9,36,0,0,4,16,16,0,0,0,10,26,0
2015/7/19,10,42,0,1,14,12,15,0,0,0,17,25,0
2015/7/19,11,101,0,0,31,38,32,0,0,5,19,77,0
2015/7/19,12,56,0,0,12,14,30,0,0,0,16,40,0
2015/7/19,13,108,0,2,17,43,46,0,0,5,33,70,0
2015/7/19,14,75,0,0,14,24,37,0,0,3,28,44,0
2015/7/19,15,9,0,0,0,5,4,0,0,0,3,6,0
2015/7/19,16,6,0,0,2,1,3,0,0,0,1,5,0
2015/7/19,17,7,0,0,3,3,1,0,0,0,1,6,0
2015/7/19,18,5,0,0,1,2,2,0,0,0,3,2,0
2015/7/19,19,12,0,0,1,3,8,0,0,0,2,10,0
2015/7/19,20,15,0,0,4,9,2,0,0,0,2,13,0
2015/7/19,21,6,0,0,2,0,4,0,0,0,1,5,0
2015/7/19,22,15,0,0,4,3,8,0,0,1,1,13,0
2015/7/19,23,65,0,1,16,22,26,0,0,0,18,47,0
2015/7/19,24,13,0,0,4,7,2,0,0,1,2,8,2
2015/7/19,25,13,0,0,3,2,8,0,0,1,4,8,0
2015/7/19,26,21,0,0,5,7,9,0,0,0,2,19,0
2015/7/19,27,41,0,0,16,11,14,0,0,0,7,34,0
2015/7/19,28,20,0,0,5,6,9,0,0,0,6,14,0
2015/7/19,29,6,0,0,1,3,2,0,0,0,1,5,0
2015/7/19,30,9,0,1,1,2,5,0,0,1,1,7,0
2015/7/19,31,1,0,0,0,1,0,0,0,0,0,1,0
2015/7/19,32,12,0,0,3,3,6,0,0,0,5,7,0
2015/7/19,33,12,0,0,3,3,6,0,0,0,4,8,0
2015/7/19,34,17,0,0,2,7,8,0,0,0,8,9,0
2015/7/19,35,4,0,0,1,2,1,0,0,0,0,4,0
2015/7/19,36,10,0,0,0,6,4,0,0,0,3,7,0
2015/7/19,37,10,0,0,1,3,6,0,0,0,5,5,0
2015/7/19,38,6,0,0,1,3,2,0,0,0,0,6,0
2015/7/19,39,4,0,0,1,1,2,0,0,0,0,4,0
2015/7/19,40,42,0,0,8,14,20,0,0,1,19,22,0
2015/7/19,41,22,0,0,6,5,11,0,0,0,5,14,3
2015/7/19,42,17,0,2,5,6,4,0,0,0,7,10,0
2015/7/19,43,20,0,1,5,7,7,0,0,1,4,15,0
2015/7/19,44,8,0,0,3,3,2,0,0,0,3,5,0
2015/7/19,45,6,0,0,3,1,2,0,0,0,2,4,0
2015/7/19,46,8,0,2,1,3,2,0,0,1,2,5,0
2015/7/19,47,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/20,1,19,0,0,6,7,6,0,0,0,4,15,0
2015/7/20,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/20,3,4,0,0,1,0,3,0,0,0,1,3,0
2015/7/20,4,10,0,0,2,3,5,0,0,0,4,6,0
2015/7/20,5,2,0,0,0,0,2,0,0,0,0,2,0
2015/7/20,6,4,0,0,2,0,2,0,0,0,1,3,0
2015/7/20,7,17,0,0,1,7,9,0,0,0,4,13,0
2015/7/20,8,27,0,0,1,14,12,0,0,0,10,17,0
2015/7/20,9,26,0,1,8,5,12,0,0,2,4,20,0
2015/7/20,10,41,0,0,5,16,20,0,0,1,14,26,0
2015/7/20,11,111,0,2,19,41,49,0,0,0,30,81,0
2015/7/20,12,67,0,2,10,26,29,0,0,2,20,45,0
2015/7/20,13,108,0,1,16,54,37,0,0,2,37,69,0
2015/7/20,14,101,0,1,23,36,41,0,0,4,41,56,0
2015/7/20,15,28,0,0,4,5,19,0,0,0,8,20,0
2015/7/20,16,16,0,0,3,7,6,0,0,0,1,15,0
2015/7/20,17,16,0,0,1,6,9,0,1,0,2,13,0
2015/7/20,18,9,0,0,2,1,6,0,0,0,4,5,0
2015/7/20,19,16,0,0,4,8,4,0,0,0,3,13,0
2015/7/20,20,21,0,0,4,8,9,0,0,5,7,9,0
2015/7/20,21,38,0,0,4,11,23,0,0,0,17,21,0
2015/7/20,22,37,0,1,6,10,20,0,0,0,5,32,0
2015/7/20,23,71,0,2,12,27,30,0,0,2,16,53,0
2015/7/20,24,18,0,0,1,5,12,0,0,0,5,10,3
2015/7/20,25,17,0,0,4,9,4,0,0,0,2,15,0
2015/7/20,26,26,0,0,3,6,17,0,0,0,4,22,0
2015/7/20,27,56,0,1,14,17,24,0,0,1,9,46,0
2015/7/20,28,43,0,0,6,16,21,0,0,0,15,28,0
2015/7/20,29,6,0,0,1,3,2,0,0,0,3,3,0
2015/7/20,30,14,0,0,4,2,8,0,0,0,0,14,0
2015/7/20,31,11,0,0,0,6,5,0,0,0,7,4,0
2015/7/20,32,19,0,0,2,7,10,0,0,2,9,8,0
2015/7/20,33,33,0,1,4,11,17,0,0,0,8,25,0
2015/7/20,34,21,0,0,5,7,9,0,0,0,9,12,0
2015/7/20,35,3,0,0,0,2,1,0,0,0,0,3,0
2015/7/20,36,8,0,1,1,0,6,0,0,0,2,6,0
2015/7/20,37,14,0,0,2,3,9,0,0,1,6,7,0
2015/7/20,38,12,0,2,1,5,4,0,0,1,2,9,0
2015/7/20,39,2,0,1,0,0,1,0,0,0,1,1,0
2015/7/20,40,34,0,0,11,7,16,0,0,0,14,19,1
2015/7/20,41,7,0,0,1,2,4,0,0,0,3,4,0
2015/7/20,42,5,0,0,2,0,3,0,0,1,0,4,0
2015/7/20,43,14,0,0,5,4,5,0,0,0,7,7,0
2015/7/20,44,7,0,0,3,1,3,0,0,0,3,4,0
2015/7/20,45,6,0,0,1,2,3,0,0,0,4,2,0
2015/7/20,46,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/20,47,1,0,0,1,0,0,0,0,0,0,1,0
2015/7/21,1,8,0,0,1,1,6,0,0,0,3,5,0
2015/7/21,2,10,0,0,2,3,5,0,0,0,6,4,0
2015/7/21,3,16,0,0,2,8,6,0,0,0,8,8,0
2015/7/21,4,25,0,1,5,7,12,0,0,1,13,11,0
2015/7/21,5,16,0,0,2,7,7,0,0,0,5,11,0
2015/7/21,6,19,0,1,2,3,13,0,0,0,5,14,0
2015/7/21,7,39,0,1,6,17,15,0,0,2,9,28,0
2015/7/21,8,28,0,1,3,12,12,0,0,1,13,14,0
2015/7/21,9,26,0,0,4,8,14,0,0,1,9,16,0
2015/7/21,10,37,0,0,7,15,15,0,0,0,15,22,0
2015/7/21,11,113,0,0,10,47,56,0,0,6,30,77,0
2015/7/21,12,77,0,2,9,29,37,0,0,1,37,39,0
2015/7/21,13,176,0,3,12,71,90,0,0,3,71,102,0
2015/7/21,14,89,0,0,9,47,33,0,0,4,33,52,0
2015/7/21,15,47,0,0,2,13,32,0,0,0,11,36,0
2015/7/21,16,12,0,0,2,4,6,0,0,0,1,11,0
2015/7/21,17,22,0,0,1,10,11,0,0,0,7,15,0
2015/7/21,18,7,0,0,1,1,5,0,0,1,2,4,0
2015/7/21,19,14,0,0,2,7,5,0,0,0,3,11,0
2015/7/21,20,17,0,0,3,3,11,0,0,0,6,11,0
2015/7/21,21,13,0,0,2,5,6,0,0,1,7,5,0
2015/7/21,22,22,0,0,5,10,7,0,0,0,3,19,0
2015/7/21,23,45,0,0,2,17,26,0,0,1,12,32,0
2015/7/21,24,15,0,0,1,3,11,0,0,0,5,9,1
2015/7/21,25,13,0,0,2,4,7,0,0,0,4,9,0
2015/7/21,26,22,0,0,3,8,11,0,0,0,6,16,0
2015/7/21,27,56,0,2,8,24,22,0,0,0,12,44,0
2015/7/21,28,26,0,1,8,10,7,0,0,0,7,19,0
2015/7/21,29,7,0,0,0,4,3,0,0,0,1,6,0
2015/7/21,30,3,0,0,0,1,2,0,0,0,3,0,0
2015/7/21,31,9,0,0,1,3,5,0,0,1,5,3,0
2015/7/21,32,15,0,0,6,4,5,0,0,0,9,6,1
2015/7/21,33,23,0,0,3,9,11,0,0,0,8,14,0
2015/7/21,34,19,0,0,1,12,6,0,0,1,10,8,0
2015/7/21,35,5,0,0,1,0,4,0,0,0,3,2,0
2015/7/21,36,1,0,0,0,1,0,0,0,0,0,1,0
2015/7/21,37,5,0,0,1,1,3,0,0,0,2,3,0
2015/7/21,38,4,0,0,0,3,1,0,0,0,0,4,0
2015/7/21,39,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/21,40,9,0,0,0,1,8,0,0,0,9,0,0
2015/7/21,41,2,0,0,1,0,1,0,0,0,2,0,0
2015/7/21,42,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/21,43,5,0,0,0,3,2,0,0,0,0,5,0
2015/7/21,44,2,0,0,1,0,1,0,0,0,1,1,0
2015/7/21,45,2,0,0,1,0,1,0,0,0,0,2,0
2015/7/21,46,4,0,0,1,2,1,0,0,0,3,1,0
2015/7/21,47,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/22,1,7,0,0,0,1,6,0,0,1,3,3,0
2015/7/22,2,23,0,0,5,8,10,0,0,1,5,17,0
2015/7/22,3,26,0,0,2,5,19,0,0,3,4,19,0
2015/7/22,4,42,0,0,5,16,21,0,0,1,28,13,0
2015/7/22,5,22,0,0,2,7,13,0,0,1,7,14,0
2015/7/22,6,39,0,0,10,15,14,0,0,0,13,26,0
2015/7/22,7,30,0,0,3,15,12,0,0,0,6,24,0
2015/7/22,8,42,0,0,1,18,23,0,0,2,19,21,0
2015/7/22,9,17,0,0,2,5,10,0,0,0,8,9,0
2015/7/22,10,41,0,0,9,22,10,0,0,0,15,26,0
2015/7/22,11,79,0,0,5,32,42,0,0,7,28,44,0
2015/7/22,12,31,0,0,1,14,16,0,0,1,18,12,0
2015/7/22,13,101,0,1,6,30,64,0,0,3,43,55,0
2015/7/22,14,37,0,0,5,13,19,0,0,3,11,23,0
2015/7/22,15,37,0,0,2,16,19,0,0,3,11,23,0
2015/7/22,16,1,0,0,0,1,0,0,0,0,0,1,0
2015/7/22,17,4,0,0,0,2,2,0,0,0,0,4,0
2015/7/22,18,3,0,0,0,0,3,0,0,0,3,0,0
2015/7/22,19,5,0,0,1,2,2,0,0,0,2,3,0
2015/7/22,20,18,0,0,3,6,9,0,0,1,6,11,0
2015/7/22,21,4,0,0,1,1,2,0,0,0,3,1,0
2015/7/22,22,17,0,0,1,8,8,0,0,0,8,9,0
2015/7/22,23,13,0,0,0,4,9,0,0,0,4,9,0
2015/7/22,24,3,0,0,0,2,1,0,0,0,1,2,0
2015/7/22,25,1,0,0,0,1,0,0,0,0,0,0,1
2015/7/22,26,6,0,0,1,2,3,0,0,0,1,5,0
2015/7/22,27,14,0,0,1,6,7,0,0,0,6,8,0
2015/7/22,28,8,0,0,0,4,4,0,0,0,4,4,0
2015/7/22,29,3,0,0,1,1,1,0,0,0,0,3,0
2015/7/22,30,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/22,31,3,0,0,0,0,3,0,0,0,3,0,0
2015/7/22,32,6,0,0,1,0,5,0,0,0,3,3,0
2015/7/22,33,12,0,0,0,5,7,0,0,1,4,7,0
2015/7/22,34,12,0,0,1,4,7,0,0,0,1,11,0
2015/7/22,35,1,0,0,0,0,1,0,0,0,0,1,0
2015/7/22,36,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/22,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/22,38,5,0,0,0,1,4,0,0,0,2,3,0
2015/7/22,39,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/22,40,8,0,0,1,3,4,0,0,0,6,2,0
2015/7/22,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/22,42,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/22,43,6,0,0,2,1,3,0,0,0,3,3,0
2015/7/22,44,3,0,0,0,2,1,0,0,0,1,2,0
2015/7/22,45,2,0,0,0,0,2,0,0,0,2,0,0
2015/7/22,46,7,0,0,1,1,5,0,0,0,2,5,0
2015/7/22,47,11,0,0,1,7,3,0,0,0,4,6,1
2015/7/23,1,20,0,1,0,6,13,0,0,0,6,12,2
2015/7/23,2,6,0,0,0,1,5,0,0,0,2,4,0
2015/7/23,3,6,0,0,0,1,5,0,0,1,2,3,0
2015/7/23,4,18,0,0,6,10,2,0,0,1,7,10,0
2015/7/23,5,3,0,0,0,0,3,0,0,0,1,2,0
2015/7/23,6,2,0,0,0,1,1,0,0,0,1,1,0
2015/7/23,7,13,0,0,1,2,10,0,0,0,7,6,0
2015/7/23,8,15,0,0,0,8,7,0,0,0,3,12,0
2015/7/23,9,21,0,0,1,8,12,0,0,0,11,10,0
2015/7/23,10,24,0,0,5,7,12,0,0,1,5,18,0
2015/7/23,11,40,0,0,2,19,19,0,0,2,20,18,0
2015/7/23,12,23,0,0,3,7,13,0,0,0,9,14,0
2015/7/23,13,34,0,0,3,11,20,0,0,0,19,15,0
2015/7/23,14,25,0,0,2,12,11,0,0,0,10,15,0
2015/7/23,15,7,0,0,0,5,2,0,0,0,1,6,0
2015/7/23,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/23,17,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/23,18,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/23,19,2,0,0,0,0,2,0,0,0,0,2,0
2015/7/23,20,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/23,21,3,0,0,1,1,1,0,0,0,1,2,0
2015/7/23,22,4,0,0,1,2,1,0,0,0,2,2,0
2015/7/23,23,12,0,0,2,5,5,0,0,0,1,11,0
2015/7/23,24,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/23,25,2,0,0,1,0,1,0,0,0,0,2,0
2015/7/23,26,3,0,0,0,2,1,0,0,0,1,2,0
2015/7/23,27,14,0,0,2,4,8,0,0,0,2,12,0
2015/7/23,28,5,0,0,3,1,1,0,0,0,2,3,0
2015/7/23,29,3,0,0,0,2,1,0,0,0,1,2,0
2015/7/23,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/23,31,2,0,0,1,1,0,0,0,0,1,1,0
2015/7/23,32,1,0,0,0,0,1,0,0,0,0,1,1
2015/7/23,33,7,0,0,1,4,2,0,0,0,3,3,0
2015/7/23,34,5,0,0,1,1,3,0,0,1,2,2,0
2015/7/23,35,2,0,0,1,0,1,0,0,0,1,1,0
2015/7/23,36,2,0,0,0,0,2,0,0,0,2,0,0
2015/7/23,37,4,0,0,0,2,2,0,0,0,1,3,0
2015/7/23,38,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/23,39,0,0,0,0,0,0,0,0,0,0,0,0
2015/7/23,40,26,0,0,5,5,16,0,0,0,13,13,0
2015/7/23,41,5,0,0,2,2,1,0,0,0,0,3,2
2015/7/23,42,5,0,0,0,2,3,0,0,0,1,4,0
2015/7/23,43,12,0,0,0,3,9,0,0,0,3,9,0
2015/7/23,44,10,0,0,1,2,7,0,0,1,3,6,0
2015/7/23,45,5,0,0,0,3,2,0,0,0,2,3,0
2015/7/23,46,22,0,0,3,11,8,0,0,0,7,15,0
2015/7/23,47,14,0,1,3,6,4,0,0,1,4,9,0
2015/7/24,1,33,0,1,1,15,16,0,0,2,9,12,10
2015/7/24,2,7,0,0,0,2,5,0,0,0,3,4,0
2015/7/24,3,3,0,0,0,1,2,0,0,0,1,2,0
2015/7/24,4,20,0,1,2,6,11,0,0,2,11,7,0
2015/7/24,5,2,0,0,0,0,2,0,0,0,1,1,0
2015/7/24,6,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/24,7,19,0,0,4,4,11,0,0,1,6,12,0
2015/7/24,8,39,0,1,9,9,20,0,0,0,13,26,0
2015/7/24,9,13,0,1,1,8,3,0,0,0,5,8,0
2015/7/24,10,26,0,0,4,7,15,0,0,0,12,14,0
2015/7/24,11,58,0,1,7,18,32,0,0,1,22,35,0
2015/7/24,12,74,0,1,17,30,26,0,0,2,24,48,0
2015/7/24,13,73,0,0,0,31,42,0,0,1,30,42,0
2015/7/24,14,60,0,0,11,24,25,0,0,2,25,33,0
2015/7/24,15,3,0,0,0,1,2,0,0,0,1,2,0
2015/7/24,16,11,0,0,1,3,7,0,0,0,4,7,0
2015/7/24,17,12,0,0,1,4,7,0,0,1,3,8,0
2015/7/24,18,12,0,0,1,2,9,0,0,0,5,7,0
2015/7/24,19,12,0,0,4,3,5,0,0,0,5,7,0
2015/7/24,20,16,0,0,2,2,12,0,0,1,5,10,0
2015/7/24,21,13,0,0,5,2,6,0,0,1,5,7,0
2015/7/24,22,23,0,1,3,7,12,0,0,1,9,13,0
2015/7/24,23,68,0,2,11,24,31,0,0,0,13,55,0
2015/7/24,24,21,0,1,1,7,12,0,0,0,3,15,3
2015/7/24,25,13,0,1,1,5,6,0,0,0,4,9,0
2015/7/24,26,26,0,0,2,6,18,0,0,0,3,23,0
2015/7/24,27,63,0,0,8,23,32,0,0,0,11,52,0
2015/7/24,28,33,0,0,6,6,21,0,0,0,13,20,0
2015/7/24,29,9,0,0,2,4,3,0,0,0,3,6,0
2015/7/24,30,19,0,0,1,7,11,0,0,0,6,13,0
2015/7/24,31,5,0,0,1,3,1,0,0,0,1,4,0
2015/7/24,32,16,0,0,1,5,10,0,0,1,8,7,0
2015/7/24,33,19,0,0,0,7,12,0,0,0,3,16,0
2015/7/24,34,15,0,0,2,4,9,0,0,0,5,10,0
2015/7/24,35,9,0,0,0,1,8,0,0,0,4,5,0
2015/7/24,36,9,0,0,1,1,7,0,0,1,2,6,0
2015/7/24,37,10,0,0,2,2,6,0,0,0,6,4,0
2015/7/24,38,18,0,0,2,7,9,0,0,1,2,15,0
2015/7/24,39,10,0,0,1,1,8,0,0,1,2,6,1
2015/7/24,40,37,0,0,8,14,15,0,0,0,20,17,0
2015/7/24,41,6,0,0,2,2,2,0,0,0,0,4,2
2015/7/24,42,15,0,0,1,6,8,0,0,1,7,7,0
2015/7/24,43,31,0,0,0,10,21,0,0,0,10,21,0
2015/7/24,44,13,0,0,2,2,9,0,0,0,7,6,0
2015/7/24,45,22,0,0,5,6,11,0,0,0,7,15,0
2015/7/24,46,23,0,0,6,10,7,0,0,0,10,13,0
2015/7/24,47,11,0,0,1,6,4,0,0,0,3,8,0
2015/7/25,1,6,0,0,1,2,3,0,0,0,2,3,1
2015/7/25,2,3,0,0,0,2,1,0,0,0,0,3,0
2015/7/25,3,2,0,0,0,1,1,0,0,0,0,2,0
2015/7/25,4,13,0,0,4,2,7,0,0,0,7,6,0
2015/7/25,5,1,0,0,0,0,1,0,0,0,1,0,0
2015/7/25,6,6,0,0,3,1,2,0,0,0,0,6,0
2015/7/25,7,16,0,0,2,2,12,0,0,0,4,12,0
2015/7/25,8,73,0,1,12,33,27,0,0,0,17,56,0
2015/7/25,9,32,0,1,5,10,16,0,0,0,7,25,0
2015/7/25,10,33,0,1,9,14,9,0,0,1,6,26,0
2015/7/25,11,150,0,1,28,56,65,0,0,7,33,110,0
2015/7/25,12,105,0,2,25,45,33,0,0,1,34,70,0
2015/7/25,13,148,0,3,27,66,52,0,0,4,35,109,0
2015/7/25,14,108,0,1,20,36,51,0,0,3,24,81,0
2015/7/25,15,18,0,0,4,6,8,0,0,0,5,13,0
2015/7/25,16,9,0,0,2,1,6,0,0,0,1,8,0
2015/7/25,17,10,0,0,3,3,4,0,0,0,4,6,0
2015/7/25,18,15,0,0,0,11,4,0,0,0,7,8,0
2015/7/25,19,17,0,1,8,4,4,0,0,0,5,12,0
2015/7/25,20,29,0,0,8,10,11,0,0,0,9,20,0
2015/7/25,21,32,0,0,8,11,13,0,0,0,15,17,0
2015/7/25,22,41,0,0,9,16,16,0,0,1,10,30,0
2015/7/25,23,144,0,2,34,51,57,0,0,1,32,111,0
2015/7/25,24,33,0,1,8,13,11,0,0,1,4,27,1
2015/7/25,25,8,0,0,1,4,3,0,0,0,2,5,1
2015/7/25,26,29,0,0,5,5,19,0,0,0,7,22,0
2015/7/25,27,85,0,0,18,36,31,0,0,0,19,66,0
2015/7/25,28,53,0,2,9,22,20,0,0,0,15,38,0
2015/7/25,29,15,0,0,6,4,5,0,0,0,3,12,0
2015/7/25,30,15,0,0,0,5,10,0,0,0,2,13,0
2015/7/25,31,9,0,0,6,2,1,0,0,0,6,3,0
2015/7/25,32,14,0,0,3,4,7,0,0,2,3,9,1
2015/7/25,33,21,0,0,3,4,14,0,0,1,8,11,0
2015/7/25,34,32,0,0,11,7,14,0,0,0,12,20,0
2015/7/25,35,12,0,0,4,1,7,0,0,2,2,8,0
2015/7/25,36,19,0,0,5,5,9,0,0,2,6,10,1
2015/7/25,37,20,0,0,3,3,14,0,0,2,5,13,0
2015/7/25,38,16,0,0,4,4,8,0,0,0,3,13,0
2015/7/25,39,15,0,0,3,4,8,0,0,0,2,13,0
2015/7/25,40,73,0,1,17,25,30,0,0,4,34,34,1
2015/7/25,41,15,0,1,0,6,8,0,1,0,4,10,0
2015/7/25,42,11,0,0,2,4,5,0,0,0,4,7,0
2015/7/25,43,46,0,0,16,11,19,0,0,0,14,32,0
2015/7/25,44,10,0,0,0,3,7,0,0,0,4,6,0
2015/7/25,45,17,0,0,9,5,3,0,0,0,4,13,0
2015/7/25,46,17,0,1,3,5,8,0,0,0,8,9,0
2015/7/25,47,2,0,0,1,0,1,0,0,0,0,2,0
2015/7/26,1,7,0,0,2,2,3,0,0,0,3,3,1
2015/7/26,2,5,0,0,1,3,1,0,0,0,1,4,0
2015/7/26,3,9,0,0,3,1,5,0,0,0,1,8,0
2015/7/26,4,17,0,0,2,8,7,0,0,1,13,3,0
2015/7/26,5,5,0,0,0,2,3,0,0,0,1,4,0
2015/7/26,6,8,0,0,1,2,5,0,0,1,1,6,0
2015/7/26,7,32,0,0,4,11,17,0,0,0,7,25,0
2015/7/26,8,42,0,0,7,17,18,0,0,1,11,30,0
2015/7/26,9,57,0,0,13,18,26,0,0,1,19,37,0
2015/7/26,10,45,0,0,8,17,20,0,0,2,18,25,0
2015/7/26,11,171,0,2,28,72,69,0,0,3,36,132,0
2015/7/26,12,145,0,1,43,53,48,0,1,0,27,117,0
2015/7/26,13,187,0,1,33,77,76,0,0,3,79,105,0
2015/7/26,14,126,0,1,29,64,32,0,0,3,25,98,0
2015/7/26,15,37,0,1,3,18,15,0,0,0,6,29,2
2015/7/26,16,17,0,1,6,6,4,0,0,0,4,13,0
2015/7/26,17,24,0,0,6,9,9,0,0,1,5,18,0
2015/7/26,18,12,0,0,0,6,6,0,0,1,5,6,0
2015/7/26,19,21,0,0,10,6,5,0,0,0,5,16,0
2015/7/26,20,31,0,1,5,8,17,0,0,1,11,19,0
2015/7/26,21,31,0,0,5,13,13,0,0,3,15,13,0
2015/7/26,22,46,0,0,11,17,18,0,0,0,12,34,0
2015/7/26,23,123,0,1,28,46,48,0,0,2,29,92,0
2015/7/26,24,33,0,0,7,15,11,0,0,0,5,26,2
2015/7/26,25,14,0,0,2,7,5,0,0,0,4,10,0
2015/7/26,26,36,0,0,3,9,24,0,0,0,6,30,0
2015/7/26,27,71,0,1,16,23,31,0,0,0,11,60,0
2015/7/26,28,43,0,0,7,18,18,0,0,0,9,34,0
2015/7/26,29,9,0,1,1,2,5,0,0,0,4,5,0
2015/7/26,30,15,0,0,1,3,11,0,0,0,3,12,0
2015/7/26,31,14,0,0,0,6,8,0,0,1,4,9,0
2015/7/26,32,10,0,0,0,1,9,0,0,2,6,2,1
2015/7/26,33,39,0,0,10,9,20,0,0,0,13,25,0
2015/7/26,34,22,0,0,2,7,13,0,0,0,10,12,0
2015/7/26,35,6,0,0,0,1,5,0,0,0,0,6,0
2015/7/26,36,6,0,0,1,3,2,0,0,0,1,4,1
2015/7/26,37,11,0,0,0,2,9,0,0,0,2,9,0
2015/7/26,38,12,0,0,1,3,8,0,0,0,1,11,0
2015/7/26,39,18,0,0,2,5,11,0,0,0,2,16,0
2015/7/26,40,43,0,0,6,17,20,0,0,0,17,25,1
2015/7/26,41,7,0,0,0,0,7,0,0,0,4,3,0
2015/7/26,42,3,0,0,1,1,1,0,0,0,2,1,0
2015/7/26,43,8,0,0,1,2,5,0,0,0,2,6,0
2015/7/26,44,5,0,0,1,2,2,0,0,0,3,2,0
2015/7/26,45,9,0,0,0,4,5,0,0,0,4,5,0
2015/7/26,46,5,0,0,0,3,2,0,0,0,3,2,0
2015/7/26,47,10,0,0,2,5,3,0,0,0,5,5,0
2015/7/27,1,35,0,0,2,10,23,0,0,2,5,28,0
2015/7/27,2,7,0,0,1,3,3,0,0,1,2,4,0
2015/7/27,3,17,0,0,3,6,8,0,0,1,7,9,0
2015/7/27,4,38,0,1,5,16,16,0,0,0,22,16,0
2015/7/27,5,11,0,0,1,3,7,0,0,0,2,9,0
2015/7/27,6,14,0,1,3,2,8,0,0,0,5,9,0
2015/7/27,7,39,0,0,5,17,17,0,0,1,12,26,0
2015/7/27,8,50,0,0,10,15,25,0,0,3,20,27,0
2015/7/27,9,40,0,0,4,17,19,0,0,0,14,26,0
2015/7/27,10,40,0,0,5,16,19,0,0,2,14,24,0
2015/7/27,11,149,0,1,16,56,76,0,1,1,55,92,0
2015/7/27,12,93,1,3,17,39,33,0,0,2,39,52,0
2015/7/27,13,200,0,0,17,70,113,0,1,12,80,107,0
2015/7/27,14,111,0,1,6,39,65,0,0,2,48,61,0
2015/7/27,15,28,0,1,1,11,15,0,0,0,7,21,0
2015/7/27,16,9,0,0,0,3,6,0,0,0,5,4,0
2015/7/27,17,12,0,0,1,3,8,0,0,0,4,8,0
2015/7/27,18,7,0,0,0,3,4,0,0,1,4,2,0
2015/7/27,19,18,0,0,2,6,10,0,0,0,4,14,0
2015/7/27,20,28,0,0,0,15,13,0,0,1,7,20,0
2015/7/27,21,14,0,0,5,4,5,0,0,0,5,9,0
2015/7/27,22,26,0,0,5,9,12,0,0,1,5,20,0
2015/7/27,23,109,0,0,4,43,62,0,0,2,27,80,0
2015/7/27,24,27,0,0,7,9,11,0,0,0,7,17,3
2015/7/27,25,9,0,0,2,3,4,0,0,0,2,7,0
2015/7/27,26,28,0,0,1,10,17,0,0,0,3,25,0
2015/7/27,27,82,0,2,5,30,45,0,0,0,16,66,0
2015/7/27,28,34,0,0,3,11,20,0,0,2,13,19,0
2015/7/27,29,8,0,0,1,2,5,0,0,0,1,7,0
2015/7/27,30,11,0,0,0,4,7,0,0,0,5,6,0
2015/7/27,31,5,0,0,0,3,2,0,0,0,2,3,0
2015/7/27,32,4,0,0,0,0,4,0,0,0,3,1,0
2015/7/27,33,15,0,0,0,6,9,0,0,1,8,6,0
2015/7/27,34,13,0,0,1,3,9,0,0,0,7,6,0
2015/7/27,35,5,0,0,0,3,2,0,0,0,2,3,0
2015/7/27,36,6,0,0,1,4,1,0,0,0,2,4,0
2015/7/27,37,7,0,0,1,2,4,0,0,0,2,5,0
2015/7/27,38,6,0,0,0,1,5,0,0,1,2,3,0
2015/7/27,39,7,0,0,1,4,2,0,0,0,2,5,0
2015/7/27,40,30,0,0,5,11,14,0,0,1,16,12,1
2015/7/27,41,6,0,0,0,3,3,0,0,0,4,1,1
2015/7/27,42,4,0,0,1,2,1,0,0,0,2,2,0
2015/7/27,43,13,0,0,1,5,7,0,0,1,3,9,0
2015/7/27,44,13,0,0,2,3,8,0,0,0,8,5,0
