日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2012/7/30,18,9,0,0,2,3,4,0,0,0,0,9,0
2012/7/30,19,10,0,0,3,2,5,0,0,0,4,6,0
2012/7/30,20,29,0,2,4,6,17,0,0,1,12,13,3
2012/7/30,21,21,0,0,0,8,13,0,0,1,13,7,0
2012/7/30,22,23,0,0,1,7,15,0,0,1,5,17,0
2012/7/30,23,83,0,0,8,28,47,0,0,1,24,57,1
2012/7/30,24,17,0,0,2,5,10,0,0,1,4,12,0
2012/7/30,25,22,0,1,2,6,13,0,0,1,5,16,0
2012/7/30,26,53,0,1,4,14,34,0,0,2,17,34,0
2012/7/30,27,78,0,2,6,36,34,0,0,2,29,47,0
2012/7/30,28,62,0,1,5,20,36,0,0,5,22,34,1
2012/7/30,29,17,0,0,4,6,7,0,0,2,3,12,0
2012/7/30,30,14,0,0,0,5,9,0,0,0,4,8,2
2012/7/30,31,9,0,0,2,2,5,0,0,1,5,3,0
2012/7/30,32,13,0,0,0,3,10,0,0,0,5,8,0
2012/7/30,33,24,0,0,2,9,13,0,0,0,7,17,0
2012/7/30,34,30,0,0,3,13,14,0,0,0,10,20,0
2012/7/30,35,19,0,0,0,8,11,0,0,2,5,11,1
2012/7/30,36,10,0,0,0,2,8,0,0,1,4,3,2
2012/7/30,37,7,0,0,0,3,4,0,0,0,4,3,0
2012/7/30,38,17,0,0,1,6,10,0,0,0,5,12,0
2012/7/30,39,9,0,0,2,3,4,0,0,0,1,7,1
2012/7/30,40,47,0,0,2,14,31,0,0,1,20,24,2
2012/7/30,41,9,0,0,0,3,6,0,0,0,5,4,0
2012/7/30,42,19,0,0,3,6,10,0,0,2,9,8,0
2012/7/30,43,31,0,0,5,7,19,0,0,0,12,19,0
2012/7/30,44,9,0,1,0,3,5,0,0,0,7,2,0
2012/7/30,45,8,0,0,0,1,7,0,0,0,3,4,1
2012/7/30,46,15,0,0,0,7,8,0,0,1,6,8,0
2012/7/30,47,4,0,0,1,0,3,0,0,0,0,4,0
2012/7/31,1,52,0,0,4,22,26,0,0,0,16,36,0
2012/7/31,2,27,0,0,1,12,14,0,0,1,11,13,2
2012/7/31,3,40,0,0,2,15,23,0,0,1,10,29,0
2012/7/31,4,23,0,0,3,8,12,0,0,1,11,11,0
2012/7/31,5,28,0,1,3,9,15,0,0,1,9,16,2
2012/7/31,6,23,0,0,2,6,15,0,0,0,11,12,0
2012/7/31,7,18,0,0,2,9,7,0,0,0,8,10,0
2012/7/31,8,26,0,0,1,12,13,0,0,1,11,14,0
2012/7/31,9,14,0,0,1,5,8,0,0,3,6,5,0
2012/7/31,10,22,0,0,2,5,15,0,0,0,12,10,0
2012/7/31,11,62,0,0,12,21,29,0,0,5,19,38,0
2012/7/31,12,44,0,0,4,16,24,0,0,1,23,20,0
2012/7/31,13,78,0,2,4,36,36,0,0,2,28,48,0
2012/7/31,14,56,0,0,5,24,27,0,0,0,28,28,0
2012/7/31,15,72,0,0,10,31,31,0,0,3,18,50,1
2012/7/31,16,13,0,0,1,5,7,0,0,2,5,6,0
2012/7/31,17,13,0,0,0,3,10,0,0,0,4,8,1
2012/7/31,18,10,0,0,2,3,5,0,0,0,6,4,0
2012/7/31,19,5,0,0,2,0,3,0,0,0,3,2,0
2012/7/31,20,20,0,1,2,7,10,0,0,0,10,10,0
2012/7/31,21,18,0,1,1,5,11,0,0,0,11,7,0
2012/7/31,22,25,0,2,3,8,12,0,0,0,10,15,0
2012/7/31,23,51,0,0,6,16,29,0,0,0,23,28,0
2012/7/31,24,13,0,0,1,5,7,0,0,0,1,11,1
2012/7/31,25,16,0,0,2,5,9,0,0,0,3,13,0
2012/7/31,26,21,0,1,2,5,13,0,0,0,7,14,0
2012/7/31,27,71,0,2,7,23,39,0,0,0,31,40,0
2012/7/31,28,55,0,3,7,10,35,0,1,0,19,35,0
2012/7/31,29,10,0,2,0,4,4,0,0,0,3,7,0
2012/7/31,30,15,0,0,1,6,8,0,0,0,6,9,0
2012/7/31,31,9,0,0,3,1,5,0,0,0,3,6,0
2012/7/31,32,16,0,0,0,3,13,0,0,1,7,8,0
2012/7/31,33,17,0,0,1,6,10,0,0,0,5,11,1
2012/7/31,34,35,0,0,8,10,17,0,0,1,19,15,0
2012/7/31,35,12,0,0,0,2,10,0,0,0,3,9,0
2012/7/31,36,5,0,0,1,1,3,0,0,0,4,1,0
2012/7/31,37,11,0,0,0,5,6,0,0,0,5,6,0
2012/7/31,38,23,0,0,3,9,11,0,0,0,4,19,0
2012/7/31,39,10,0,0,1,3,6,0,0,0,4,5,1
2012/7/31,40,39,0,0,4,17,18,0,0,1,20,18,0
2012/7/31,41,14,0,0,1,6,7,0,0,0,5,8,1
2012/7/31,42,13,0,1,1,5,6,0,0,0,10,3,0
2012/7/31,43,16,0,0,3,4,9,0,0,2,6,8,0
2012/7/31,44,5,0,0,1,1,3,0,0,0,3,2,0
2012/7/31,45,5,0,0,0,2,3,0,0,0,1,4,0
2012/7/31,46,11,0,0,0,3,8,0,0,0,8,3,0
2012/7/31,47,2,0,1,0,0,1,0,0,0,1,1,0
2012/8/1,1,20,0,0,1,11,8,0,0,0,10,10,0
2012/8/1,2,29,0,0,8,5,16,0,1,1,9,17,1
2012/8/1,3,16,0,0,0,5,11,0,0,0,7,9,0
2012/8/1,4,14,0,0,3,5,6,0,0,1,5,8,0
2012/8/1,5,28,0,0,0,7,21,0,2,1,9,15,1
2012/8/1,6,16,0,0,5,1,10,0,0,0,9,7,0
2012/8/1,7,24,0,0,1,6,17,0,0,0,4,19,1
2012/8/1,8,21,0,0,0,11,10,0,0,2,10,9,0
2012/8/1,9,21,0,0,3,6,12,0,0,1,6,14,0
2012/8/1,10,17,0,0,2,6,9,0,0,1,5,11,0
2012/8/1,11,53,0,0,6,20,27,0,0,0,20,33,0
2012/8/1,12,49,0,1,3,15,30,0,0,0,19,30,0
2012/8/1,13,77,0,2,2,36,37,0,0,2,32,43,0
2012/8/1,14,42,0,0,6,14,22,0,0,8,17,17,0
2012/8/1,15,28,0,0,4,9,15,0,0,1,6,20,1
2012/8/1,16,12,0,0,2,8,2,0,0,0,1,11,0
2012/8/1,17,15,0,0,5,3,7,0,0,0,3,11,1
2012/8/1,18,8,0,0,2,4,2,0,0,0,4,4,0
2012/8/1,19,5,0,0,0,2,3,0,0,0,2,3,0
2012/8/1,20,17,0,0,3,4,10,0,0,0,7,10,0
2012/8/1,21,14,0,0,1,4,9,0,0,1,9,4,0
2012/8/1,22,25,0,0,1,8,16,0,0,1,5,19,0
2012/8/1,23,51,0,1,8,19,23,0,1,0,15,35,0
2012/8/1,24,11,0,0,1,4,6,0,0,1,1,9,0
2012/8/1,25,5,0,0,1,2,2,0,0,0,1,4,0
2012/8/1,26,25,0,1,2,8,14,0,0,3,10,12,0
2012/8/1,27,62,0,1,6,18,37,0,0,0,20,42,0
2012/8/1,28,35,0,2,2,11,20,0,0,0,15,20,0
2012/8/1,29,8,0,0,1,3,4,0,0,0,5,3,0
2012/8/1,30,8,0,0,0,1,7,0,0,0,3,5,0
2012/8/1,31,3,0,0,1,1,1,0,0,0,2,1,0
2012/8/1,32,7,0,0,0,4,3,0,0,0,4,3,0
2012/8/1,33,14,0,0,2,5,7,0,0,0,4,10,0
2012/8/1,34,27,0,0,4,10,13,0,0,1,6,20,0
2012/8/1,35,12,0,0,0,4,8,0,0,1,3,7,1
2012/8/1,36,4,0,0,0,1,3,0,0,0,2,2,0
2012/8/1,37,4,0,0,0,1,3,0,0,0,3,1,0
2012/8/1,38,13,0,0,0,4,9,0,0,0,5,8,0
2012/8/1,39,3,0,0,0,0,3,0,0,0,1,2,0
2012/8/1,40,21,0,2,1,9,9,0,0,2,12,7,0
2012/8/1,41,7,0,0,1,2,4,0,0,0,3,4,0
2012/8/1,42,8,0,1,0,4,3,0,0,2,3,3,0
2012/8/1,43,8,0,0,0,3,5,0,0,0,2,6,0
2012/8/1,44,5,0,0,1,0,4,0,0,1,4,0,0
2012/8/1,45,1,0,0,1,0,0,0,0,0,1,0,0
2012/8/1,46,4,0,0,1,1,2,0,0,0,2,2,0
2012/8/1,47,1,0,0,0,0,1,0,0,0,1,0,0
2012/8/2,1,5,0,0,0,2,3,0,0,0,1,3,1
2012/8/2,2,4,0,0,0,1,3,0,0,1,2,1,0
2012/8/2,3,10,0,0,0,3,7,0,0,1,1,8,0
2012/8/2,4,26,0,0,5,11,10,0,0,1,15,10,0
2012/8/2,5,9,0,0,1,1,7,0,0,1,4,3,1
2012/8/2,6,12,0,0,2,4,6,0,0,1,2,9,0
2012/8/2,7,34,0,0,1,13,20,0,0,0,11,23,0
2012/8/2,8,23,0,0,7,8,8,0,0,0,7,16,0
2012/8/2,9,19,0,0,1,6,12,0,0,1,6,12,0
2012/8/2,10,27,0,0,5,11,11,0,0,3,10,14,0
2012/8/2,11,67,0,1,9,18,39,0,1,2,26,38,0
2012/8/2,12,58,0,0,6,28,24,0,0,3,26,29,0
2012/8/2,13,91,0,1,14,39,37,0,0,1,41,49,0
2012/8/2,14,63,0,2,4,21,36,0,0,2,28,33,0
2012/8/2,15,48,0,1,6,21,20,0,0,0,8,38,2
2012/8/2,16,9,0,0,0,3,6,0,0,1,4,4,0
2012/8/2,17,15,0,0,1,10,4,0,0,0,4,10,1
2012/8/2,18,11,0,0,5,2,4,0,0,0,4,7,0
2012/8/2,19,4,0,0,0,2,2,0,0,0,1,3,0
2012/8/2,20,23,0,0,4,11,8,0,0,2,10,11,0
2012/8/2,21,19,0,0,3,6,10,0,0,0,11,8,0
2012/8/2,22,19,0,0,3,5,11,0,1,1,4,13,0
2012/8/2,23,50,0,1,5,20,24,0,0,1,12,37,0
2012/8/2,24,12,0,0,0,8,4,0,0,0,3,8,1
2012/8/2,25,20,0,0,4,7,9,0,0,1,4,15,0
2012/8/2,26,26,0,0,2,12,12,0,0,0,16,10,0
2012/8/2,27,81,0,2,11,35,33,0,0,1,21,59,0
2012/8/2,28,59,0,1,2,21,35,0,0,2,23,34,0
2012/8/2,29,10,0,0,2,5,3,0,0,0,2,8,0
2012/8/2,30,5,0,0,1,2,2,0,0,0,1,3,1
2012/8/2,31,12,0,0,1,1,10,0,0,1,9,2,0
2012/8/2,32,17,0,0,3,6,8,0,1,1,9,6,0
2012/8/2,33,24,0,0,3,5,16,0,0,0,6,17,1
2012/8/2,34,24,0,1,3,3,17,0,0,3,8,13,0
2012/8/2,35,5,0,0,0,2,3,0,0,0,1,4,0
2012/8/2,36,1,0,0,0,0,1,0,0,0,0,1,0
2012/8/2,37,5,0,0,1,1,3,0,0,0,3,2,0
2012/8/2,38,11,0,0,1,2,8,0,0,1,3,7,0
2012/8/2,39,9,0,0,3,0,6,0,0,0,4,5,0
2012/8/2,40,39,0,1,5,11,22,0,0,0,18,19,2
2012/8/2,41,6,0,0,1,3,2,0,0,0,2,3,1
2012/8/2,42,14,0,0,2,5,7,0,0,1,7,6,0
2012/8/2,43,17,0,0,1,5,11,0,0,1,7,9,0
2012/8/2,44,4,0,0,3,1,0,0,0,0,1,3,0
2012/8/2,45,2,0,0,0,1,1,0,0,0,1,1,0
2012/8/2,46,5,0,0,1,0,4,0,0,0,3,2,0
2012/8/2,47,2,0,0,0,2,0,0,0,0,0,2,0
2012/8/3,1,6,0,0,0,0,6,0,0,0,1,5,0
2012/8/3,2,1,0,0,0,1,0,0,0,0,0,1,0
2012/8/3,3,3,0,0,1,2,0,0,0,0,1,2,0
2012/8/3,4,6,0,0,1,0,5,0,0,1,2,3,0
2012/8/3,5,10,0,0,0,2,8,0,0,1,5,4,0
2012/8/3,6,23,0,0,2,4,17,0,0,4,7,12,0
2012/8/3,7,24,0,1,3,4,16,0,0,1,8,15,0
2012/8/3,8,21,0,1,4,8,8,0,0,1,6,14,0
2012/8/3,9,15,0,0,1,3,11,0,0,1,10,4,0
2012/8/3,10,19,0,0,4,8,7,0,0,0,8,11,0
2012/8/3,11,60,0,0,3,26,31,0,0,2,24,34,0
2012/8/3,12,50,0,0,8,22,20,0,0,2,19,29,0
2012/8/3,13,68,0,1,7,21,39,0,0,2,30,36,0
2012/8/3,14,54,0,2,9,21,22,0,0,2,16,36,0
2012/8/3,15,32,0,0,5,11,16,0,0,1,7,20,4
2012/8/3,16,13,0,1,0,5,7,0,1,1,4,7,0
2012/8/3,17,12,0,0,3,4,5,0,0,0,5,6,1
2012/8/3,18,11,0,2,0,7,2,0,0,0,4,7,0
2012/8/3,19,7,0,0,2,3,2,0,0,0,4,3,0
2012/8/3,20,15,0,0,1,3,11,0,0,0,6,8,1
2012/8/3,21,14,0,0,1,6,7,0,0,0,5,9,0
2012/8/3,22,15,0,0,1,5,9,0,0,0,3,12,0
2012/8/3,23,35,0,0,0,15,20,0,0,1,9,25,0
2012/8/3,24,15,0,0,1,8,6,0,0,1,1,12,1
2012/8/3,25,13,0,0,1,5,7,0,0,1,1,11,0
2012/8/3,26,41,0,0,2,14,25,0,0,2,16,23,0
2012/8/3,27,69,0,0,8,27,34,0,0,0,17,52,0
2012/8/3,28,58,0,0,8,16,34,0,0,1,22,35,0
2012/8/3,29,8,0,0,0,2,6,0,0,0,6,2,0
2012/8/3,30,10,0,0,0,8,2,0,0,1,1,8,0
2012/8/3,31,8,0,0,0,2,6,0,0,0,6,2,0
2012/8/3,32,16,0,0,0,5,11,0,0,2,7,6,1
2012/8/3,33,18,0,0,1,6,11,0,0,0,7,11,0
2012/8/3,34,30,0,0,1,14,15,0,0,1,15,14,0
2012/8/3,35,13,0,0,2,2,9,0,0,1,6,6,0
2012/8/3,36,8,0,0,0,2,6,0,0,1,2,4,1
2012/8/3,37,3,0,0,0,1,2,0,0,0,2,1,0
2012/8/3,38,5,0,0,1,1,3,0,0,0,2,3,0
2012/8/3,39,10,0,0,1,2,7,0,0,0,5,5,0
2012/8/3,40,40,0,0,1,17,22,0,0,1,19,20,0
2012/8/3,41,2,0,0,0,1,1,0,0,0,1,1,0
2012/8/3,42,16,0,0,0,8,8,0,0,1,6,9,0
2012/8/3,43,12,0,0,3,4,5,0,0,2,0,10,0
2012/8/3,44,10,0,0,0,4,6,0,0,0,5,5,0
2012/8/3,45,7,0,0,2,1,4,0,0,0,3,4,0
2012/8/3,46,5,0,0,0,1,4,0,0,0,5,0,0
2012/8/3,47,3,0,0,1,2,0,0,0,0,0,3,0
2012/8/4,1,3,0,0,0,0,3,0,0,0,1,2,0
2012/8/4,2,1,0,0,0,0,1,0,0,0,0,1,0
2012/8/4,3,8,0,0,2,3,3,0,0,0,4,4,0
2012/8/4,4,6,0,0,1,2,3,0,0,0,4,2,0
2012/8/4,5,20,0,2,3,4,11,0,0,1,4,15,0
2012/8/4,6,14,0,0,1,1,12,0,0,3,4,7,0
2012/8/4,7,23,0,0,4,4,15,0,0,2,8,13,0
2012/8/4,8,17,0,0,0,6,11,0,0,0,5,12,0
2012/8/4,9,12,0,0,1,4,7,0,0,0,6,6,0
2012/8/4,10,15,0,0,4,5,6,0,0,0,4,11,0
2012/8/4,11,40,0,0,8,15,17,0,0,0,11,29,0
2012/8/4,12,32,0,1,6,12,13,0,0,1,10,21,0
2012/8/4,13,43,0,0,3,26,14,0,0,1,19,23,0
2012/8/4,14,30,0,0,4,12,14,0,0,1,10,19,0
2012/8/4,15,27,0,0,6,11,10,0,0,1,5,19,2
2012/8/4,16,20,0,1,5,5,9,0,0,0,5,15,0
2012/8/4,17,15,0,0,1,7,7,0,0,0,5,8,2
2012/8/4,18,14,0,0,0,5,9,0,0,0,9,5,0
2012/8/4,19,6,0,0,1,5,0,0,0,0,1,5,0
2012/8/4,20,28,0,0,11,4,13,0,0,0,7,21,0
2012/8/4,21,21,0,0,5,5,11,0,0,0,10,11,0
2012/8/4,22,20,0,1,5,3,11,0,0,1,4,15,0
2012/8/4,23,53,0,0,10,19,24,0,0,1,13,39,0
2012/8/4,24,12,0,0,2,5,5,0,0,0,0,10,2
2012/8/4,25,9,0,0,0,5,4,0,0,0,1,8,0
2012/8/4,26,26,0,1,4,3,18,0,0,1,13,12,0
2012/8/4,27,56,0,0,7,26,23,0,0,1,22,33,0
2012/8/4,28,46,0,0,6,12,28,0,0,1,17,28,0
2012/8/4,29,5,0,0,0,3,2,0,0,0,3,2,0
2012/8/4,30,7,0,0,1,1,5,0,0,0,2,5,0
2012/8/4,31,16,0,0,5,5,6,0,0,0,5,11,0
2012/8/4,32,14,0,0,1,6,7,0,0,0,8,6,0
2012/8/4,33,20,0,0,3,6,11,0,0,0,9,11,0
2012/8/4,34,17,0,0,2,9,6,0,0,1,8,8,0
2012/8/4,35,8,0,0,0,6,2,0,0,0,2,6,0
2012/8/4,36,2,0,0,0,1,1,0,0,0,0,1,1
2012/8/4,37,8,0,1,1,3,3,0,0,0,3,5,0
2012/8/4,38,12,0,0,3,3,6,0,0,0,5,7,0
2012/8/4,39,6,0,0,0,4,2,0,0,1,0,4,1
2012/8/4,40,36,0,0,3,17,16,0,0,1,17,18,0
2012/8/4,41,7,0,0,3,0,4,0,1,0,3,3,0
2012/8/4,42,10,0,0,2,2,6,0,0,0,7,3,0
2012/8/4,43,9,0,0,2,1,6,0,0,0,2,7,0
2012/8/4,44,8,0,0,1,3,4,0,0,0,5,3,0
2012/8/4,45,4,0,0,3,1,0,0,0,0,0,4,0
2012/8/4,46,7,0,0,3,2,2,0,0,0,2,5,0
2012/8/4,47,6,0,0,2,2,2,0,0,0,1,4,1
2012/8/5,1,5,0,0,1,1,3,0,0,0,2,3,0
2012/8/5,2,15,0,0,2,4,9,0,0,1,3,11,0
2012/8/5,3,25,0,0,5,8,12,0,0,0,8,17,0
2012/8/5,4,25,0,1,4,11,9,0,0,1,14,10,0
2012/8/5,5,24,0,0,0,12,12,0,0,2,8,13,1
2012/8/5,6,15,0,0,3,5,7,0,0,1,6,8,0
2012/8/5,7,24,0,0,1,7,16,0,0,0,7,17,0
2012/8/5,8,35,0,1,6,17,11,0,0,4,7,24,0
2012/8/5,9,16,0,0,3,6,7,0,0,0,4,12,0
2012/8/5,10,20,0,0,1,8,11,0,0,1,2,17,0
2012/8/5,11,66,0,0,12,30,24,0,0,2,14,50,0
2012/8/5,12,43,0,1,5,19,18,0,0,1,9,33,0
2012/8/5,13,56,0,0,8,26,22,0,0,1,19,36,0
2012/8/5,14,65,0,0,11,30,24,0,0,0,12,53,0
2012/8/5,15,26,0,2,2,12,10,0,0,0,6,20,0
2012/8/5,16,11,0,0,1,3,7,0,1,3,3,4,0
2012/8/5,17,23,0,0,5,10,8,0,0,0,5,15,3
2012/8/5,18,14,0,1,1,11,1,0,0,0,1,13,0
2012/8/5,19,11,0,0,2,5,4,0,0,0,4,7,0
2012/8/5,20,24,0,1,8,8,7,0,0,0,4,20,0
2012/8/5,21,23,0,0,5,7,11,0,0,1,9,13,0
2012/8/5,22,34,0,0,7,12,15,0,0,1,7,26,0
2012/8/5,23,58,0,1,6,22,29,0,0,1,16,41,0
2012/8/5,24,9,0,0,1,4,4,0,0,0,0,9,0
2012/8/5,25,14,0,1,2,5,6,0,0,0,3,11,0
2012/8/5,26,23,0,0,6,4,13,0,0,0,5,18,0
2012/8/5,27,39,0,1,6,14,18,0,0,0,14,25,0
2012/8/5,28,45,0,0,9,14,22,0,0,1,16,28,0
2012/8/5,29,11,0,0,0,6,5,0,0,0,5,6,0
2012/8/5,30,10,0,0,1,3,6,0,0,0,1,9,0
2012/8/5,31,14,0,1,2,6,5,0,0,0,5,8,1
2012/8/5,32,13,0,0,1,6,6,0,1,0,2,10,0
2012/8/5,33,31,0,0,8,15,8,0,0,0,4,27,0
2012/8/5,34,20,0,0,5,7,8,0,0,0,10,10,0
2012/8/5,35,11,0,1,1,7,2,0,0,0,1,10,0
2012/8/5,36,4,0,0,0,2,2,0,0,0,2,2,0
2012/8/5,37,6,0,0,1,3,2,0,0,0,4,2,0
2012/8/5,38,5,0,0,0,2,3,0,0,0,0,5,0
2012/8/5,39,4,0,0,2,1,1,0,0,0,1,2,1
2012/8/5,40,28,0,0,3,9,16,0,0,0,14,14,0
2012/8/5,41,11,0,0,4,5,2,0,0,0,1,10,0
2012/8/5,42,10,0,0,0,5,5,0,0,0,6,4,0
2012/8/5,43,20,0,1,5,2,12,0,0,0,5,15,0
2012/8/5,44,6,0,0,2,2,2,0,0,0,1,5,0
2012/8/5,45,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/5,46,10,0,0,3,2,5,0,0,0,3,7,0
2012/8/5,47,3,0,0,0,0,3,0,0,0,2,1,0
2012/8/6,1,1,0,0,1,0,0,0,0,0,0,1,0
2012/8/6,2,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/6,3,1,0,0,0,0,1,0,0,0,0,1,0
2012/8/6,4,4,0,0,0,2,2,0,0,0,2,2,0
2012/8/6,5,5,0,0,1,2,2,0,0,0,2,3,0
2012/8/6,6,7,0,0,1,3,3,0,0,0,4,3,0
2012/8/6,7,20,0,0,3,6,11,0,0,0,6,14,0
2012/8/6,8,15,0,0,1,5,9,0,0,1,11,3,0
2012/8/6,9,11,0,0,1,4,6,0,0,1,5,5,0
2012/8/6,10,15,0,1,2,4,8,0,0,1,7,7,0
2012/8/6,11,21,0,0,5,4,12,0,1,0,8,12,0
2012/8/6,12,8,0,0,2,3,3,0,0,0,4,4,0
2012/8/6,13,41,0,0,2,17,22,0,0,3,19,19,0
2012/8/6,14,16,0,0,0,6,10,0,0,1,9,6,0
2012/8/6,15,16,0,0,4,5,7,0,0,0,3,13,0
2012/8/6,16,7,0,0,1,3,3,0,0,0,2,5,0
2012/8/6,17,9,0,0,0,2,7,0,1,2,2,4,0
2012/8/6,18,7,0,0,0,3,4,0,0,0,1,6,0
2012/8/6,20,5,0,0,1,1,3,0,0,0,3,2,0
2012/8/6,21,13,0,0,0,6,7,0,0,0,10,3,0
2012/8/6,22,15,0,0,2,5,8,0,0,1,4,10,0
2012/8/6,23,30,0,0,2,12,16,0,0,0,12,18,0
2012/8/6,24,8,0,0,1,2,5,0,0,0,4,4,0
2012/8/6,25,8,0,0,1,3,4,0,0,0,4,4,0
2012/8/6,26,35,0,0,7,7,21,0,1,0,14,20,0
2012/8/6,27,43,0,0,5,15,23,0,0,0,18,25,0
2012/8/6,28,43,0,1,4,14,24,0,2,1,17,23,0
2012/8/6,29,11,0,0,1,7,3,0,0,0,5,6,0
2012/8/6,30,7,0,0,1,4,2,0,0,0,2,5,0
2012/8/6,31,4,0,0,1,2,1,0,0,0,2,2,0
2012/8/6,32,8,0,0,1,1,6,0,0,0,3,4,1
2012/8/6,33,29,0,1,0,13,15,0,0,0,8,21,0
2012/8/6,34,24,0,0,3,7,14,0,0,0,9,15,0
2012/8/6,35,9,0,0,1,5,3,0,0,0,3,6,0
2012/8/6,36,3,0,0,0,1,2,0,0,0,0,3,0
2012/8/6,37,12,0,0,0,6,6,0,0,0,8,3,1
2012/8/6,38,6,0,0,0,2,4,0,0,0,2,4,0
2012/8/6,39,5,0,0,0,1,4,0,0,0,2,2,1
2012/8/6,40,31,0,1,2,7,21,0,0,2,19,10,0
2012/8/6,41,7,0,0,2,1,4,0,0,1,2,4,0
2012/8/6,42,17,0,0,1,7,9,0,0,4,6,7,0
2012/8/6,43,19,0,0,0,9,10,0,0,0,7,12,0
2012/8/6,44,6,0,0,0,3,3,0,0,0,1,5,0
2012/8/6,45,10,0,0,2,3,5,0,0,0,5,4,1
2012/8/6,46,14,0,0,2,3,9,0,0,0,8,6,0
2012/8/6,47,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/7,1,2,0,0,0,0,2,0,0,0,0,2,0
2012/8/7,2,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/7,3,3,0,0,0,2,1,0,0,0,1,2,0
2012/8/7,4,6,0,0,0,2,4,0,0,0,6,0,0
2012/8/7,5,3,0,0,0,0,3,0,0,1,2,0,0
2012/8/7,6,5,0,0,3,2,0,0,0,0,3,2,0
2012/8/7,7,9,0,0,0,3,6,0,1,0,5,3,0
2012/8/7,8,15,0,0,1,7,7,0,0,0,4,11,0
2012/8/7,9,6,0,0,1,4,1,0,0,0,3,3,0
2012/8/7,10,8,0,0,1,2,5,0,0,0,3,5,0
2012/8/7,11,33,0,0,3,12,18,0,0,1,10,22,0
2012/8/7,12,30,0,0,3,14,13,0,0,1,6,23,0
2012/8/7,13,50,0,1,1,26,22,0,0,0,23,27,0
2012/8/7,14,44,0,0,12,19,13,0,0,2,16,26,0
2012/8/7,15,4,0,0,1,1,2,0,0,0,2,2,0
2012/8/7,16,5,0,0,1,0,4,0,0,0,3,2,0
2012/8/7,17,5,0,1,0,2,2,0,0,0,3,2,0
2012/8/7,18,2,0,0,0,0,2,0,0,0,0,2,0
2012/8/7,19,4,0,0,0,2,2,0,0,0,2,2,0
2012/8/7,20,12,0,0,8,2,2,0,0,1,4,7,0
2012/8/7,21,17,0,0,0,5,12,0,0,3,7,7,0
2012/8/7,22,24,0,0,6,11,7,0,0,1,7,16,0
2012/8/7,23,44,0,1,7,13,23,0,0,0,18,26,0
2012/8/7,24,9,0,0,2,4,3,0,0,0,2,7,0
2012/8/7,25,2,0,0,0,0,2,0,0,0,0,2,0
2012/8/7,26,27,0,0,2,8,17,0,0,0,9,18,0
2012/8/7,27,37,0,1,4,11,21,0,0,0,10,27,0
2012/8/7,28,47,0,0,8,16,23,0,0,2,14,30,1
2012/8/7,29,5,0,0,0,1,4,0,0,0,2,3,0
2012/8/7,30,10,0,0,1,4,5,0,0,0,2,8,0
2012/8/7,31,3,0,0,0,0,3,0,0,0,3,0,0
2012/8/7,32,8,0,0,1,4,3,0,0,0,2,6,0
2012/8/7,33,22,0,0,3,7,12,0,0,0,7,15,0
2012/8/7,34,19,0,0,3,9,7,0,0,0,11,8,0
2012/8/7,35,12,0,0,1,8,3,0,0,0,5,7,0
2012/8/7,36,11,0,0,2,4,5,0,0,1,4,5,1
2012/8/7,37,8,0,0,1,2,5,0,0,0,2,6,0
2012/8/7,38,11,0,0,0,4,7,0,0,0,4,7,0
2012/8/7,39,10,0,0,0,4,6,0,0,0,5,5,0
2012/8/7,40,36,0,0,2,12,22,0,0,0,17,19,0
2012/8/7,41,12,0,0,0,6,6,0,0,0,3,8,1
2012/8/7,42,14,0,0,0,7,7,0,0,0,6,8,0
2012/8/7,43,20,0,0,1,9,10,0,0,1,4,15,0
2012/8/7,44,16,0,0,1,8,7,0,0,0,6,10,0
2012/8/7,45,7,0,0,1,4,2,0,0,0,3,3,1
2012/8/7,46,15,0,0,3,6,6,0,0,0,7,8,0
2012/8/7,47,3,0,0,1,2,0,0,0,0,1,1,1
2012/8/8,1,10,0,0,3,1,6,0,0,0,4,6,0
2012/8/8,2,0,0,0,0,0,0,0,0,0,0,0,0
2012/8/8,3,1,0,0,0,1,0,0,0,0,1,0,0
2012/8/8,4,2,0,0,1,0,1,0,0,0,1,1,0
2012/8/8,5,3,0,0,0,0,3,0,0,0,0,3,0
2012/8/8,6,2,0,0,0,0,2,0,0,0,2,0,0
2012/8/8,7,8,0,0,0,4,4,0,0,0,2,6,0
2012/8/8,8,3,0,0,0,2,1,0,0,0,1,2,0
2012/8/8,9,4,0,0,0,0,4,0,0,0,1,3,0
2012/8/8,10,14,0,0,1,3,10,0,0,0,7,7,0
2012/8/8,11,31,0,0,4,9,18,0,0,1,7,23,0
2012/8/8,12,21,0,0,1,4,16,0,1,0,9,11,0
2012/8/8,13,17,0,0,1,7,9,0,0,0,7,10,0
2012/8/8,14,12,0,0,2,3,7,0,0,2,4,6,0
2012/8/8,15,2,0,0,0,1,1,0,0,0,2,0,0
