日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2011/6/29,45,8,0,0,0,5,3,0,0,0,5,3,0
2011/6/29,46,11,0,0,0,4,7,0,0,0,3,8,0
2011/6/29,47,5,0,0,0,3,2,0,0,0,1,4,0
2011/6/30,1,5,0,0,0,1,4,0,0,1,4,0,0
2011/6/30,2,0,0,0,0,0,0,0,0,0,0,0,0
2011/6/30,3,5,0,0,1,3,1,0,0,0,2,3,0
2011/6/30,4,26,0,0,1,12,13,0,0,3,11,12,0
2011/6/30,5,0,0,0,0,0,0,0,0,0,0,0,0
2011/6/30,6,11,0,0,0,3,8,0,0,0,5,6,0
2011/6/30,7,6,0,0,0,4,2,0,0,0,1,5,0
2011/6/30,8,20,0,0,0,9,11,0,0,0,13,7,0
2011/6/30,9,11,0,0,0,5,6,0,0,0,5,6,0
2011/6/30,10,17,0,0,0,10,7,0,0,0,4,13,0
2011/6/30,11,46,0,0,2,24,20,0,0,2,15,29,0
2011/6/30,12,65,0,0,7,31,27,0,0,1,23,41,0
2011/6/30,13,61,0,1,4,27,29,0,0,2,24,35,0
2011/6/30,14,51,0,0,3,28,20,0,0,1,28,22,0
2011/6/30,15,11,0,0,1,2,8,0,0,0,2,9,0
2011/6/30,16,4,0,0,0,2,2,0,0,0,4,0,0
2011/6/30,17,10,0,0,0,5,5,0,0,0,3,7,0
2011/6/30,18,7,0,0,0,1,6,0,0,0,5,2,0
2011/6/30,19,16,0,0,7,3,6,0,0,0,2,14,0
2011/6/30,20,13,0,0,1,5,7,0,0,0,7,6,0
2011/6/30,21,24,0,0,1,7,16,0,0,2,11,11,0
2011/6/30,22,34,0,1,0,9,24,0,0,3,7,24,0
2011/6/30,23,113,0,0,7,40,66,0,0,3,46,61,3
2011/6/30,24,38,0,1,0,14,23,0,0,1,7,27,3
2011/6/30,25,9,0,0,1,3,5,0,0,1,2,6,0
2011/6/30,26,24,0,0,0,10,14,0,0,0,6,16,2
2011/6/30,27,99,0,0,1,25,73,0,0,0,48,50,1
2011/6/30,28,44,0,1,2,14,27,0,0,4,18,22,0
2011/6/30,29,19,0,0,1,5,13,0,1,3,4,11,0
2011/6/30,30,19,0,0,1,5,13,0,0,1,6,12,0
2011/6/30,31,6,0,0,1,3,2,0,0,0,5,1,0
2011/6/30,32,4,0,0,0,0,4,0,1,1,2,0,0
2011/6/30,33,12,0,0,0,7,5,0,0,1,5,4,2
2011/6/30,34,23,0,0,2,10,11,0,0,0,12,11,0
2011/6/30,35,4,0,0,1,2,1,0,0,0,2,2,0
2011/6/30,36,4,0,0,0,2,2,0,0,0,2,2,0
2011/6/30,37,6,0,0,0,2,4,0,0,0,3,3,0
2011/6/30,38,6,0,1,0,1,4,0,0,1,1,4,0
2011/6/30,39,7,0,0,0,2,5,0,0,0,0,3,4
2011/6/30,40,24,0,0,1,14,9,0,0,0,15,7,2
2011/6/30,41,4,0,0,0,3,1,0,0,2,0,2,0
2011/6/30,42,3,0,1,0,1,1,0,0,0,1,2,0
2011/6/30,43,7,0,0,0,4,3,0,0,1,0,6,0
2011/6/30,44,7,0,0,0,1,6,0,0,1,2,4,0
2011/6/30,45,7,0,0,0,2,5,0,0,1,1,5,0
2011/6/30,46,8,0,0,1,2,5,0,0,0,5,3,0
2011/6/30,47,6,0,0,1,3,2,0,0,0,1,4,1
2011/7/1,1,6,0,0,0,3,3,0,0,0,0,6,0
2011/7/1,2,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/1,3,5,0,0,1,1,3,0,0,0,2,3,0
2011/7/1,4,11,0,0,1,2,8,0,0,1,7,3,0
2011/7/1,5,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/1,6,2,0,0,0,0,2,0,0,0,2,0,0
2011/7/1,7,7,0,0,0,2,5,0,1,0,2,4,0
2011/7/1,8,10,0,0,0,7,3,0,0,0,3,7,0
2011/7/1,9,12,0,0,2,7,3,0,0,0,3,9,0
2011/7/1,10,4,0,0,0,3,1,0,0,0,1,3,0
2011/7/1,11,50,0,2,3,17,28,0,0,1,14,35,0
2011/7/1,12,40,0,0,7,9,24,0,0,2,14,24,0
2011/7/1,13,81,0,0,11,35,35,0,0,3,33,45,0
2011/7/1,14,31,0,0,2,15,14,0,0,0,12,19,0
2011/7/1,15,7,0,0,0,1,6,0,0,0,3,4,0
2011/7/1,16,1,0,0,1,0,0,0,0,0,0,1,0
2011/7/1,17,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/1,18,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/1,19,3,0,0,0,3,0,0,0,0,1,2,0
2011/7/1,20,11,0,0,0,4,7,0,0,0,3,8,0
2011/7/1,21,7,0,0,0,3,4,0,0,0,2,5,0
2011/7/1,22,13,0,0,1,4,8,0,1,1,6,5,0
2011/7/1,23,52,0,0,3,19,30,0,0,1,21,29,1
2011/7/1,24,6,0,0,2,1,3,0,0,0,3,3,0
2011/7/1,25,5,0,0,1,1,3,0,0,0,3,2,0
2011/7/1,26,7,0,0,0,5,2,0,0,1,2,3,1
2011/7/1,27,17,0,0,0,3,14,0,0,0,10,7,0
2011/7/1,28,11,0,0,3,5,3,0,0,0,4,6,1
2011/7/1,29,6,0,0,0,2,4,0,0,1,4,1,0
2011/7/1,30,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/1,31,2,0,0,1,1,0,0,0,0,0,2,0
2011/7/1,32,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/1,33,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/1,34,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/1,35,3,0,0,0,1,2,0,0,0,0,3,0
2011/7/1,36,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/1,37,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/1,38,5,0,1,1,0,3,0,0,1,1,3,0
2011/7/1,39,5,0,0,0,3,2,0,0,0,2,0,3
2011/7/1,40,9,0,0,1,5,3,0,0,0,5,3,1
2011/7/1,41,1,0,0,0,1,0,0,0,1,0,0,0
2011/7/1,42,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/1,43,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/1,44,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/1,45,3,0,0,0,1,2,0,0,0,1,1,1
2011/7/1,46,4,0,0,0,0,4,0,0,0,1,2,1
2011/7/1,47,12,0,0,2,6,4,0,0,0,1,8,3
2011/7/2,1,11,0,0,3,7,1,0,0,0,2,9,0
2011/7/2,2,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/2,3,8,0,0,1,4,3,0,0,0,2,6,0
2011/7/2,4,11,0,0,3,5,3,0,0,0,6,5,0
2011/7/2,5,10,0,0,2,6,2,0,0,0,0,9,1
2011/7/2,6,6,0,0,0,2,4,0,0,0,2,4,0
2011/7/2,7,16,0,0,4,4,8,0,0,0,5,11,0
2011/7/2,8,12,0,1,4,3,4,0,0,0,6,6,0
2011/7/2,9,9,0,0,1,3,5,0,0,0,3,6,0
2011/7/2,10,11,0,0,2,3,6,0,0,0,5,6,0
2011/7/2,11,19,0,0,3,7,9,0,0,0,9,10,0
2011/7/2,12,17,0,0,1,6,10,0,0,0,3,14,0
2011/7/2,13,39,0,2,5,15,17,0,0,1,15,23,0
2011/7/2,14,40,0,0,10,19,11,0,0,0,15,25,0
2011/7/2,15,6,0,0,0,4,2,0,0,1,0,5,0
2011/7/2,16,3,0,0,0,1,2,0,0,0,2,0,1
2011/7/2,17,2,0,0,0,1,1,0,0,1,0,1,0
2011/7/2,18,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/2,19,5,0,0,1,4,0,0,0,0,5,0,0
2011/7/2,20,16,0,0,10,3,3,0,0,0,4,12,0
2011/7/2,21,8,0,0,2,1,5,0,0,0,3,5,0
2011/7/2,22,12,0,0,2,1,9,0,0,0,5,7,0
2011/7/2,23,62,0,0,11,17,34,0,0,1,21,39,1
2011/7/2,24,10,0,0,1,2,7,0,0,0,5,5,0
2011/7/2,25,9,0,0,1,3,5,0,0,0,2,7,0
2011/7/2,26,12,0,1,2,1,8,0,0,0,5,6,1
2011/7/2,27,25,0,2,5,5,13,0,0,1,4,20,0
2011/7/2,28,22,0,0,8,4,10,0,0,2,1,19,0
2011/7/2,29,8,0,0,3,1,4,0,0,0,1,7,0
2011/7/2,30,2,0,0,0,0,2,0,0,0,1,1,0
2011/7/2,31,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/2,32,2,0,0,1,1,0,0,0,0,0,2,0
2011/7/2,33,2,0,0,0,1,1,0,0,0,0,2,0
2011/7/2,34,11,0,0,3,5,3,0,0,0,6,5,0
2011/7/2,35,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/2,36,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/2,37,5,0,0,1,1,3,0,0,0,1,4,0
2011/7/2,38,6,0,0,2,0,4,0,0,0,1,4,1
2011/7/2,39,8,0,0,0,3,5,0,0,0,1,5,2
2011/7/2,40,12,0,0,2,6,4,0,0,0,4,8,0
2011/7/2,41,2,0,0,0,2,0,0,0,0,1,1,0
2011/7/2,42,3,0,0,0,0,3,0,0,0,2,1,0
2011/7/2,43,11,0,0,7,2,2,0,0,0,1,10,0
2011/7/2,44,4,0,0,0,1,3,0,0,0,2,1,1
2011/7/2,45,6,0,0,1,1,4,0,0,0,1,3,2
2011/7/2,46,5,0,0,2,2,1,0,0,0,2,3,0
2011/7/2,47,5,0,1,1,3,0,0,0,0,0,5,0
2011/7/3,1,5,0,0,1,3,1,0,0,0,1,4,0
2011/7/3,2,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/3,3,2,0,0,0,0,2,0,0,1,1,0,0
2011/7/3,4,8,0,0,2,2,4,0,0,0,5,3,0
2011/7/3,5,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/3,6,1,0,0,1,0,0,0,0,0,0,1,0
2011/7/3,7,15,0,0,1,6,8,0,0,0,4,10,1
2011/7/3,8,18,0,0,5,5,8,0,0,0,8,10,0
2011/7/3,9,15,0,0,1,7,7,0,0,1,1,13,0
2011/7/3,10,18,0,0,2,7,9,0,0,0,10,8,0
2011/7/3,11,39,0,1,5,17,16,0,0,0,8,31,0
2011/7/3,12,36,0,2,4,12,18,0,0,1,12,23,0
2011/7/3,13,51,0,1,10,23,17,0,0,2,28,21,0
2011/7/3,14,35,0,2,2,16,15,0,0,0,19,16,0
2011/7/3,15,12,0,0,1,3,8,0,0,0,4,8,0
2011/7/3,16,7,0,0,4,1,2,0,0,0,0,7,0
2011/7/3,17,8,0,0,0,5,3,0,0,1,1,3,3
2011/7/3,18,5,0,0,0,2,3,0,0,0,2,3,0
2011/7/3,19,8,0,0,2,2,4,0,0,1,2,5,0
2011/7/3,20,10,0,0,2,4,4,0,0,0,5,5,0
2011/7/3,21,16,0,0,4,4,8,0,0,1,10,5,0
2011/7/3,22,16,0,0,2,5,9,0,0,0,5,11,0
2011/7/3,23,62,0,0,12,23,27,0,1,0,17,41,3
2011/7/3,24,19,0,2,2,7,8,0,0,0,2,17,0
2011/7/3,25,7,0,0,0,3,4,0,0,0,3,4,0
2011/7/3,26,15,0,0,4,3,8,0,0,0,3,12,0
2011/7/3,27,34,0,2,9,9,14,0,0,0,8,26,0
2011/7/3,28,11,0,0,6,3,2,0,0,0,1,10,0
2011/7/3,29,8,0,0,2,3,3,0,0,0,4,4,0
2011/7/3,30,12,0,1,1,4,6,0,0,0,5,7,0
2011/7/3,31,7,0,0,1,5,1,0,0,0,2,5,0
2011/7/3,32,5,0,0,1,2,2,0,0,2,1,2,0
2011/7/3,33,6,0,0,0,3,3,0,0,0,2,3,1
2011/7/3,34,10,0,1,0,3,6,0,0,0,3,7,0
2011/7/3,35,6,0,0,1,4,1,0,0,0,2,4,0
2011/7/3,36,1,0,0,0,1,0,0,1,0,0,0,0
2011/7/3,37,3,0,0,0,1,2,0,0,0,2,1,0
2011/7/3,38,10,0,0,2,2,6,0,0,0,2,8,0
2011/7/3,39,1,0,0,0,0,1,0,0,0,0,0,1
2011/7/3,40,12,0,0,2,3,7,0,0,0,5,6,1
2011/7/3,41,2,0,0,0,0,2,0,0,0,0,2,0
2011/7/3,42,4,0,0,0,0,4,0,0,0,4,0,0
2011/7/3,43,8,0,0,3,3,2,0,0,0,0,8,0
2011/7/3,44,8,0,0,0,1,7,0,0,0,3,4,1
2011/7/3,45,4,0,0,1,3,0,0,0,0,1,3,0
2011/7/3,46,9,0,0,1,4,4,0,0,0,2,6,1
2011/7/3,47,12,0,0,2,7,3,0,0,0,1,9,2
2011/7/4,1,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/4,2,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/4,3,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/4,4,5,0,0,2,2,1,0,0,1,2,2,0
2011/7/4,5,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/4,6,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/4,7,10,0,0,1,4,5,0,0,0,6,4,0
2011/7/4,8,20,0,0,2,8,10,0,0,0,13,7,0
2011/7/4,9,15,0,0,1,5,9,0,0,0,9,6,0
2011/7/4,10,20,0,1,3,1,15,0,0,1,8,11,0
2011/7/4,11,47,0,0,4,11,32,0,0,2,20,25,0
2011/7/4,12,40,0,0,1,17,22,0,0,1,24,15,0
2011/7/4,13,58,0,0,8,22,28,0,0,2,14,42,0
2011/7/4,14,33,0,1,1,13,18,0,0,2,14,17,0
2011/7/4,15,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/4,16,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/4,17,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/4,18,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/4,19,6,0,0,0,3,3,0,0,0,4,2,0
2011/7/4,20,5,0,0,0,2,3,0,0,0,2,3,0
2011/7/4,21,11,0,0,3,0,8,0,0,0,4,7,0
2011/7/4,22,16,0,0,0,4,12,0,0,0,6,10,0
2011/7/4,23,75,0,0,4,29,42,0,1,1,19,54,0
2011/7/4,24,8,0,0,1,4,3,0,0,0,2,6,0
2011/7/4,25,5,0,0,1,2,2,0,0,0,0,5,0
2011/7/4,26,10,0,0,0,3,7,0,0,0,3,6,1
2011/7/4,27,20,0,1,0,8,11,0,0,0,9,11,0
2011/7/4,28,16,0,1,0,4,11,0,0,2,8,6,0
2011/7/4,29,6,0,0,0,2,4,0,0,0,4,2,0
2011/7/4,30,3,0,0,0,1,2,0,0,0,1,1,1
2011/7/4,31,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/4,32,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/4,33,7,0,0,0,3,4,0,0,0,2,4,1
2011/7/4,34,6,0,0,0,3,3,0,0,0,2,4,0
2011/7/4,35,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/4,36,4,0,0,0,1,3,0,0,0,1,2,1
2011/7/4,37,4,0,0,0,1,3,0,0,0,2,2,0
2011/7/4,38,2,0,0,0,0,2,0,0,0,1,1,0
2011/7/4,39,6,0,0,0,1,5,0,0,0,2,1,3
2011/7/4,40,8,0,0,0,3,5,0,0,0,4,4,0
2011/7/4,41,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/4,42,3,0,0,0,1,2,0,0,0,3,0,0
2011/7/4,43,4,0,0,0,0,4,0,0,0,1,3,0
2011/7/4,44,4,0,0,0,1,3,0,0,0,2,2,0
2011/7/4,45,5,0,0,0,0,5,0,0,0,2,3,0
2011/7/4,46,7,0,1,1,2,3,0,0,0,3,4,0
2011/7/4,47,5,0,0,1,4,0,0,0,0,0,4,1
2011/7/5,1,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/5,2,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/5,3,4,0,0,0,0,4,0,0,0,3,1,0
2011/7/5,4,6,0,0,0,2,4,0,0,0,2,4,0
2011/7/5,5,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/5,6,2,0,0,1,0,1,0,0,0,0,2,0
2011/7/5,7,10,0,0,1,4,5,0,0,0,4,6,0
2011/7/5,8,17,0,0,1,8,8,0,0,1,4,12,0
2011/7/5,9,10,0,1,1,1,7,0,0,0,5,5,0
2011/7/5,10,8,0,0,2,1,5,0,0,0,4,4,0
2011/7/5,11,50,0,0,6,30,14,0,0,1,16,33,0
2011/7/5,12,26,0,0,1,12,13,0,0,1,15,10,0
2011/7/5,13,47,0,0,3,22,22,0,0,2,27,18,0
2011/7/5,14,43,0,0,1,21,21,0,1,3,18,21,0
2011/7/5,15,4,0,0,1,0,3,0,0,0,3,0,1
2011/7/5,16,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/5,17,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/5,18,2,0,0,0,2,0,0,0,0,1,1,0
2011/7/5,19,3,0,0,0,1,2,0,0,1,2,0,0
2011/7/5,20,7,0,0,2,1,4,0,1,0,1,5,0
2011/7/5,21,7,0,0,1,1,5,0,0,0,4,3,0
2011/7/5,22,12,0,0,0,6,6,0,0,0,3,9,0
2011/7/5,23,35,0,2,6,12,15,0,0,1,11,22,1
2011/7/5,24,7,0,0,0,3,4,0,0,0,1,6,0
2011/7/5,25,3,0,0,0,1,2,0,0,0,3,0,0
2011/7/5,26,18,0,0,1,6,11,0,0,0,6,10,2
2011/7/5,27,18,0,1,0,8,9,0,0,0,5,13,0
2011/7/5,28,19,0,0,0,7,12,0,0,0,5,13,1
2011/7/5,29,5,0,0,0,3,2,0,0,0,1,4,0
2011/7/5,30,4,0,0,0,3,1,0,0,0,0,4,0
2011/7/5,31,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/5,32,1,0,0,1,0,0,0,0,0,0,1,0
2011/7/5,33,4,0,0,0,2,2,0,0,0,1,2,1
2011/7/5,34,10,0,0,0,5,5,0,0,0,6,4,0
2011/7/5,35,2,0,0,1,0,1,0,0,0,1,1,0
2011/7/5,36,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/5,37,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/5,38,5,0,0,0,3,2,0,0,0,2,3,0
2011/7/5,39,4,0,0,0,1,3,0,0,0,2,2,0
2011/7/5,40,8,0,0,0,4,4,0,0,0,2,6,0
2011/7/5,41,3,0,0,0,0,3,0,0,0,1,1,1
2011/7/5,42,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/5,43,5,0,0,2,2,1,0,0,0,2,3,0
2011/7/5,44,2,0,0,0,0,2,0,0,0,0,2,0
2011/7/5,45,2,0,0,0,0,2,0,0,1,1,0,0
2011/7/5,46,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/5,47,9,0,0,3,4,2,0,0,0,2,7,0
2011/7/6,1,7,0,0,0,4,3,0,0,0,3,4,0
2011/7/6,2,2,0,0,0,0,2,0,0,0,0,2,0
2011/7/6,3,3,0,0,0,1,2,0,0,0,1,2,0
2011/7/6,4,6,0,0,1,4,1,0,0,0,3,3,0
2011/7/6,5,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/6,6,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,7,8,0,0,0,4,4,0,0,1,0,7,0
2011/7/6,8,13,0,0,1,6,6,0,0,0,4,9,0
2011/7/6,9,10,0,0,1,2,7,0,0,1,4,5,0
2011/7/6,10,12,0,0,1,2,9,0,0,2,6,4,0
2011/7/6,11,37,0,0,2,15,20,0,0,1,19,17,0
2011/7/6,12,34,0,0,5,14,15,0,0,1,14,19,0
2011/7/6,13,44,0,1,2,19,22,0,0,6,16,22,0
2011/7/6,14,45,0,0,16,16,13,0,0,0,16,29,0
2011/7/6,15,15,0,0,2,3,10,0,0,1,4,8,2
2011/7/6,16,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/6,17,4,0,0,1,1,2,0,0,1,1,2,0
2011/7/6,18,4,0,0,2,0,2,0,0,0,3,1,0
2011/7/6,19,4,0,0,0,2,2,0,0,1,2,1,0
2011/7/6,20,5,0,0,0,3,2,0,0,0,2,3,0
2011/7/6,21,6,0,0,0,4,2,0,0,0,3,3,0
2011/7/6,22,18,0,0,1,7,10,0,0,0,6,12,0
2011/7/6,23,27,0,0,1,14,12,0,0,0,14,13,0
2011/7/6,24,4,0,0,0,2,2,0,0,0,0,4,0
2011/7/6,25,5,0,0,0,1,4,0,0,0,1,4,0
2011/7/6,26,11,0,0,0,6,5,0,0,0,0,9,2
2011/7/6,27,22,0,0,0,11,11,0,0,0,9,13,0
2011/7/6,28,8,0,0,0,1,7,0,0,0,1,7,0
2011/7/6,29,4,0,2,0,0,2,0,0,1,0,3,0
2011/7/6,30,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/6,31,5,0,0,1,0,4,0,0,0,2,3,0
2011/7/6,32,2,0,0,1,0,1,0,0,0,0,2,0
2011/7/6,33,8,0,0,0,2,6,0,0,1,1,6,0
2011/7/6,34,2,0,0,0,0,2,0,0,0,2,0,0
2011/7/6,35,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,36,3,0,0,0,2,1,0,0,0,2,1,0
2011/7/6,37,2,0,0,0,1,1,0,0,0,2,0,0
2011/7/6,38,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/6,39,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,40,1,0,0,0,1,0,0,0,1,0,0,0
2011/7/6,41,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,42,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,43,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/6,44,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/6,45,2,0,0,0,2,0,0,0,0,1,1,0
2011/7/6,46,2,0,0,0,1,1,0,0,0,2,0,0
2011/7/6,47,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/7,1,9,0,0,1,5,3,0,0,0,3,6,0
2011/7/7,2,7,0,0,2,1,4,0,1,1,2,3,0
2011/7/7,3,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/7,4,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/7,5,6,0,0,0,4,2,0,0,0,1,3,2
2011/7/7,6,2,0,0,0,0,2,0,0,0,2,0,0
2011/7/7,7,12,0,0,0,5,7,0,0,1,3,8,0
2011/7/7,8,6,0,0,2,2,2,0,0,0,2,4,0
2011/7/7,9,6,0,0,1,4,1,0,0,0,0,6,0
2011/7/7,10,5,0,0,2,1,2,0,0,0,2,3,0
2011/7/7,11,22,0,0,3,8,11,0,0,0,11,11,0
2011/7/7,12,10,0,0,0,7,3,0,0,0,3,7,0
2011/7/7,13,18,0,0,1,8,9,0,0,0,9,9,0
2011/7/7,14,12,0,0,2,6,4,0,0,0,5,7,0
2011/7/7,15,8,0,0,0,4,4,0,0,0,3,5,0
2011/7/7,16,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,17,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,18,2,0,0,0,2,0,0,0,0,1,1,0
2011/7/7,19,1,0,0,1,0,0,0,0,0,0,1,0
2011/7/7,20,4,0,0,0,1,3,0,0,0,2,2,0
2011/7/7,21,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,22,2,0,0,0,2,0,0,0,0,0,2,0
2011/7/7,23,7,0,0,0,4,3,0,0,0,3,4,0
2011/7/7,24,5,0,0,1,0,4,0,0,0,1,2,2
2011/7/7,25,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,26,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,27,8,0,0,0,3,5,0,0,0,5,3,0
2011/7/7,28,7,0,1,1,3,2,0,0,0,3,4,0
2011/7/7,29,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/7,30,2,0,0,0,1,1,0,0,0,1,0,1
2011/7/7,31,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,32,1,0,0,0,0,1,0,0,0,1,0,0
2011/7/7,33,3,0,0,0,1,2,0,0,0,2,1,0
2011/7/7,34,4,0,0,0,1,3,0,0,0,2,2,0
2011/7/7,35,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,36,1,0,0,0,1,0,0,0,0,1,0,0
2011/7/7,37,2,0,0,0,0,2,0,0,1,0,0,1
2011/7/7,38,3,0,0,1,0,2,0,0,0,2,1,0
2011/7/7,39,3,0,0,0,1,2,0,0,0,0,3,0
2011/7/7,40,5,0,0,0,3,2,0,0,0,3,2,0
2011/7/7,41,1,0,0,1,0,0,0,0,0,1,0,0
2011/7/7,42,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/7,43,1,0,0,0,1,0,0,0,0,0,1,0
2011/7/7,44,5,0,0,2,0,3,0,0,0,4,1,0
2011/7/7,45,4,0,0,1,0,3,0,0,0,2,2,0
2011/7/7,46,7,0,0,0,3,4,0,0,0,1,5,1
2011/7/7,47,5,0,1,0,2,2,0,0,0,0,4,1
2011/7/8,1,1,0,0,0,1,0,0,0,0,1,0,0
2011/7/8,2,0,0,0,0,0,0,0,0,0,0,0,0
2011/7/8,3,2,0,0,0,1,1,0,0,0,1,1,0
2011/7/8,4,9,0,1,0,3,5,0,0,1,2,6,0
2011/7/8,5,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/8,6,3,0,0,0,2,1,0,0,0,0,3,0
2011/7/8,7,4,0,0,1,1,2,0,0,0,1,3,0
2011/7/8,8,23,0,1,13,4,5,0,0,0,6,17,0
2011/7/8,9,5,0,0,0,1,4,0,0,0,3,2,0
2011/7/8,10,10,0,0,0,4,6,0,1,0,1,8,0
2011/7/8,11,40,0,0,6,16,18,0,0,1,17,22,0
2011/7/8,12,20,0,0,2,11,7,0,0,0,6,14,0
2011/7/8,13,37,0,0,5,14,18,0,0,4,13,20,0
2011/7/8,14,23,0,0,2,5,16,0,0,0,10,13,0
2011/7/8,15,19,0,0,2,10,7,0,0,0,5,14,0
2011/7/8,16,2,0,0,0,0,2,0,0,0,0,2,0
2011/7/8,17,17,0,0,4,4,9,0,0,0,5,12,0
2011/7/8,18,6,0,0,0,2,4,0,0,0,4,2,0
2011/7/8,19,1,0,0,0,0,1,0,0,0,0,1,0
2011/7/8,20,15,0,0,1,5,9,0,0,2,4,9,0
2011/7/8,21,10,0,0,1,6,3,0,0,0,3,7,0
2011/7/8,22,21,0,2,0,11,8,0,0,1,4,16,0
2011/7/8,23,61,0,0,7,28,26,0,0,1,18,40,2
2011/7/8,24,10,0,0,1,4,5,0,0,0,4,6,0
2011/7/8,25,10,0,1,2,6,1,0,0,0,1,9,0
2011/7/8,26,29,0,1,0,12,16,0,0,0,6,19,4
2011/7/8,27,48,0,0,7,22,19,0,0,2,9,37,0
2011/7/8,28,32,0,0,3,10,19,0,0,1,13,18,0
2011/7/8,29,10,0,0,2,8,0,0,0,0,4,6,0
2011/7/8,30,10,0,0,2,2,6,0,0,0,3,5,2
2011/7/8,31,8,0,0,2,2,4,0,0,0,2,6,0
2011/7/8,32,11,0,0,2,3,6,0,0,0,5,6,0
2011/7/8,33,12,0,0,1,3,8,0,0,0,3,8,1
2011/7/8,34,13,0,1,0,6,6,0,0,1,5,7,0
2011/7/8,35,4,0,0,0,2,2,0,0,0,2,2,0
2011/7/8,36,3,0,0,1,0,2,0,0,0,1,2,0
2011/7/8,37,5,0,0,0,3,2,0,0,0,1,4,0
2011/7/8,38,19,0,1,3,4,11,0,0,0,9,10,0
2011/7/8,39,2,0,0,0,0,2,0,0,0,1,1,0
2011/7/8,40,23,0,0,2,9,12,0,0,1,11,11,0
2011/7/8,41,5,0,0,1,3,1,0,0,0,4,1,0
